Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,2996.2,1.8,2.0,0,0,0,0.0
1,2995.0,2.6,2.4,0,0,0,0.0
2,2993.4,3.4,2.8,0.4,0,0,0.0
3,2993.0,3.0,3.4,0.6,0,0,0.0
4,2991.4,4.4,3.2,0.6,0,0.4,0.0
5,2989.2,5.4,3.8,1.2,0,0.4,0.0
6,2986.8,7.0,3.4,1.8,0,1.0,0.0
7,2984.8,6.6,5.2,1.8,0,1.6,0.0
8,2980.4,10.4,5.4,2.0,0,1.8,0.0
9,2977.6,11.8,5.8,2.6,0,2.2,0.0
10,2973.4,13.6,6.8,3.4,0,2.8,0.0
11,2969.0,16.2,7.6,3.2,0,4.0,0.0
12,2964.2,18.6,8.8,4.2,0,4.2,0.0
13,2958.0,21.2,10.8,5.6,0,4.4,0.0
14,2952.2,23.8,12.6,6.2,0,5.2,0.0
15,2944.2,25.8,15.6,7.8,0,6.6,0.0
16,2930.6,34.2,17.8,9.0,0,8.4,0.0
17,2918.2,39.4,20.0,11.2,0,11.2,0.0
18,2904.0,45.2,22.8,14.6,0,13.4,0.0
19,2890.6,50.6,25.6,17.6,0,15.6,0.0
20,2876.6,52.2,22.2,21.8,9.6,17.6,0.09073724007561437
21,2858.0,61.0,18.0,26.0,16.0,21.0,0.1322314049586777
22,2844.4,61.8,16.2,30.8,22.2,24.6,0.16946564885496182
23,2828.2,66.8,15.6,33.2,27.8,28.4,0.19386331938633194
24,2809.8,73.4,15.8,34.8,31.2,35.0,0.20103092783505155
25,2790.6,77.0,16.4,38.0,37.0,41.0,0.2197149643705463
26,2771.4,80.0,19.4,40.8,40.8,47.6,0.22541436464088396
27,2752.0,83.0,21.8,42.6,45.4,55.2,0.23547717842323648
28,2729.2,88.4,24.2,46.6,47.8,63.8,0.23091787439613526
29,2705.2,97.2,25.4,48.6,52.0,71.6,0.23297491039426524
30,2680.4,105.4,26.6,51.8,56.0,79.8,0.2335279399499583
31,2653.2,113.4,28.2,56.2,61.4,87.6,0.2368827160493827
32,2623.0,120.4,34.2,57.4,64.2,100.8,0.23244026068066614
33,2591.4,130.4,36.0,62.4,68.6,111.2,0.23066577000672495
34,2552.8,142.6,42.4,69.0,73.2,120.0,0.2237163814180929
35,2513.0,155.6,46.6,75.0,76.4,133.4,0.2160633484162896
36,2469.0,169.4,55.6,83.0,79.0,144.0,0.2041343669250646
37,2420.0,187.4,62.2,87.8,79.8,162.8,0.19127516778523487
38,2372.2,197.2,73.2,98.6,83.6,175.2,0.1847105612019443
39,2317.2,215.8,82.6,104.2,86.6,193.6,0.17702371218315618
40,2261.4,228.8,85.8,112.6,100.2,211.2,0.1899886234357224
41,2203.8,234.6,89.6,126.2,112.2,233.6,0.1994312122289371
42,2148.4,245.2,87.8,135.0,127.4,256.2,0.21397379912663758
43,2097.4,243.4,91.2,149.8,142.6,275.6,0.2274322169059011
44,2040.0,246.2,99.0,163.2,150.6,301.0,0.22852807283763277
45,1977.8,265.8,100.6,167.6,159.8,328.4,0.2303257422888441
46,1923.0,265.4,108.0,174.6,171.0,358.0,0.23783031988873435
47,1867.4,273.2,109.0,179.6,177.8,393.0,0.2404002163331531
48,1808.4,277.0,114.4,189.0,181.2,430.0,0.2379201680672269
49,1753.0,280.4,117.0,195.8,192.0,461.8,0.24452368823229748
50,1695.8,279.6,125.4,204.2,201.6,493.4,0.24864331524420322
51,1634.2,283.0,129.4,216.0,207.4,530.0,0.24814548935151953
52,1577.4,289.2,130.4,224.6,215.2,563.2,0.25040726087968346
53,1523.4,289.2,133.6,228.2,223.8,601.8,0.25582990397805216
54,1469.2,291.4,139.4,231.8,228.2,640.0,0.256174225415357
55,1417.2,288.8,143.6,237.0,233.2,680.2,0.25836472413029027
56,1362.6,290.0,145.6,248.0,235.6,718.2,0.25630983463881635
57,1304.2,294.8,155.2,248.4,233.8,763.6,0.2508045483801759
58,1244.8,302.6,154.8,252.0,237.0,808.8,0.2504226542688081
59,1195.0,293.4,159.6,256.4,244.0,851.6,0.25592615900985943
60,1148.8,284.0,153.0,261.0,261.6,891.6,0.27261358899541477
61,1100.6,280.0,146.4,262.4,277.8,932.8,0.28739913097455
62,1058.8,275.8,136.2,259.6,292.2,977.4,0.3031749325586221
63,1024.0,262.4,125.2,265.8,304.2,1018.4,0.3176691729323308
64,983.0,260.6,114.4,266.2,316.8,1059.0,0.3306889352818372
65,949.0,247.2,106.0,268.6,325.0,1104.2,0.3432615124630334
66,915.0,237.0,92.2,271.8,336.0,1148.0,0.35859124866595515
67,881.2,230.8,82.0,267.4,345.2,1193.4,0.37302787983574665
68,848.0,222.0,76.0,263.6,352.4,1238.0,0.38555798687089715
69,823.0,204.0,70.6,265.2,358.4,1278.8,0.3990202627477177
70,794.2,199.8,62.2,259.8,362.2,1321.8,0.4097285067873303
71,775.6,188.4,49.0,254.0,373.4,1359.6,0.43177613320999075
72,749.4,175.4,51.6,249.6,367.8,1406.2,0.4355755566082425
73,727.6,169.0,43.0,240.8,370.6,1449.0,0.45008501335924217
74,703.6,160.0,45.0,235.2,370.0,1486.2,0.45667736361392247
75,687.6,151.0,43.8,221.6,367.8,1528.2,0.46901300688599845
76,671.2,143.8,40.8,212.4,368.0,1563.8,0.48104575163398694
77,660.4,131.8,34.4,204.8,368.2,1600.4,0.49810606060606055
78,647.6,121.8,37.2,193.0,363.2,1637.2,0.5078299776286354
79,632.8,121.0,37.4,179.4,356.6,1672.8,0.513536866359447
80,625.0,113.2,34.0,170.8,354.4,1702.6,0.527067221891731
81,621.4,106.8,20.8,163.6,357.6,1729.8,0.5511713933415537
82,616.0,98.6,14.8,154.2,356.0,1760.4,0.5708787684413086
83,610.4,93.4,14.0,146.0,347.6,1788.6,0.578369384359401
84,610.0,87.4,12.6,138.8,337.0,1814.2,0.585272664119486
85,604.6,83.4,15.6,130.4,327.8,1838.2,0.5882986360373295
86,605.4,73.4,16.8,122.4,319.8,1862.2,0.6006761833208113
87,604.0,69.4,15.0,116.0,312.8,1882.8,0.6095089633671084
88,601.0,66.4,9.6,109.4,305.0,1908.6,0.6219412724306689
89,599.2,63.0,6.2,103.0,295.6,1933.0,0.6318939717828131
90,602.8,56.0,7.4,96.4,290.0,1947.4,0.6447309915518008
91,609.6,47.6,7.4,90.2,283.0,1962.2,0.6609061186361513
92,612.2,44.2,5.2,82.6,275.0,1980.8,0.6756756756756757
93,617.8,41.4,5.0,75.8,263.4,1996.6,0.683091286307054
94,625.0,37.6,4.6,69.0,255.0,2008.8,0.6963407973784818
95,629.4,32.6,4.8,66.0,244.2,2023.0,0.7025316455696202
96,636.6,28.0,4.4,64.2,231.4,2035.4,0.7054878048780489
97,644.2,25.8,3.6,60.4,223.8,2042.2,0.7136479591836734
98,652.8,25.4,3.0,55.2,213.4,2050.2,0.7185185185185186
99,660.2,23.4,3.2,52.6,203.2,2057.4,0.7195467422096318
100,667.2,22.2,1.8,50.2,196.8,2061.8,0.72619926199262
101,675.2,24.2,1.8,45.8,186.2,2066.8,0.7217054263565891
102,686.0,22.0,2.0,43.2,174.4,2072.4,0.7218543046357615
103,694.4,22.2,2.4,41.0,163.8,2076.2,0.7140366172624237
104,705.4,19.0,3.0,38.6,157.0,2077.0,0.7215073529411765
105,713.0,18.4,2.8,36.6,151.8,2077.4,0.724236641221374
106,722.0,16.4,2.4,34.8,146.8,2077.6,0.7325349301397206
107,732.8,15.4,1.2,32.8,138.6,2079.2,0.7372340425531915
108,741.0,14.0,2.0,30.8,131.0,2081.2,0.7367829021372329
109,748.0,12.2,1.4,30.4,122.4,2085.6,0.7355769230769231
110,758.8,10.2,1.8,30.0,114.4,2084.8,0.731457800511509
111,767.4,9.8,1.6,28.0,109.6,2083.6,0.7355704697986577
112,777.8,9.8,0.8,26.0,102.8,2082.8,0.7374461979913917
113,788.2,10.4,0.8,24.4,96.8,2079.4,0.7311178247734138
