Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,2988.0,7.0,4.0,0,0,1.0,0.0
1,2983.0,11.2,4.4,0.2,0,1.2,0.0
2,2977.8,14.6,5.0,1.2,0,1.4,0.0
3,2972.4,16.6,7.0,2.4,0,1.6,0.0
4,2959.8,25.4,9.6,3.2,0,2.0,0.0
5,2944.8,36.4,12.2,3.8,0,2.8,0.0
6,2929.2,44.8,16.4,5.6,0,4.0,0.0
7,2905.6,60.2,20.4,8.6,0,5.2,0.0
8,2877.4,73.8,25.8,15.2,0,7.8,0.0
9,2839.8,94.8,35.0,20.4,0,10.0,0.0
10,2789.4,127.6,42.4,27.0,0,13.6,0.0
11,2718.0,173.2,55.2,34.8,0,18.8,0.0
12,2627.0,230.4,71.4,46.8,0,24.4,0.0
13,2513.6,300.2,89.8,61.6,0,34.8,0.0
14,2372.2,385.0,115.0,82.6,0,45.2,0.0
15,2205.6,476.0,154.0,107.4,0,57.0,0.0
16,2021.6,568.6,195.4,139.4,0,75.0,0.0
17,1793.8,690.0,244.6,172.6,0,99.0,0.0
18,1560.6,781.8,311.8,217.8,0,128.0,0.0
19,1296.2,895.8,382.0,265.8,0,160.2,0.0
20,1042.8,969.4,466.8,312.2,0,208.8,0.0
21,809.0,1005.2,554.6,366.4,0,264.8,0.0
22,597.0,1018.0,635.4,421.2,0,328.4,0.0
23,434.6,984.8,715.8,469.2,0,395.6,0.0
24,299.0,916.8,786.4,515.2,0,482.6,0.0
25,193.8,833.6,848.2,552.0,0,572.4,0.0
26,128.8,727.6,893.6,577.4,0,672.6,0.0
27,84.6,638.0,909.6,592.0,0,775.8,0.0
28,51.0,556.8,914.2,599.8,0,878.2,0.0
29,32.8,469.6,909.6,595.8,0,992.2,0.0
30,18.4,395.4,895.0,591.4,9.8,1090.0,0.00518079932332417
31,14.4,324.4,871.0,583.0,18.8,1188.4,0.01046071667037614
32,9.8,273.0,835.0,560.4,26.8,1295.0,0.015809344030202926
33,11.8,218.8,799.2,547.0,34.2,1389.0,0.021385692846423214
34,12.2,183.6,754.2,528.8,40.0,1481.2,0.026549847338377806
35,13.2,157.6,709.6,509.2,46.6,1563.8,0.032747716092761774
36,15.6,131.4,667.8,486.0,52.4,1646.8,0.03917464114832536
37,17.2,114.4,627.8,465.8,57.8,1717.0,0.04566282193079475
38,17.4,101.8,579.6,445.4,64.6,1791.2,0.05422192378714118
39,22.2,90.0,538.4,419.0,69.2,1861.2,0.061973849185025964
40,24.2,81.8,502.8,403.2,74.2,1913.8,0.06986817325800376
41,25.6,75.2,468.0,382.4,78.4,1970.4,0.07808764940239045
42,27.0,66.4,429.4,366.8,81.0,2029.4,0.08584145824501908
43,27.8,62.8,401.0,343.4,83.6,2081.4,0.09384822631342613
44,27.8,60.2,373.0,321.8,88.0,2129.2,0.10438908659549229
45,32.2,58.8,342.6,304.4,90.2,2171.8,0.11331658291457287
46,34.4,54.8,315.8,288.2,90.6,2216.2,0.12089671737389912
47,38.0,48.4,295.0,272.2,94.0,2252.4,0.13246899661781286
