Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,2994.2,2.8,3.0,0,0,0,0.0
1,2992.0,4.2,3.6,0.2,0,0,0.0
2,2988.6,6.8,2.8,0.8,0,1.0,0.0
3,2986.4,8.2,3.0,1.2,0,1.2,0.0
4,2984.0,9.0,3.8,1.6,0,1.6,0.0
5,2979.4,12.2,3.8,2.4,0,2.2,0.0
6,2975.8,13.0,5.4,3.2,0,2.6,0.0
7,2970.4,14.6,7.8,4.8,0,2.4,0.0
8,2962.4,19.6,8.2,6.0,0,3.8,0.0
9,2952.8,25.6,9.4,7.0,0,5.2,0.0
10,2937.0,36.2,12.0,8.6,0,6.2,0.0
11,2925.2,39.4,16.8,10.8,0,7.8,0.0
12,2909.2,47.8,20.0,13.2,0,9.8,0.0
13,2886.6,60.0,25.8,15.6,0,12.0,0.0
14,2860.4,74.2,30.6,21.0,0,13.8,0.0
15,2826.0,92.2,37.4,28.0,0,16.4,0.0
16,2780.4,120.2,46.2,33.0,0,20.2,0.0
17,2726.2,150.4,57.8,40.8,0,24.8,0.0
18,2659.4,186.2,72.8,49.2,0,32.4,0.0
19,2580.0,231.2,88.8,59.6,0,40.4,0.0
20,2487.0,278.6,109.6,75.0,0,49.8,0.0
21,2373.8,331.4,137.0,93.4,0,64.4,0.0
22,2241.4,392.8,170.2,114.2,0,81.4,0.0
23,2082.0,481.0,199.8,136.4,0,100.8,0.0
24,1913.6,558.0,239.4,166.2,0,122.8,0.0
25,1739.0,623.2,283.6,202.0,0,152.2,0.0
26,1544.0,684.8,351.2,237.0,0,183.0,0.0
27,1343.2,750.4,405.4,274.0,0,227.0,0.0
28,1131.8,816.0,465.6,310.2,0,276.4,0.0
29,945.6,838.4,530.4,352.2,0,333.4,0.0
30,777.8,841.4,590.8,391.8,0,398.2,0.0
31,623.4,831.4,648.0,432.8,0,464.4,0.0
32,493.4,799.8,698.0,467.0,0,541.8,0.0
33,374.8,761.6,741.8,502.4,0,619.4,0.0
