Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,996.6,0.4,3.0,0,0,0,0.0
1,996.2,0.8,3.0,0,0,0,0.0
2,996.0,0.8,3.2,0,0,0,0.0
3,995.4,1.2,3.0,0,0,0.4,0.0
4,995.0,1.6,3.0,0,0,0.4,0.0
5,994.6,1.6,2.6,0.2,0,1.0,0.0
6,994.2,1.8,2.4,0.4,0,1.2,0.0
7,994.0,1.8,2.6,0.4,0,1.2,0.0
8,993.8,1.6,2.6,0.6,0,1.4,0.0
9,993.6,1.0,3.4,0.6,0,1.4,0.0
10,993.2,1.0,3.4,0.6,0,1.8,0.0
11,993.0,0.6,3.2,1.0,0,2.2,0.0
12,992.4,1.2,2.8,1.0,0,2.6,0.0
13,991.6,1.8,2.8,1.0,0,2.8,0.0
14,991.6,2.0,2.6,1.0,0,2.8,0.0
15,990.8,2.6,2.8,1.0,0,2.8,0.0
16,990.2,3.0,2.2,1.0,0,3.6,0.0
17,990.0,3.0,2.2,1.0,0,3.8,0.0
18,989.4,3.2,2.4,1.4,0,3.6,0.0
19,989.4,3.0,2.4,1.6,0,3.6,0.0
20,988.8,3.2,1.0,1.4,1.8,3.8,0.24324324324324326
21,988.2,3.0,0.6,1.6,2.6,4.0,0.3333333333333333
22,988.0,2.4,0.4,1.8,2.8,4.6,0.3783783783783784
23,987.8,2.6,0,1.6,3.0,5.0,0.41666666666666663
24,987.4,2.8,0.2,1.0,2.8,5.8,0.4117647058823529
25,987.2,2.8,0.2,1.0,2.6,6.2,0.393939393939394
26,986.6,2.2,0,1.8,2.8,6.6,0.4117647058823529
27,986.6,1.6,0.6,1.4,2.6,7.2,0.41935483870967744
28,986.6,1.4,0.2,1.4,3.0,7.4,0.5
29,986.8,1.4,0.2,1.4,3.0,7.2,0.5
30,986.8,1.0,0.2,1.6,3.2,7.2,0.5333333333333333
31,986.6,1.0,0,1.8,3.4,7.2,0.5483870967741936
32,986.6,0.4,0.6,1.8,3.4,7.2,0.5483870967741936
33,986.2,0.8,0,1.6,3.8,7.6,0.6129032258064515
