Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
44,36.4,49.8,164.0,223.0,170.6,2356.2,0.28086927889364505
45,43.8,46.2,138.0,212.6,181.8,2377.6,0.3142067058416869
46,45.8,47.6,109.6,199.2,191.8,2406.0,0.3498723093761401
47,48.6,46.4,85.4,185.4,201.4,2432.8,0.38835325877362126
48,57.4,44.6,61.6,175.2,210.4,2450.8,0.42781618544123634
49,66.0,40.6,38.4,169.2,220.2,2465.6,0.4701110162254483
50,72.4,39.0,19.4,157.4,228.2,2483.6,0.5139639639639639
51,81.0,34.6,8.4,146.0,229.6,2500.4,0.5484949832775919
52,90.0,31.4,5.0,129.2,233.2,2511.2,0.5847542627883652
53,95.0,29.4,3.6,114.6,230.0,2527.4,0.6091101694915254
54,103.2,27.8,2.2,99.2,224.0,2543.6,0.6342015855039638
55,113.8,24.0,4.4,91.2,214.4,2552.2,0.6419161676646706
56,123.4,23.8,2.4,82.2,208.0,2560.2,0.6573957016434893
57,136.0,23.4,2.4,76.0,198.4,2563.8,0.6608927381745503
58,147.8,22.8,2.4,68.8,189.2,2569.0,0.6680790960451978
59,160.2,20.6,2.8,64.6,179.6,2572.2,0.6711509715994021
60,169.4,18.2,2.4,58.8,172.8,2578.4,0.6851704996034894
61,177.0,18.8,1.2,53.2,165.8,2584.0,0.693723849372385
62,186.4,17.0,2.2,47.6,159.8,2587.0,0.705207413945278
63,194.6,15.8,2.6,45.2,153.4,2588.4,0.7069124423963133
64,207.2,13.6,2.6,42.4,148.0,2586.2,0.7163601161665053
65,220.4,14.2,1.2,38.6,140.8,2584.8,0.7227926078028748
66,230.2,15.4,1.0,36.0,133.2,2584.2,0.7176724137931034
67,242.2,14.0,2.2,34.2,126.4,2581.0,0.7149321266968326
68,255.6,13.4,2.4,32.6,122.6,2573.4,0.7169590643274854
69,267.2,14.2,1.2,29.8,117.8,2569.8,0.7226993865030674
70,279.8,12.8,1.6,29.2,111.0,2565.6,0.7179818887451488
71,290.6,13.6,1.8,26.8,106.0,2561.2,0.7152496626180838
72,304.6,11.0,1.4,24.8,101.8,2556.4,0.7323741007194244
73,317.2,11.4,1.4,23.6,96.0,2550.4,0.7250755287009063
74,331.2,10.8,1.6,23.6,91.8,2541.0,0.7183098591549296
75,344.6,9.8,1.8,22.6,88.6,2532.6,0.7214983713355049
76,357.8,9.0,0.2,22.6,84.6,2525.8,0.7268041237113402
77,368.0,10.0,1.0,22.0,78.8,2520.2,0.7048300536672629
78,378.4,10.6,1.2,21.8,74.8,2513.2,0.6900369003690037
79,391.6,10.0,1.6,20.6,71.0,2505.2,0.687984496124031
80,402.6,11.0,2.2,18.6,66.2,2499.4,0.6755102040816326
81,413.8,11.2,1.2,17.4,64.4,2492.0,0.683651804670913
82,426.2,10.2,0.8,16.2,63.6,2483.0,0.7004405286343612
83,435.6,10.8,1.8,15.0,61.2,2475.6,0.6891891891891891
84,446.2,11.4,2.0,13.6,59.6,2467.2,0.6882217090069285
85,458.0,9.2,1.4,13.2,59.2,2459.0,0.7132530120481928
86,468.0,10.0,1.0,11.8,56.0,2453.2,0.7106598984771574
87,479.4,9.8,1.2,10.8,52.6,2446.2,0.7069892473118279
88,494.4,9.6,1.4,11.0,50.8,2432.8,0.6978021978021978
89,505.0,10.2,1.2,9.8,49.0,2424.8,0.698005698005698
90,517.2,9.0,1.6,9.6,49.2,2413.4,0.7089337175792507
91,530.6,8.2,1.2,9.6,49.0,2401.4,0.7205882352941176
92,545.4,7.2,1.0,8.6,49.2,2388.6,0.7454545454545455
93,560.2,7.0,0.8,8.4,45.6,2378.0,0.7378640776699029
94,569.8,7.0,0.6,9.4,42.4,2370.8,0.7138047138047138
95,580.0,8.2,0.4,8.6,40.8,2362.0,0.7034482758620689
96,590.8,7.4,1.2,8.4,38.8,2353.4,0.6953405017921147
97,604.4,7.6,0.8,8.0,39.4,2339.8,0.7060931899641577
98,615.8,7.8,0.8,7.2,37.0,2331.4,0.7007575757575758
99,625.4,7.6,1.0,7.0,35.6,2323.4,0.6953125
100,638.4,6.4,0.8,6.4,33.6,2314.4,0.711864406779661
101,650.0,6.2,1.0,5.6,33.2,2304.0,0.7217391304347827
102,661.4,5.6,2.0,5.0,32.6,2293.4,0.7212389380530974
103,670.2,5.8,0.8,4.4,32.4,2286.4,0.7465437788018433
104,681.8,6.0,0.6,4.4,31.4,2275.8,0.7405660377358491
105,696.4,5.6,0.4,4.2,29.8,2263.6,0.745
106,707.6,5.6,0.6,4.2,28.4,2253.6,0.731958762886598
107,719.8,4.4,0.4,4.8,26.4,2244.2,0.7333333333333333
108,733.6,4.8,0.6,5.0,25.6,2230.4,0.7111111111111111
109,741.2,5.8,0.6,5.2,24.0,2223.2,0.6741573033707865
110,750.0,6.8,0.2,4.6,23.2,2215.2,0.6666666666666667
111,763.0,7.2,1.2,4.4,22.0,2202.2,0.632183908045977
112,772.2,6.8,0.6,4.6,21.8,2194.0,0.6449704142011835
113,785.0,7.0,0.2,4.2,20.8,2182.8,0.6459627329192547
114,796.2,7.6,0.6,3.4,19.8,2172.4,0.6305732484076434
115,809.6,7.8,0.6,3.4,18.6,2160.0,0.6118421052631579
116,819.6,7.2,0.8,3.6,18.4,2150.4,0.6133333333333333
117,831.2,6.8,1.0,3.4,18.4,2139.2,0.6216216216216216
118,841.6,6.8,0.6,4.0,17.8,2129.2,0.6095890410958904
119,850.0,5.0,1.2,4.4,17.4,2122.0,0.6214285714285713
120,859.6,5.4,0.6,3.2,17.8,2113.4,0.6592592592592593
121,873.0,5.6,0.8,2.8,17.2,2100.6,0.6515151515151515
122,883.8,5.2,1.0,2.8,16.4,2090.8,0.6456692913385826
123,894.6,3.6,1.4,2.8,16.4,2081.2,0.6776859504132231
124,902.8,3.4,0.2,2.4,16.8,2074.4,0.7368421052631579
125,913.8,4.0,0.2,2.4,15.6,2064.0,0.7027027027027027
126,922.4,4.6,0.8,2.2,14.2,2055.8,0.6513761467889909
127,935.2,3.0,0.6,2.4,14.8,2044.0,0.7115384615384616
128,946.4,2.8,0.4,1.8,14.2,2034.4,0.7395833333333334
129,959.8,3.2,0,1.2,13.6,2022.2,0.7555555555555555
130,972.6,2.8,0.8,1.2,12.2,2010.4,0.7176470588235294
131,983.6,3.4,0,1.2,12.0,1999.8,0.7228915662650601
132,994.6,3.2,0.4,1.2,10.6,1990.0,0.6883116883116883
133,1005.8,3.0,0,1.4,10.8,1979.0,0.7105263157894737
134,1016.0,3.2,0,1.4,10.2,1969.2,0.6891891891891891
135,1025.4,4.0,0.8,1.4,9.4,1959.0,0.6025641025641026
136,1035.0,2.6,0.6,1.4,9.4,1951.0,0.6714285714285715
137,1047.8,2.8,0.2,1.4,9.2,1938.6,0.676470588235294
138,1057.0,2.6,0.2,1.4,8.4,1930.4,0.6666666666666666
139,1068.8,2.4,0.2,1.4,8.0,1919.2,0.6666666666666666
140,1078.4,3.0,0.2,1.2,8.0,1909.2,0.6451612903225806
141,1088.2,2.8,0.4,1.0,8.0,1899.6,0.6557377049180328
142,1099.8,2.2,0.2,1.4,8.2,1888.2,0.6833333333333332
143,1108.8,1.8,0,1.4,8.2,1879.8,0.7192982456140351
144,1118.8,2.2,0.2,1.4,7.8,1869.6,0.6724137931034483
145,1131.0,1.6,0.4,1.4,8.0,1857.6,0.7017543859649122
146,1140.6,1.8,0.2,1.6,8.0,1847.8,0.6896551724137931
147,1148.6,2.4,0,1.6,7.4,1840.0,0.6491228070175439
148,1159.8,2.2,0.8,1.4,7.0,1828.8,0.6140350877192983
149,1170.2,1.6,0.4,1.6,7.6,1818.6,0.6785714285714286
