Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
172,1262.4,0.4,0.2,1.0,1.8,1734.2,0.5294117647058824
173,1271.6,0.4,0,1.0,2.0,1725.0,0.5882352941176471
174,1281.4,0.4,0,1.0,2.0,1715.2,0.5882352941176471
175,1290.0,0.4,0,1.2,2.0,1706.4,0.5555555555555556
176,1300.2,0.8,0,1.0,1.4,1696.6,0.43749999999999994
177,1307.2,1.0,0,1.0,1.4,1689.4,0.4117647058823529
178,1318.4,1.0,0,1.0,1.2,1678.4,0.37499999999999994
179,1326.6,0.8,0.4,1.0,1.0,1670.2,0.3125
180,1336.4,0.8,0,1.0,1.6,1660.2,0.47058823529411764
181,1346.0,0.8,0.2,0.8,1.6,1650.6,0.47058823529411764
182,1354.2,0.6,0.2,1.0,1.6,1642.4,0.47058823529411764
183,1363.6,0.6,0,1.2,2.0,1632.6,0.5263157894736842
184,1370.8,0.8,0,1.0,2.0,1625.4,0.5263157894736842
185,1380.4,0.6,0.6,1.0,2.0,1615.4,0.47619047619047616
186,1388.6,0.6,0,1.0,2.4,1607.4,0.6
187,1398.2,0.4,0,1.0,2.2,1598.2,0.6111111111111112
188,1407.0,0.2,0.4,1.0,2.2,1589.2,0.5789473684210527
189,1414.8,0.4,0,0.8,2.4,1581.6,0.6666666666666666
190,1423.2,0.4,0,0.8,2.4,1573.2,0.6666666666666666
191,1432.4,0.6,0,0.8,2.2,1564.0,0.6111111111111112
192,1443.4,0.6,0,0.8,2.0,1553.2,0.5882352941176471
193,1455.8,0.6,0,0.8,2.0,1540.8,0.5882352941176471
194,1461.0,0.8,0,0.8,2.0,1535.4,0.5555555555555556
195,1469.6,0.6,0.2,0.8,1.4,1527.4,0.4666666666666666
196,1478.8,0.6,0,0.6,1.4,1518.6,0.5384615384615385
197,1487.4,0.4,0.2,0.4,1.4,1510.2,0.5833333333333334
198,1496.6,0.4,0,0.4,1.4,1501.2,0.6363636363636362
199,1509.0,0.4,0,0.4,1.2,1489.0,0.6
