Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
85,4330.8,44.8,5.4,55.0,91.2,472.8,0.4643584521384929
86,4324.6,42.6,7.2,51.6,92.2,481.8,0.47623966942148754
87,4318.0,42.0,5.2,51.6,93.4,489.8,0.48595213319458896
88,4310.4,43.2,5.8,49.2,94.2,497.2,0.4896049896049896
89,4304.6,42.4,5.2,50.2,92.4,505.2,0.48580441640378547
90,4298.4,41.4,5.4,49.2,92.8,512.8,0.4915254237288135
91,4292.4,42.8,4.6,46.8,91.4,522.0,0.4924568965517242
92,4286.8,44.2,4.0,45.6,90.2,529.2,0.4902173913043478
93,4279.6,45.6,5.8,43.2,89.2,536.6,0.485310119695321
94,4275.4,44.4,4.0,44.0,89.4,542.8,0.49174917491749176
95,4268.8,41.6,5.8,46.6,86.2,551.0,0.47835738068812433
96,4263.4,41.4,5.0,45.8,85.8,558.6,0.4820224719101123
97,4258.4,40.0,4.0,46.0,84.8,566.8,0.48512585812356973
98,4254.6,39.8,3.2,46.4,84.6,571.4,0.4862068965517241
99,4250.6,37.0,6.6,44.8,83.2,577.8,0.4848484848484848
100,4248.2,36.2,4.0,45.4,83.6,582.6,0.4940898345153664
101,4242.2,36.6,5.0,45.6,82.2,588.4,0.4852420306965762
102,4237.2,36.0,4.4,44.4,82.0,596.0,0.4916067146282973
103,4233.8,36.0,5.0,43.0,81.6,600.6,0.49275362318840576
104,4232.2,34.6,3.6,42.0,82.4,605.2,0.5067650676506765
105,4230.4,34.8,3.0,41.6,81.4,608.8,0.5062189054726368
106,4226.4,35.6,2.6,45.0,78.4,612.0,0.48514851485148514
107,4220.6,36.0,4.6,42.4,76.4,620.0,0.479297365119197
108,4215.6,36.0,6.6,39.6,76.0,626.2,0.4804045512010114
109,4209.6,39.4,3.4,38.4,78.4,630.8,0.4912280701754386
110,4207.8,38.0,5.0,35.8,77.0,636.4,0.4942233632862644
111,4205.4,38.4,3.6,34.6,77.8,640.2,0.5038860103626943
112,4203.6,34.6,4.4,36.0,77.2,644.2,0.5072273324572931
113,4202.8,32.6,4.8,35.2,75.6,649.0,0.5101214574898786
114,4199.0,34.8,2.4,34.4,74.8,654.6,0.5109289617486339
115,4196.8,33.8,4.6,32.8,73.8,658.2,0.5089655172413793
116,4197.2,30.4,5.0,31.8,74.2,661.4,0.5247524752475248
117,4193.8,32.6,2.2,30.8,73.2,667.4,0.5273775216138328
118,4191.0,32.8,3.6,31.0,70.2,671.4,0.5101744186046511
119,4189.0,29.6,3.6,33.2,68.4,676.2,0.5074183976261127
120,4188.4,30.2,2.6,30.6,69.2,679.0,0.521870286576169
121,4187.2,29.2,3.4,32.6,65.4,682.2,0.5007656967840735
122,4188.6,28.0,3.2,32.2,64.6,683.4,0.5046875
123,4188.4,28.2,2.8,30.2,62.6,687.8,0.505654281098546
124,4186.8,26.8,3.0,28.8,61.8,692.8,0.5132890365448505
125,4186.6,26.0,2.4,28.0,61.4,695.6,0.5212224108658744
126,4185.4,26.4,2.8,28.0,60.4,697.0,0.5136054421768708
127,4184.8,26.2,2.8,28.0,59.0,699.2,0.5086206896551724
128,4182.6,27.2,2.0,28.2,58.4,701.6,0.5043177892918825
129,4182.4,25.0,4.2,28.6,56.8,703.0,0.4956369982547993
130,4182.8,24.6,3.0,27.0,57.2,705.4,0.5116279069767442
131,4181.8,24.6,3.0,26.6,56.6,707.4,0.5108303249097472
132,4181.8,23.6,3.2,25.6,54.8,711.0,0.5111940298507462
133,4182.8,21.8,2.4,25.8,55.0,712.2,0.5238095238095238
134,4184.2,22.2,1.2,25.4,53.6,713.4,0.5234375
135,4185.4,20.8,2.2,26.4,53.0,712.2,0.517578125
136,4185.4,22.8,1.4,25.2,51.8,713.4,0.5118577075098815
137,4186.4,22.0,2.0,26.0,48.0,715.6,0.4897959183673469
138,4185.2,25.4,1.8,26.2,47.2,714.2,0.46918489065606367
139,4185.2,23.6,3.0,26.2,45.0,717.0,0.4601226993865031
140,4184.0,24.8,2.0,25.6,44.8,718.8,0.46090534979423864
141,4183.6,22.4,3.4,26.0,43.4,721.2,0.4558823529411765
142,4181.4,24.2,3.2,25.4,44.6,721.2,0.45790554414784396
143,4182.2,23.4,5.2,24.6,45.2,719.4,0.45934959349593496
144,4182.2,23.6,1.8,24.0,46.2,722.2,0.48326359832635984
145,4182.2,23.0,2.6,24.8,44.2,723.2,0.46723044397463
146,4181.8,24.4,2.2,23.0,44.0,724.6,0.47008547008547014
147,4181.8,23.0,4.2,24.0,42.6,724.4,0.4541577825159914
148,4180.6,21.6,2.8,24.2,45.6,725.2,0.4840764331210191
149,4179.6,22.2,1.6,23.8,44.8,728.0,0.4848484848484848
