Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
118,636.0,2.6,0.4,6.6,28.6,2325.8,0.7486910994764397
119,649.8,2.2,0.4,6.8,28.2,2312.6,0.75
120,661.8,2.6,0.2,6.6,27.4,2301.4,0.7445652173913043
121,672.6,2.4,0.2,6.0,26.0,2292.8,0.7514450867052023
122,683.0,2.6,0.2,5.4,24.6,2284.2,0.75
123,694.4,2.2,0.4,5.0,23.6,2274.4,0.7564102564102564
124,706.8,2.0,0.2,4.8,21.8,2264.4,0.7569444444444444
125,718.0,1.4,0.8,4.2,20.2,2255.4,0.7593984962406014
126,730.2,2.2,0,3.6,20.2,2243.8,0.7769230769230769
127,742.6,2.0,0.2,3.2,18.8,2233.2,0.7768595041322314
128,753.0,2.2,0.4,2.6,17.8,2224.0,0.773913043478261
129,766.8,2.0,0.2,2.4,17.2,2211.4,0.7889908256880734
130,778.6,2.0,0.4,1.8,16.8,2200.4,0.8
131,789.8,1.6,0.6,1.6,16.2,2190.2,0.8099999999999999
132,803.2,1.4,0,1.8,15.6,2178.0,0.8297872340425532
133,817.6,1.4,0.2,1.6,15.4,2163.8,0.8279569892473118
134,828.8,1.2,0.2,1.2,14.4,2154.2,0.8470588235294118
135,836.6,1.4,0.2,1.2,13.2,2147.4,0.825
136,851.8,0.8,0.4,1.4,12.2,2133.4,0.8243243243243243
137,864.8,0.8,0,1.0,12.2,2121.2,0.8714285714285713
138,878.6,0.8,0,1.0,11.0,2108.6,0.859375
139,893.4,0.4,0.4,1.2,10.6,2094.0,0.8412698412698413
140,904.0,1.0,0,1.2,10.2,2083.6,0.8225806451612904
141,917.4,1.0,0.2,0.8,9.2,2071.4,0.8214285714285714
142,930.6,0.6,0.2,0.8,9.0,2058.8,0.8490566037735849
143,942.2,0.6,0,0.6,9.0,2047.6,0.8823529411764707
144,954.8,0.8,0,0.6,8.8,2035.0,0.8627450980392156
145,964.4,0.8,0,0.8,8.4,2025.6,0.8400000000000001
146,974.2,0.6,0.2,0.8,8.0,2016.2,0.8333333333333334
147,986.0,0.8,0,0.6,7.4,2005.2,0.8409090909090908
148,995.4,1.0,0,0.8,7.0,1995.8,0.7954545454545454
149,1006.2,1.0,0,0.6,6.4,1985.8,0.8
150,1015.8,0.8,0.2,0.6,6.0,1976.6,0.7894736842105263
151,1025.8,0.6,0.2,0.4,5.0,1968.0,0.8064516129032258
152,1035.4,0.6,0.2,0.4,4.8,1958.6,0.7999999999999999
153,1043.4,0.6,0,0.4,4.8,1950.8,0.8275862068965517
154,1054.6,0.2,0,0.8,4.4,1940.0,0.8148148148148149
155,1065.0,0.4,0,0.8,4.2,1929.6,0.7777777777777778
156,1074.4,0.4,0,0.8,4.0,1920.4,0.7692307692307692
157,1085.4,0.4,0.2,0.6,4.0,1909.4,0.7692307692307692
158,1096.8,0.4,0,0.6,4.2,1898.0,0.8076923076923077
159,1107.6,0.2,0.2,0.6,4.0,1887.4,0.8
160,1116.4,0.2,0,0.6,4.0,1878.8,0.8333333333333334
161,1128.8,0.4,0,0.6,3.8,1866.4,0.7916666666666666
162,1138.4,0.4,0,0.6,3.4,1857.2,0.7727272727272726
163,1147.4,0.4,0,0.4,3.4,1848.4,0.8095238095238094
164,1157.8,0.6,0,0.4,3.2,1838.0,0.7619047619047619
165,1166.2,0.6,0,0.4,3.2,1829.6,0.7619047619047619
166,1175.6,0.6,0,0.4,3.2,1820.2,0.7619047619047619
167,1183.8,0.6,0,0.2,3.0,1812.4,0.7894736842105263
168,1194.8,0.4,0.2,0.2,2.6,1801.8,0.7647058823529411
169,1203.4,0.2,0.2,0.2,2.4,1793.6,0.7999999999999999
170,1212.6,0,0.2,0.2,2.4,1784.6,0.8571428571428572
171,1221.4,0,0,0.2,2.6,1775.8,0.9285714285714285
172,1232.8,0,0,0.2,2.6,1764.4,0.9285714285714285
173,1241.8,0,0,0,2.6,1755.6,1.0
174,1250.6,0,0,0,2.0,1747.4,1.0
175,1261.0,0,0,0,2.0,1737.0,1.0
176,1269.6,0,0,0,2.0,1728.4,1.0
177,1278.8,0,0,0,1.8,1719.4,1.0
178,1287.6,0,0,0,1.8,1710.6,1.0
179,1297.4,0,0,0,1.6,1701.0,1.0
180,1306.6,0,0,0,1.4,1692.0,1.0
181,1314.0,0,0,0,1.4,1684.6,1.0
182,1324.4,0,0,0,1.4,1674.2,1.0
183,1334.4,0,0,0,1.4,1664.2,1.0
184,1345.2,0,0,0,1.4,1653.4,1.0
185,1354.8,0,0,0,1.4,1643.8,1.0
186,1364.8,0,0,0,1.4,1633.8,1.0
187,1375.6,0,0,0,1.2,1623.2,1.0
188,1385.8,0,0,0,1.2,1613.0,1.0
189,1395.6,0,0,0,1.2,1603.2,1.0
190,1405.0,0,0,0,1.0,1594.0,1.0
191,1411.4,0,0,0,0.6,1588.0,1.0
192,1422.6,0,0,0,0.6,1576.8,1.0
193,1432.4,0,0,0,0.6,1567.0,1.0
194,1440.6,0,0,0,0.6,1558.8,1.0
195,1447.6,0,0,0,0.6,1551.8,1.0
196,1457.6,0,0,0,0.6,1541.8,1.0
197,1465.6,0,0,0,0.6,1533.8,1.0
198,1475.4,0,0,0,0.6,1524.0,1.0
199,1484.4,0,0,0,0.6,1515.0,1.0
