Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,2986.6,8.4,4.8,0,0,0.2,0.0
1,2981.0,11.8,6.0,0.4,0,0.8,0.0
2,2974.2,16.0,7.2,1.4,0,1.2,0.0
3,2964.6,23.0,8.4,2.2,0,1.8,0.0
4,2951.6,29.8,11.2,4.2,0,3.2,0.0
5,2937.8,37.8,14.0,6.2,0,4.2,0.0
6,2913.4,56.4,17.0,7.4,0,5.8,0.0
7,2888.0,71.4,21.0,12.2,0,7.4,0.0
8,2850.4,93.0,29.0,18.4,0,9.2,0.0
9,2801.2,123.4,38.0,25.0,0,12.4,0.0
10,2734.2,167.0,51.0,31.2,0,16.6,0.0
11,2649.6,222.0,64.4,42.6,0,21.4,0.0
12,2550.4,275.4,87.0,59.2,0,28.0,0.0
13,2414.0,356.6,114.0,77.8,0,37.6,0.0
14,2262.4,438.2,144.2,102.4,0,52.8,0.0
15,2085.4,532.6,182.0,127.6,0,72.4,0.0
16,1876.2,639.6,232.4,159.4,0,92.4,0.0
17,1639.4,754.8,286.6,197.8,0,121.4,0.0
18,1399.6,847.6,355.6,237.2,0,160.0,0.0
19,1165.8,909.8,432.0,288.6,0,203.8,0.0
20,936.6,962.6,499.6,337.6,9.4,254.2,0.005195666592969267
21,721.6,984.4,564.8,395.0,21.2,313.0,0.010786608324005293
22,538.8,967.2,632.4,445.0,33.8,382.8,0.016262509622786758
23,389.8,932.8,685.8,489.0,47.2,455.4,0.02190458511230741
24,273.4,860.8,736.8,526.0,61.4,541.6,0.028100686498855835
25,190.6,776.6,779.4,554.2,76.0,623.2,0.034763516604153326
26,125.8,688.6,797.4,582.8,87.0,718.4,0.04035624826050654
27,80.4,599.4,801.8,595.2,97.6,825.6,0.046609360076408785
28,54.0,514.0,795.6,596.6,106.4,933.4,0.05286693828878069
29,35.4,433.8,785.0,595.4,115.0,1035.4,0.05961020111963509
30,26.4,360.8,766.2,588.4,122.6,1135.6,0.06670293797606093
31,17.6,301.2,737.2,572.8,131.0,1240.2,0.07519228561588795
32,15.8,249.8,705.6,557.6,140.8,1330.4,0.0851372596444552
33,12.2,211.2,668.4,530.6,148.6,1429.0,0.09532974082627664
34,11.8,177.6,628.8,506.8,151.8,1523.2,0.10361774744027305
35,15.6,148.0,585.4,485.0,157.0,1609.0,0.11414861131307255
36,18.8,123.2,542.6,462.2,163.4,1689.8,0.12652934799442464
37,20.4,107.2,499.4,439.2,167.6,1766.2,0.13812427888577553
38,20.6,94.0,462.2,414.6,171.2,1837.4,0.1499124343257443
39,21.2,85.0,421.6,388.4,174.2,1909.6,0.16292555181444068
40,25.6,75.2,356.6,368.6,204.2,1969.8,0.20326498108699975
41,27.0,70.6,294.2,354.6,235.0,2018.6,0.24622799664710815
42,33.6,65.0,236.8,333.0,265.4,2066.2,0.29482337258387026
43,38.2,57.8,185.2,317.8,285.8,2115.2,0.3375856366643043
44,43.2,54.2,135.8,300.2,316.2,2150.4,0.39211309523809523
45,43.6,52.2,86.8,281.6,335.0,2200.8,0.4433562731604023
46,46.0,50.4,46.6,260.6,356.8,2239.6,0.49944008958566627
47,53.6,44.8,15.4,236.4,374.4,2275.4,0.557973174366617
48,61.4,37.8,4.8,198.2,387.0,2310.8,0.6164383561643836
49,70.8,31.0,3.6,164.8,391.2,2338.6,0.6623772434812055
50,78.2,27.2,2.2,137.4,388.2,2366.8,0.6994594594594594
51,85.8,21.6,2.8,115.4,378.4,2396.0,0.7302199922809725
52,96.2,17.8,2.6,103.8,363.6,2416.0,0.7453874538745388
53,105.8,16.6,1.6,93.0,346.6,2436.4,0.7570991699432067
54,118.0,16.4,1.8,87.0,329.2,2447.6,0.7578268876611418
