Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
57,1213.0,87.4,7.8,84.4,146.0,461.4,0.44840294840294836
58,1199.6,83.2,10.6,81.8,145.4,479.4,0.4529595015576324
59,1187.2,77.4,9.4,85.6,146.0,494.4,0.4585427135678392
60,1173.0,77.8,7.8,83.6,149.4,508.4,0.4689265536723164
61,1156.4,79.2,11.2,82.0,149.6,521.6,0.46459627329192543
62,1144.6,79.4,6.2,79.2,151.6,539.0,0.47914032869785084
63,1130.2,82.0,7.8,78.0,150.4,551.6,0.4726587052168447
64,1116.4,78.8,10.8,77.2,152.4,564.4,0.47744360902255634
65,1103.0,75.6,9.4,76.4,156.4,579.2,0.4921334172435494
66,1091.0,75.8,8.6,70.2,161.0,593.4,0.5101394169835234
67,1082.0,72.8,7.6,68.8,163.4,605.4,0.5227127319257837
68,1073.2,70.2,7.8,68.2,160.2,620.4,0.5228459530026109
69,1064.4,66.2,9.6,66.4,158.6,634.8,0.5272606382978724
70,1057.0,62.6,8.0,64.4,162.6,645.4,0.5463709677419354
71,1048.8,60.8,6.6,64.6,163.8,655.4,0.5537525354969575
72,1042.2,58.2,5.8,62.8,163.4,667.6,0.5630599586492074
73,1033.8,56.4,7.2,61.4,158.6,682.6,0.5592383638928067
74,1023.4,58.4,6.2,60.2,157.8,694.0,0.5583864118895966
75,1016.8,55.8,7.4,59.0,154.6,706.4,0.5585260115606937
76,1011.2,52.0,7.6,59.8,151.2,718.2,0.5587583148558758
77,1001.4,54.8,5.8,57.0,151.0,730.0,0.5621742367833209
78,993.2,53.4,7.0,56.6,147.0,742.8,0.5568181818181818
79,984.8,54.6,6.2,53.8,150.6,750.0,0.5678733031674208
80,978.4,54.0,5.6,53.4,146.6,762.0,0.5647149460708782
81,973.4,53.8,5.4,51.4,144.4,771.6,0.5662745098039216
82,968.2,49.6,7.2,52.2,142.4,780.4,0.5664280031821798
83,963.8,46.4,5.8,52.2,142.6,789.2,0.577327935222672
84,961.2,45.0,5.4,49.4,142.8,796.2,0.5886232481450948
85,958.4,42.4,5.0,49.2,140.0,805.0,0.591715976331361
86,952.8,42.2,4.0,49.2,137.4,814.4,0.5902061855670103
87,950.6,43.4,4.4,44.2,134.0,823.4,0.5929203539823009
88,946.0,41.2,4.6,45.2,129.6,833.4,0.5874886672710788
89,942.2,40.6,5.0,42.6,127.6,842.0,0.5912882298424467
90,941.6,35.2,5.2,42.0,126.0,850.0,0.6046065259117083
91,936.2,36.6,4.4,39.0,124.2,859.6,0.6082272282076396
92,936.0,33.6,3.6,39.6,121.6,865.6,0.6129032258064515
93,935.0,33.6,3.0,40.6,116.4,871.4,0.6012396694214875
94,935.2,30.6,3.6,40.2,113.4,877.0,0.6038338658146964
95,933.4,28.4,5.4,40.2,110.8,881.8,0.5995670995670995
96,935.4,26.2,3.6,38.8,112.2,883.8,0.620575221238938
97,936.0,23.4,4.4,36.2,108.8,891.2,0.6296296296296295
98,933.6,25.4,1.8,33.6,107.2,898.4,0.6380952380952382
99,932.6,26.4,2.0,32.4,102.8,903.8,0.628361858190709
100,929.2,26.8,3.0,32.0,96.8,912.2,0.6103404791929382
101,932.4,25.4,2.6,32.4,95.6,911.6,0.6128205128205128
102,933.4,25.4,3.6,31.6,91.6,914.4,0.6018396846254928
103,932.4,26.6,3.4,30.8,85.8,921.0,0.5852660300136425
104,933.2,25.4,2.8,30.2,84.8,923.6,0.5921787709497207
105,933.0,26.4,2.2,29.4,82.0,927.0,0.5857142857142857
106,933.6,26.4,2.2,28.8,80.2,928.8,0.5828488372093024
107,934.0,24.6,3.6,28.6,76.4,932.8,0.5735735735735735
108,935.6,23.6,2.4,26.8,74.6,937.0,0.5855572998430141
109,936.6,22.6,2.4,25.6,70.2,942.6,0.5811258278145695
110,936.2,22.4,2.8,26.0,68.6,944.0,0.5726210350584306
111,936.6,21.8,4.2,23.8,67.6,946.0,0.575809199318569
112,938.6,17.8,4.6,24.2,66.6,948.2,0.588339222614841
113,942.4,13.8,2.6,24.4,66.4,950.4,0.6194029850746269
114,944.2,14.8,1.8,23.2,63.6,952.4,0.6150870406189555
115,946.6,16.4,2.0,21.6,62.2,951.2,0.6086105675146771
116,946.8,17.4,1.4,21.6,61.6,951.2,0.6039215686274509
117,947.8,18.8,1.6,20.2,59.4,952.2,0.594
118,951.0,17.2,2.2,19.6,58.8,951.2,0.6012269938650306
119,951.4,18.2,1.8,18.4,58.0,952.2,0.6016597510373444
120,952.6,16.8,2.0,18.8,56.6,953.2,0.6008492569002123
121,956.2,16.2,1.0,18.0,56.0,952.6,0.6140350877192983
122,957.4,14.6,3.0,19.0,53.8,952.2,0.5951327433628318
123,959.2,16.6,1.0,19.2,55.0,949.0,0.599128540305011
124,963.2,15.0,2.8,19.4,51.4,948.2,0.5801354401805869
125,965.2,15.4,1.8,18.0,50.8,948.8,0.5906976744186047
126,968.4,15.0,1.6,18.4,49.0,947.6,0.5833333333333334
127,970.6,15.0,1.8,17.4,48.2,947.0,0.5849514563106796
128,972.6,14.8,1.4,16.2,46.6,948.4,0.589873417721519
129,974.6,16.0,1.4,14.6,45.4,948.0,0.58656330749354
130,976.4,15.2,2.2,14.2,43.8,948.2,0.5809018567639258
131,979.0,13.4,2.4,13.8,43.0,948.4,0.5922865013774106
132,979.2,13.8,1.4,13.8,43.4,948.4,0.5994475138121547
133,982.6,12.0,2.0,14.4,42.4,946.6,0.5988700564971752
134,986.4,11.0,1.8,14.0,41.8,945.0,0.60932944606414
135,987.8,11.6,1.6,14.2,41.2,943.6,0.6005830903790088
136,990.2,11.4,1.4,14.8,39.0,943.2,0.5855855855855856
137,993.0,10.4,1.2,15.0,38.2,942.2,0.5895061728395061
138,996.2,8.8,1.2,15.8,37.0,941.0,0.589171974522293
139,997.8,8.6,0.8,15.8,35.2,941.8,0.5827814569536424
140,1000.8,9.4,1.6,14.4,34.0,939.8,0.5723905723905724
141,1003.6,10.6,1.4,14.2,31.4,938.8,0.545138888888889
142,1006.6,10.0,2.4,13.2,31.4,936.4,0.5508771929824561
143,1008.6,10.0,1.0,12.2,32.6,935.6,0.5842293906810037
144,1013.4,9.8,1.2,11.4,32.4,931.8,0.5912408759124088
145,1017.0,7.8,1.6,11.2,32.4,930.0,0.6113207547169811
146,1020.0,9.4,1.0,10.0,32.2,927.4,0.6121673003802282
147,1024.4,8.8,0.6,9.8,31.4,925.0,0.6205533596837944
148,1028.6,8.6,1.2,10.0,29.6,922.0,0.5991902834008097
149,1031.0,9.6,0.4,10.2,29.0,919.8,0.589430894308943
