Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,996.8,0.2,3.0,0,0,0,0.0
1,996.2,0.8,3.0,0,0,0,0.0
2,995.8,1.2,2.4,0,0,0.6,0.0
3,995.2,1.6,2.4,0.2,0,0.6,0.0
4,995.0,1.2,3.0,0.2,0,0.6,0.0
5,995.0,0.6,3.6,0.2,0,0.6,0.0
6,995.0,0.2,3.6,0.2,0,1.0,0.0
7,994.2,1.0,3.4,0.2,0,1.2,0.0
8,993.4,1.4,3.2,0.2,0,1.8,0.0
9,992.6,1.8,3.4,0.4,0,1.8,0.0
10,991.8,2.2,3.2,0.8,0,2.0,0.0
11,991.2,2.8,3.2,0.8,0,2.0,0.0
12,990.8,2.6,2.8,1.4,0,2.4,0.0
13,990.2,2.4,2.8,1.8,0,2.8,0.0
14,990.2,2.0,2.8,1.8,0,3.2,0.0
15,989.8,2.2,2.2,1.6,0,4.2,0.0
16,989.6,1.8,2.2,1.8,0,4.6,0.0
17,988.8,2.8,2.2,1.8,0,4.4,0.0
18,988.2,2.6,2.4,1.6,0,5.2,0.0
19,987.8,2.4,2.4,1.6,0,5.8,0.0
20,987.8,1.8,0.4,1.2,3.0,5.8,0.46875
21,987.8,1.4,0.4,1.4,3.0,6.0,0.48387096774193555
22,987.8,1.4,0.2,1.4,2.8,6.4,0.48275862068965514
23,987.8,0.8,0.2,1.6,2.8,6.8,0.5185185185185185
24,987.6,1.0,0.2,1.0,2.6,7.6,0.5416666666666666
25,987.2,0.8,0.6,1.0,2.8,7.6,0.5384615384615385
26,987.2,0.6,0.4,1.2,2.4,8.2,0.5217391304347826
27,987.2,0.4,0.2,0.6,2.4,9.2,0.6666666666666666
28,987.2,0.4,0,0.6,2.2,9.6,0.6875
29,987.2,0.4,0,0.6,2.0,9.8,0.6666666666666666
30,987.2,0.4,0.2,0.4,2.0,9.8,0.6666666666666666
31,987.2,0.4,0.2,0.4,1.8,10.0,0.6428571428571429
32,987.2,0.4,0,0.4,2.0,10.0,0.7142857142857143
33,987.4,0.4,0,0.2,1.8,10.2,0.7499999999999999
34,987.4,0.2,0,0.4,1.8,10.2,0.7499999999999999
35,987.4,0.2,0,0.4,1.8,10.2,0.7499999999999999
36,987.4,0.2,0,0.4,1.8,10.2,0.7499999999999999
37,987.6,0,0.2,0.4,1.4,10.4,0.7
38,987.4,0.2,0,0.4,1.4,10.6,0.7
39,987.6,0.2,0,0.4,1.4,10.4,0.7
40,987.4,0.4,0,0.4,1.4,10.4,0.6363636363636362
41,987.2,0.4,0.2,0.4,1.4,10.4,0.5833333333333334
