Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
45,39.8,50.8,149.2,208.0,186.4,2365.8,0.31359353970390313
46,41.6,48.8,120.2,193.8,196.2,2399.4,0.3509838998211091
47,49.0,44.8,93.2,184.0,204.0,2425.0,0.38783269961977185
48,54.6,44.8,67.6,173.6,213.4,2446.0,0.4273127753303965
49,60.6,45.0,46.0,166.2,217.6,2464.6,0.4582982308340354
50,68.8,44.2,25.2,154.6,220.0,2487.2,0.4954954954954955
51,78.6,41.0,10.0,143.8,228.0,2498.6,0.5392620624408704
52,85.8,40.0,4.6,129.6,228.0,2512.0,0.5668821481849826
53,95.2,35.8,4.8,113.8,229.2,2521.2,0.5974973931178311
54,106.0,29.6,4.8,103.6,224.0,2532.0,0.6187845303867403
55,112.8,29.2,3.8,92.4,219.6,2542.2,0.6365217391304347
56,116.4,27.8,2.6,86.0,211.0,2556.2,0.6444715943799634
57,127.6,26.6,2.4,77.0,206.6,2559.8,0.6609085092770313
58,134.8,28.0,1.2,73.4,192.2,2570.4,0.6519674355495251
59,145.8,27.0,2.4,68.6,179.8,2576.4,0.6472282217422606
60,157.6,25.8,1.0,61.8,176.8,2577.0,0.666164280331575
61,169.6,22.8,2.6,55.2,170.4,2579.4,0.6788844621513944
62,182.4,20.8,2.8,52.2,161.2,2580.6,0.680168776371308
63,189.0,21.2,1.0,47.8,154.2,2586.8,0.687778768956289
64,202.8,16.0,3.4,46.2,145.0,2586.6,0.6885090218423552
65,213.4,15.8,1.8,41.0,141.4,2586.6,0.7070000000000001
66,224.6,14.6,2.4,38.6,135.2,2584.6,0.7085953878406709
67,237.4,14.4,1.0,36.8,131.8,2578.6,0.716304347826087
68,248.0,16.0,1.4,32.8,123.2,2578.6,0.7104959630911188
69,262.0,14.0,2.0,30.6,118.6,2572.8,0.7179176755447942
70,271.2,13.4,1.8,29.2,113.2,2571.2,0.718274111675127
71,281.8,12.6,1.2,27.6,110.6,2566.2,0.7276315789473684
72,294.2,13.2,1.2,25.2,104.8,2561.4,0.7257617728531857
73,307.4,11.2,1.8,24.8,100.6,2554.2,0.7268786127167631
74,318.8,10.8,2.0,23.0,95.2,2550.2,0.7267175572519085
75,326.4,12.2,1.0,23.0,90.0,2547.4,0.7131537242472266
76,337.8,11.6,1.8,20.2,86.4,2542.2,0.7200000000000001
77,353.2,11.6,1.4,19.6,84.0,2530.2,0.7204116638078902
78,363.2,11.8,1.0,18.6,80.0,2525.4,0.718132854578097
79,377.4,11.6,1.0,18.8,75.2,2516.0,0.7054409005628518
80,391.2,11.6,1.0,16.8,72.2,2507.2,0.7106299212598426
81,404.6,13.6,0.6,16.2,68.2,2496.8,0.6916835699797161
82,414.6,13.4,1.4,15.8,65.0,2489.8,0.6799163179916319
83,427.8,12.4,1.2,15.4,64.6,2478.6,0.6901709401709402
84,436.8,10.4,2.0,14.0,61.8,2475.0,0.7006802721088436
85,447.2,9.4,1.4,14.2,59.4,2468.4,0.7037914691943127
86,456.8,9.4,1.4,13.0,57.6,2461.8,0.7076167076167076
87,467.4,7.8,1.0,12.6,55.6,2455.6,0.7220779220779221
88,477.6,6.6,1.8,12.4,52.0,2449.6,0.7142857142857143
89,492.2,6.4,0.4,11.2,51.4,2438.4,0.7406340057636887
90,505.0,6.6,0.8,11.0,48.0,2428.6,0.7228915662650601
91,516.6,7.0,0.4,9.8,46.2,2420.0,0.7287066246056783
92,533.8,6.6,0.8,10.2,42.8,2405.8,0.7086092715231789
93,541.8,8.0,0.6,9.2,40.8,2399.6,0.6962457337883959
94,551.8,7.4,1.0,9.2,38.6,2392.0,0.6868327402135231
95,566.2,7.6,0.4,8.2,37.2,2380.4,0.696629213483146
96,578.2,8.2,0.4,8.4,35.2,2369.6,0.6743295019157088
97,591.0,7.2,1.0,8.4,34.2,2358.2,0.6732283464566929
98,604.2,6.8,0.8,8.2,33.8,2346.2,0.6814516129032259
99,614.6,6.4,0.8,7.6,32.2,2338.4,0.6851063829787235
100,628.8,5.8,1.4,7.6,31.6,2324.8,0.6810344827586208
101,641.4,5.8,1.0,6.8,31.8,2313.2,0.7004405286343612
102,654.6,5.4,0.4,6.0,31.4,2302.2,0.7268518518518517
103,667.8,6.8,0.2,5.2,30.6,2289.4,0.7149532710280375
104,681.2,7.2,0.4,5.2,30.2,2275.8,0.7023255813953488
105,692.2,6.6,0.6,5.2,28.6,2266.8,0.6975609756097562
106,705.4,5.6,0.8,5.2,28.8,2254.2,0.712871287128713
107,715.6,6.4,0.4,4.6,27.4,2245.6,0.7061855670103093
108,724.2,7.4,0.6,4.2,25.2,2238.4,0.6737967914438503
109,733.2,7.6,1.2,4.2,23.6,2230.2,0.644808743169399
110,746.0,7.0,0.4,4.0,24.2,2218.4,0.6797752808988764
111,760.8,5.8,1.6,4.2,23.0,2204.6,0.6647398843930635
112,775.6,5.2,1.0,4.0,23.2,2191.0,0.6946107784431138
113,788.4,5.8,0.4,4.0,23.0,2178.4,0.6927710843373494
114,800.4,5.8,0.4,3.8,22.8,2166.8,0.6951219512195123
115,812.0,6.0,0.2,3.6,21.0,2157.2,0.6818181818181818
116,823.0,5.4,0.8,3.4,20.6,2146.8,0.6821192052980132
117,833.8,5.4,0.6,3.4,19.4,2137.4,0.6736111111111112
118,845.0,5.4,0.4,3.2,18.6,2127.4,0.6739130434782609
119,852.0,5.2,0.2,3.6,17.4,2121.6,0.6590909090909091
120,862.0,5.6,0.8,3.6,16.6,2111.4,0.6240601503759399
121,869.6,6.0,0.4,4.0,14.8,2105.2,0.5873015873015872
122,879.6,5.8,0.8,4.0,13.6,2096.2,0.5619834710743802
123,888.0,6.6,0.2,3.4,13.6,2088.2,0.5714285714285715
124,898.4,6.6,0.6,3.6,13.2,2077.6,0.5499999999999999
125,912.8,5.2,1.0,3.2,13.6,2064.2,0.591304347826087
126,921.8,5.6,0,2.8,13.6,2056.2,0.6181818181818182
127,930.8,4.2,0.8,3.6,12.2,2048.4,0.5865384615384616
128,941.4,4.4,0.6,3.8,12.2,2037.6,0.5809523809523809
129,954.2,4.0,0.4,4.2,12.0,2025.2,0.5825242718446602
130,964.6,3.8,0.6,4.2,11.8,2015.0,0.5784313725490197
131,973.2,4.4,0.4,4.2,12.2,2005.6,0.5754716981132075
132,984.2,3.8,0.4,4.0,12.8,1994.8,0.6095238095238096
133,992.2,3.6,1.4,4.0,12.4,1986.4,0.5794392523364487
134,1002.6,3.2,0.6,3.4,13.2,1977.0,0.6470588235294118
135,1013.8,3.2,0.4,3.0,12.8,1966.8,0.6597938144329898
136,1024.0,3.0,0.2,3.2,12.4,1957.2,0.6595744680851063
137,1032.2,4.0,0.2,3.2,12.2,1948.2,0.6224489795918366
138,1041.4,5.2,0.4,3.0,11.2,1938.8,0.5656565656565656
139,1050.6,4.8,0.6,2.6,11.0,1930.4,0.5789473684210527
140,1061.2,5.2,0.4,2.6,11.2,1919.4,0.577319587628866
141,1071.4,4.6,0.6,3.2,10.6,1909.6,0.5578947368421052
142,1081.0,4.0,1.0,3.0,10.4,1900.6,0.5652173913043479
143,1089.6,4.6,0.4,2.8,11.2,1891.4,0.5894736842105263
144,1099.0,4.2,0.6,3.4,11.0,1881.8,0.5729166666666667
145,1107.6,5.0,0.4,3.2,10.4,1873.4,0.5473684210526316
146,1115.8,3.6,1.0,3.6,10.2,1865.8,0.5543478260869565
147,1122.8,3.4,0.6,3.4,11.0,1858.8,0.5978260869565218
148,1133.0,4.2,0.8,3.2,11.4,1847.4,0.5816326530612245
149,1138.4,5.0,0.6,2.8,11.4,1841.8,0.5757575757575759
