Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,3975.2,14.8,9.6,0,0,0.4,0.0
1,3965.6,21.4,10.0,1.8,0,1.2,0.0
2,3951.2,31.0,13.0,3.0,0,1.8,0.0
3,3932.8,40.8,16.8,6.2,0,3.4,0.0
4,3908.0,58.2,21.2,8.2,0,4.4,0.0
5,3871.4,83.4,26.0,12.0,0,7.2,0.0
6,3824.4,115.8,32.6,18.0,0,9.2,0.0
7,3760.0,155.8,44.4,27.8,0,12.0,0.0
8,3683.0,203.0,57.8,38.2,0,18.0,0.0
9,3576.8,268.4,77.0,52.0,0,25.8,0.0
10,3432.2,356.4,102.6,76.0,0,32.8,0.0
11,3232.4,487.2,136.0,101.6,0,42.8,0.0
12,3003.8,622.0,185.0,132.4,0,56.8,0.0
13,2708.4,795.8,246.2,168.2,0,81.4,0.0
14,2384.8,960.6,331.4,209.0,0,114.2,0.0
15,2016.4,1146.4,413.4,272.8,0,151.0,0.0
16,1634.6,1312.2,514.2,339.8,0,199.2,0.0
17,1250.6,1448.6,621.0,413.2,0,266.6,0.0
18,909.2,1496.0,756.0,503.2,0,335.6,0.0
19,616.2,1495.0,889.8,584.4,0,414.6,0.0
20,395.6,1414.8,991.2,665.2,9.6,523.6,0.003116073747078681
21,244.4,1275.6,1091.4,728.4,18.8,641.4,0.006036863399910089
22,142.2,1125.6,1159.8,778.0,27.8,766.6,0.008993271221532092
23,76.2,969.2,1198.8,815.8,35.8,904.2,0.011855874950324544
24,39.4,821.4,1217.4,831.0,42.4,1048.4,0.014559439598928643
25,21.4,689.2,1210.0,839.2,47.4,1192.8,0.0170148610811975
26,12.4,566.0,1196.4,833.2,53.6,1338.4,0.020232523025819113
27,6.6,464.8,1164.4,820.6,58.0,1485.6,0.02312784113565675
28,9.0,376.6,1125.2,806.2,60.0,1623.0,0.02533783783783784
29,6.6,317.6,1078.4,776.2,65.2,1756.0,0.029140967194064546
30,6.0,263.6,1023.6,743.6,69.4,1893.8,0.0330444719550519
31,10.4,215.6,968.8,716.2,74.4,2014.6,0.03767088607594937
32,11.2,183.0,912.0,675.0,78.4,2140.4,0.04241506167496213
33,9.8,162.6,855.2,636.2,81.2,2255.0,0.046795758414015676
34,14.6,138.6,802.6,600.4,87.4,2356.4,0.053652547575199515
35,17.2,123.0,754.4,562.6,89.8,2453.0,0.058700483723362534
36,16.8,107.4,704.4,537.4,92.4,2541.6,0.06409544950055494
37,18.8,96.6,657.8,508.8,95.4,2622.6,0.0702193434417783
38,22.8,91.2,614.2,484.2,96.2,2691.4,0.0748172344065951
39,25.8,85.6,574.8,454.4,98.4,2761.0,0.08110781404549951
40,27.6,82.8,516.2,433.0,114.2,2826.2,0.09963357180247776
41,32.0,79.4,459.8,404.8,128.2,2895.8,0.11956724491699308
42,32.2,79.6,415.2,377.2,143.8,2952.0,0.1415632998621776
43,36.2,76.8,375.6,358.8,154.8,2997.8,0.16024844720496895
44,41.4,75.0,334.4,336.8,164.8,3047.6,0.1809001097694841
45,43.6,74.2,294.2,318.6,174.2,3095.2,0.20227589410125404
46,50.0,68.6,259.6,303.4,184.8,3133.6,0.22635962763351297
47,57.8,66.0,232.2,279.4,192.0,3172.6,0.24948024948024952
48,65.0,62.6,210.0,261.0,198.6,3202.8,0.27123736683966126
49,71.4,61.6,190.0,241.8,200.8,3234.4,0.289253817343705
