Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,997.8,0.2,1.8,0,0,0.2,0.0
1,997.6,0.4,1.8,0,0,0.2,0.0
2,997.6,0.4,1.8,0,0,0.2,0.0
3,997.6,0.2,1.6,0.2,0,0.4,0.0
4,997.4,0.4,1.6,0.2,0,0.4,0.0
5,997.4,0.4,1.6,0.2,0,0.4,0.0
6,997.4,0.4,1.4,0.2,0,0.6,0.0
7,997.0,0.8,1.4,0.2,0,0.6,0.0
8,997.0,0.4,1.4,0.4,0,0.8,0.0
9,996.8,0.6,1.0,0.4,0,1.2,0.0
10,996.6,0.6,1.0,0.4,0,1.4,0.0
11,996.0,1.0,1.2,0.4,0,1.4,0.0
12,995.8,1.2,1.2,0.4,0,1.4,0.0
13,995.6,1.4,1.0,0.2,0,1.8,0.0
14,995.6,1.0,1.4,0.2,0,1.8,0.0
15,995.2,1.4,1.4,0.2,0,1.8,0.0
16,995.0,1.4,1.6,0.2,0,1.8,0.0
17,995.0,1.0,1.6,0.2,0,2.2,0.0
18,994.8,0.8,1.8,0.2,0,2.4,0.0
19,994.2,1.4,1.8,0.2,0,2.4,0.0
20,994.0,1.8,1.8,0.2,0,2.2,0.0
21,994.0,1.4,2.0,0.4,0,2.2,0.0
22,994.2,1.0,2.4,0.2,0,2.2,0.0
23,993.8,1.0,2.8,0.2,0,2.2,0.0
24,993.4,1.4,2.4,0,0,2.8,0.0
25,993.2,1.4,2.4,0,0,3.0,0.0
26,993.2,0.8,3.0,0,0,3.0,0.0
27,993.0,0.8,3.0,0,0,3.2,0.0
28,992.6,0.8,2.8,0.4,0,3.4,0.0
29,992.2,1.2,2.6,0.4,0,3.6,0.0
30,991.8,1.2,2.8,0.6,0,3.6,0.0
31,991.0,2.0,2.2,0.6,0,4.2,0.0
32,990.6,1.8,2.2,0.6,0,4.8,0.0
33,990.2,1.6,2.2,1.0,0,5.0,0.0
34,990.2,1.0,2.4,1.2,0,5.2,0.0
35,990.2,0.8,2.0,1.2,0,5.8,0.0
36,990.2,0.8,2.0,1.2,0,5.8,0.0
37,990.2,0.8,2.0,1.0,0,6.0,0.0
38,990.0,0.6,2.2,1.2,0,6.0,0.0
39,990.2,0.6,2.2,1.2,0,5.8,0.0
40,989.8,0.8,2.2,1.4,0,5.8,0.0
41,989.0,1.4,2.2,1.6,0,5.8,0.0
42,988.8,1.2,2.6,1.6,0,5.8,0.0
43,988.4,1.2,3.0,1.4,0,6.0,0.0
44,987.8,1.8,3.0,1.4,0,6.0,0.0
45,987.6,2.0,2.8,1.2,0,6.4,0.0
46,987.2,1.8,3.4,1.2,0,6.4,0.0
47,987.0,2.0,3.2,1.2,0,6.6,0.0
48,987.0,2.0,3.2,1.2,0,6.6,0.0
49,987.0,1.6,3.0,1.4,0,7.0,0.0
50,987.4,0.8,0.6,1.0,3.2,7.0,0.5714285714285715
51,987.2,1.0,0.2,1.0,3.6,7.0,0.6206896551724137
52,987.2,0.6,0,1.2,3.6,7.4,0.6666666666666666
53,987.2,0.6,0,1.2,3.0,8.0,0.625
54,987.2,0.4,0.2,1.0,3.0,8.2,0.6521739130434783
55,987.2,0.2,0.2,1.0,2.8,8.6,0.6666666666666667
56,987.2,0.2,0,0.8,2.8,9.0,0.7368421052631579
57,987.2,0.2,0,0.8,2.8,9.0,0.7368421052631579
58,987.0,0.4,0,0.6,2.8,9.2,0.7368421052631579
59,987.0,0.2,0,0.8,2.8,9.2,0.7368421052631579
60,987.0,0.2,0,0.8,2.8,9.2,0.7368421052631579
61,986.8,0.4,0,0.8,2.6,9.4,0.6842105263157895
62,987.0,0.2,0.2,0.8,2.4,9.4,0.6666666666666666
63,986.8,0.4,0,0.8,2.6,9.4,0.6842105263157895
64,986.8,0.4,0,0.8,2.4,9.6,0.6666666666666666
65,986.8,0.4,0,0.8,2.4,9.6,0.6666666666666666
66,986.4,0.6,0,1.0,2.4,9.6,0.6
67,986.4,0.4,0,0.8,2.2,10.2,0.6470588235294118
68,986.4,0.2,0.2,0.6,2.2,10.4,0.6875
69,986.2,0.4,0,0.6,1.8,11.0,0.6428571428571429
70,986.2,0.4,0,0.4,1.8,11.2,0.6923076923076923
71,986.2,0.2,0.2,0.4,1.8,11.2,0.6923076923076923
72,986.2,0.2,0,0.4,1.8,11.4,0.7499999999999999
73,986.4,0.2,0,0.4,1.8,11.2,0.7499999999999999
74,986.6,0.2,0,0.4,1.6,11.2,0.7272727272727273
75,986.6,0.2,0,0.4,1.4,11.4,0.7
