Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,1992.6,2.4,3.8,0,0,1.2,0.0
1,1990.2,4.2,4.0,0.4,0,1.2,0.0
2,1988.2,5.6,4.6,0.4,0,1.2,0.0
3,1985.8,6.6,5.4,1.0,0,1.2,0.0
4,1983.8,7.0,5.8,1.8,0,1.6,0.0
5,1978.6,10.2,6.4,2.8,0,2.0,0.0
6,1973.4,13.6,7.0,3.4,0,2.6,0.0
7,1969.2,15.8,6.8,3.6,0,4.6,0.0
8,1964.4,16.8,8.0,5.6,0,5.2,0.0
9,1959.6,18.8,8.8,6.4,0,6.4,0.0
10,1952.0,21.2,11.8,7.2,0,7.8,0.0
11,1943.8,24.6,14.2,8.6,0,8.8,0.0
12,1932.6,32.4,15.2,9.4,0,10.4,0.0
13,1922.6,38.0,17.2,10.4,0,11.8,0.0
14,1911.0,41.2,22.2,11.6,0,14.0,0.0
15,1896.4,46.8,25.8,15.2,0,15.8,0.0
16,1880.8,52.4,29.6,19.4,0,17.8,0.0
17,1863.4,61.6,33.2,20.0,0,21.8,0.0
18,1843.6,69.8,38.2,23.0,0,25.4,0.0
19,1817.2,81.4,43.8,26.4,0,31.2,0.0
20,1792.6,88.2,52.2,32.6,0,34.4,0.0
21,1761.2,103.0,56.8,38.2,0,40.8,0.0
22,1727.2,115.4,65.8,45.2,0,46.4,0.0
23,1694.6,124.0,74.0,54.0,0,53.4,0.0
24,1650.8,139.4,86.0,61.0,0,62.8,0.0
25,1604.2,155.4,96.6,72.2,0,71.6,0.0
26,1553.8,178.4,105.6,77.2,0,85.0,0.0
27,1500.4,194.2,119.0,87.2,0,99.2,0.0
28,1439.2,216.2,136.2,95.8,0,112.6,0.0
29,1376.0,236.4,154.2,105.6,0,127.8,0.0
30,1310.8,257.0,158.6,116.4,9.4,147.8,0.017362393793867753
31,1249.6,268.4,167.6,131.2,17.6,165.6,0.030095759233926128
32,1185.6,278.6,178.0,145.2,26.0,186.6,0.04141446320484231
33,1121.6,287.6,187.6,160.2,34.0,209.0,0.05079175380938153
34,1055.2,298.6,198.6,168.8,39.2,239.6,0.055587067498581964
35,993.0,297.2,211.4,188.0,45.6,264.8,0.06143896523848019
36,924.6,307.8,222.8,196.8,51.2,296.8,0.06575905471358849
37,856.8,313.8,235.8,208.6,57.6,327.4,0.07060554057367001
38,793.0,320.4,243.2,216.2,61.2,366.0,0.0727705112960761
39,738.4,310.6,256.6,227.2,67.0,400.2,0.07778035755746458
40,684.8,305.4,267.4,234.0,71.2,437.2,0.08109339407744875
41,638.0,289.0,277.2,245.6,74.4,475.8,0.08395396073121192
42,591.0,280.0,279.4,254.6,77.8,517.2,0.08723929132092398
43,547.2,272.2,286.6,255.0,82.4,556.6,0.09194376255300157
44,506.2,262.4,290.0,262.2,85.6,593.6,0.09508998000444346
45,466.0,253.8,288.8,264.2,87.8,639.4,0.09814442208808406
46,431.6,238.4,293.2,264.0,90.6,682.2,0.10223425863236289
47,403.2,216.2,299.2,265.6,94.4,721.4,0.10783641763765137
48,372.6,207.8,293.8,266.4,96.6,762.8,0.11172796668979874
49,343.2,197.0,292.6,269.0,98.0,800.2,0.11440579033387811
50,317.4,190.0,270.4,264.6,116.0,841.6,0.13793103448275862
51,291.2,185.4,249.8,262.4,131.2,880.0,0.1583011583011583
52,271.4,173.4,232.0,256.2,146.0,921.0,0.18078256562654782
53,257.0,159.2,215.8,252.8,160.8,954.4,0.20390565559218873
54,247.2,142.8,196.8,246.6,170.8,995.8,0.22562747688243065
55,233.2,132.0,178.2,242.8,181.2,1032.6,0.24679923726505038
56,220.2,123.8,158.8,236.4,189.8,1071.0,0.26777652370203164
57,212.8,117.8,132.8,230.8,198.8,1107.0,0.29226698029991177
58,204.8,110.8,111.6,224.6,208.4,1139.8,0.3179737564845896
59,197.8,101.6,96.8,219.8,215.6,1168.4,0.34017040075733673
60,192.6,92.4,77.0,214.6,227.0,1196.4,0.37152209492635024
61,185.4,88.4,60.6,206.8,234.0,1224.8,0.3967446592065107
62,180.4,81.6,50.8,196.0,240.4,1250.8,0.4226441631504923
63,178.0,72.0,40.2,187.8,241.6,1280.4,0.4460856720827178
64,176.6,65.6,29.8,178.0,244.8,1305.2,0.47240447703589344
65,179.2,58.2,21.8,168.4,242.6,1329.8,0.4940936863543788
66,179.2,52.8,18.4,157.4,240.8,1351.4,0.5129953131657435
67,179.8,47.2,15.4,145.6,240.2,1371.8,0.5356824264049955
68,180.6,43.6,10.2,137.4,235.0,1393.2,0.5513843266072267
69,184.6,38.8,6.6,129.0,228.0,1413.0,0.5666003976143141
70,188.8,34.6,4.2,113.8,230.0,1428.6,0.6011500261369577
71,193.4,30.6,4.6,103.4,223.4,1444.6,0.6171270718232045
72,196.8,26.2,3.0,96.2,215.0,1462.8,0.6316098707403056
73,201.4,23.8,2.8,92.4,204.8,1474.8,0.6324891908585547
74,205.8,20.2,3.6,83.0,198.0,1489.4,0.6496062992125984
75,210.6,18.0,2.6,74.6,189.6,1504.6,0.6657303370786518
76,216.0,17.0,1.6,69.0,181.4,1515.0,0.6743494423791822
77,222.0,17.0,1.2,63.6,171.0,1525.2,0.6764240506329113
78,225.4,17.0,1.6,61.8,161.8,1532.4,0.6680429397192403
79,230.2,14.6,2.8,58.0,153.4,1541.0,0.6704545454545454
80,236.8,12.6,2.0,54.8,148.4,1545.4,0.6813590449954087
81,244.6,11.0,2.0,53.0,141.2,1548.2,0.6814671814671814
82,252.2,10.8,1.2,50.2,132.4,1553.2,0.6803699897225076
83,258.6,9.0,1.6,49.0,123.6,1558.2,0.6746724890829694
84,267.2,9.2,1.6,45.4,117.4,1559.2,0.6762672811059909
