Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
57,3500.8,206.4,26.6,181.2,296.0,789.0,0.416784004505773
58,3459.2,210.8,25.8,180.8,302.6,820.8,0.4202777777777778
59,3421.0,209.6,22.8,182.4,312.6,851.6,0.4297497937860874
60,3383.8,203.0,25.4,184.6,318.6,884.6,0.43548387096774194
61,3351.8,202.6,23.8,181.2,325.0,915.6,0.4436254436254436
62,3314.8,201.2,24.8,176.6,328.8,953.8,0.4495488105004101
63,3270.4,210.0,24.0,174.0,330.8,990.8,0.44775311315647
64,3235.6,201.6,29.2,175.8,334.6,1023.2,0.4514301133297356
65,3203.0,202.4,19.2,177.8,340.6,1057.0,0.4602702702702703
66,3170.6,200.0,24.0,176.6,344.2,1084.6,0.46213748657357684
67,3136.2,200.0,22.0,178.8,345.0,1118.0,0.4625905068382945
68,3098.2,203.4,23.0,175.4,346.4,1153.6,0.4629778134188719
69,3068.4,200.4,23.0,174.2,347.4,1186.6,0.46630872483221475
70,3035.4,194.6,26.4,173.8,347.2,1222.6,0.4679245283018868
71,3006.8,193.8,21.6,170.2,353.8,1253.8,0.4784960779010008
72,2976.2,193.4,19.8,169.6,356.4,1284.6,0.4821428571428571
73,2951.0,185.0,22.6,172.6,353.4,1315.4,0.4817339149400218
74,2922.8,181.6,22.6,171.0,352.6,1349.4,0.48447375652651836
75,2896.0,181.6,20.2,169.4,352.4,1380.4,0.48700939745715865
76,2867.8,181.6,19.4,167.0,348.6,1415.6,0.48646385710298634
77,2840.8,179.4,22.6,168.2,344.2,1444.8,0.48180291153415455
78,2811.0,180.6,19.2,170.0,347.0,1472.2,0.48409598214285715
79,2786.6,176.6,20.0,170.8,342.0,1504.0,0.48209754722300535
80,2763.6,173.4,20.8,167.2,342.2,1532.8,0.4863558840250143
81,2737.8,168.0,19.6,166.8,348.0,1559.8,0.49544419134396356
82,2714.8,160.8,21.2,165.8,347.0,1590.4,0.49942429476108235
83,2691.6,154.0,19.0,160.6,349.6,1625.2,0.5117096018735363
84,2665.0,157.4,18.8,156.4,350.4,1652.0,0.51303074670571
85,2644.4,152.8,14.4,153.8,352.0,1682.6,0.5230312035661219
86,2628.4,145.4,16.2,150.6,347.0,1712.4,0.5263956310679612
87,2613.8,140.8,18.2,143.2,344.6,1739.4,0.5327767470624615
88,2598.4,137.6,18.6,137.4,343.4,1764.6,0.5390894819466248
89,2585.0,134.0,14.6,138.0,335.8,1792.6,0.5395244215938303
90,2571.2,127.2,15.2,137.6,332.0,1816.8,0.5424836601307189
91,2559.2,118.8,18.0,136.8,328.8,1838.4,0.545816733067729
92,2540.8,121.4,14.8,134.8,329.6,1858.6,0.5487845487845489
93,2528.2,123.4,12.8,129.8,320.8,1885.0,0.5466939331970008
94,2513.4,120.8,15.0,129.8,308.6,1912.4,0.537443399512365
95,2503.4,114.8,14.4,128.2,304.2,1935.0,0.5416666666666667
96,2486.6,114.8,13.8,126.2,300.0,1958.6,0.5407354001441962
97,2478.0,109.0,13.6,125.6,295.8,1978.0,0.5437500000000001
98,2466.6,110.6,13.4,121.4,290.2,1997.8,0.5418222554144884
99,2458.6,104.2,15.2,119.4,281.8,2020.8,0.5412985017287745
100,2453.2,101.4,13.4,116.6,278.6,2036.8,0.5462745098039216
101,2445.8,97.4,11.2,114.8,275.0,2055.8,0.5517656500802568
102,2437.8,94.4,9.8,116.2,268.4,2073.4,0.5490998363338789
103,2433.2,93.0,10.2,115.2,259.8,2088.6,0.5432873274780426
104,2428.2,90.6,11.6,115.2,251.2,2103.2,0.5360648740930432
105,2421.0,87.6,11.2,111.8,248.2,2120.2,0.5409764603312991
106,2418.0,83.8,11.8,108.2,246.8,2131.4,0.5477141588992455
107,2410.2,84.6,11.2,104.2,244.4,2145.4,0.54995499549955
108,2405.2,84.6,9.0,102.6,242.2,2156.4,0.552463503649635
109,2398.4,85.2,10.6,97.2,237.2,2171.4,0.5513714551371455
110,2395.2,80.8,10.8,96.0,235.0,2182.2,0.5560814008518693
111,2394.4,78.2,9.4,94.4,230.0,2193.6,0.558252427184466
112,2394.0,74.8,9.0,92.6,224.4,2205.2,0.5598802395209581
113,2387.2,76.8,6.2,91.2,219.8,2218.8,0.5578680203045685
114,2383.0,76.4,9.0,88.8,212.6,2230.2,0.5496380558428129
115,2383.6,75.2,8.6,86.0,204.4,2242.2,0.5462319615179048
116,2379.8,72.6,10.2,84.0,198.6,2254.8,0.5435139573070608
117,2382.6,68.0,9.4,82.6,197.0,2260.4,0.5518207282913166
118,2382.8,65.2,8.8,78.0,196.4,2268.8,0.563719862227325
119,2381.6,65.8,6.8,74.4,191.2,2280.2,0.5653459491425192
120,2384.4,62.2,7.8,73.4,187.0,2285.2,0.5659806295399517
121,2382.2,63.4,6.4,70.0,183.0,2295.0,0.5669144981412639
122,2386.4,60.0,6.8,69.2,177.8,2299.8,0.5666029318036966
123,2388.0,56.8,7.2,71.6,174.0,2302.4,0.562015503875969
124,2390.8,55.0,6.0,70.2,169.0,2309.0,0.5629580279813458
125,2390.6,54.4,7.4,68.2,163.8,2315.6,0.5575221238938053
126,2391.2,52.8,7.8,66.0,159.6,2322.6,0.5576519916142557
127,2395.8,48.4,7.2,65.8,156.2,2326.6,0.5626801152737751
128,2400.2,46.6,5.4,64.6,154.6,2328.6,0.5700589970501475
129,2404.8,49.8,4.8,61.8,149.4,2329.4,0.5620767494356659
130,2409.0,49.4,6.8,61.0,145.4,2328.4,0.5536938309215537
131,2413.6,42.0,7.8,62.4,143.6,2330.6,0.5613760750586396
132,2413.2,43.2,5.4,60.0,140.6,2337.6,0.5642054574638844
133,2417.6,41.8,4.6,58.0,135.0,2343.0,0.5639097744360902
134,2423.4,40.8,5.8,55.4,131.8,2342.8,0.5637296834901625
135,2425.8,42.4,5.4,53.8,128.8,2343.8,0.5590277777777778
136,2427.6,43.4,5.4,50.8,126.4,2346.4,0.5592920353982301
137,2432.4,41.2,6.0,50.2,124.0,2346.2,0.5600722673893406
138,2438.4,38.2,6.6,49.4,122.6,2344.8,0.5654981549815498
139,2442.6,37.8,3.4,46.6,124.0,2345.6,0.5854579792256845
140,2451.4,38.2,3.8,45.6,120.2,2340.8,0.5784408084696824
141,2455.2,39.4,4.6,45.2,116.0,2339.6,0.5653021442495128
142,2460.2,38.4,3.8,45.4,111.2,2341.0,0.5593561368209256
143,2467.0,37.0,5.4,44.0,106.8,2339.8,0.5527950310559007
144,2471.0,35.6,5.6,40.4,106.2,2341.2,0.5654952076677316
145,2476.2,34.8,3.2,41.0,108.2,2336.6,0.577991452991453
146,2484.4,34.8,3.8,40.2,104.2,2332.6,0.5693989071038251
147,2494.2,35.6,3.8,38.6,97.0,2330.8,0.5542857142857143
148,2499.0,36.4,3.4,37.4,94.4,2329.4,0.5501165501165501
149,2507.2,36.0,3.8,37.0,94.6,2321.4,0.5519253208868146
