Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
60,137.6,52.2,80.4,234.2,564.4,2931.2,0.6060996563573883
61,148.0,40.2,40.4,200.4,579.8,2991.2,0.6735594795539033
62,161.6,30.8,16.0,168.0,592.6,3031.0,0.7339608620262571
63,174.0,23.4,4.8,133.8,594.6,3069.4,0.7858842188739096
64,184.2,19.2,0.6,107.4,582.4,3106.2,0.8207440811724915
65,198.4,15.2,1.4,90.8,560.8,3133.4,0.8392696797366058
66,215.0,13.8,1.0,75.6,530.0,3164.6,0.854287556415216
67,231.6,10.4,2.2,68.6,501.0,3186.2,0.8605290278254895
68,249.8,8.6,1.6,64.0,470.6,3205.4,0.8638032305433185
69,263.2,9.4,0.8,61.2,444.2,3221.2,0.8615205585725368
70,275.8,9.6,0.4,58.4,417.0,3238.8,0.8590852904820767
71,293.6,9.6,0.6,55.6,385.4,3255.2,0.8541666666666666
72,308.0,9.2,1.4,52.6,355.2,3273.6,0.8489483747609943
73,325.6,9.8,1.2,50.6,335.8,3277.0,0.8449924509310518
74,343.2,8.6,1.4,46.4,314.2,3286.2,0.8478143550998382
75,359.8,9.8,0.6,42.8,292.0,3295.0,0.8458864426419467
76,377.2,10.4,0.6,40.0,273.0,3298.8,0.8425925925925926
77,389.2,11.4,1.0,37.6,258.2,3302.6,0.8377676833225178
78,406.2,12.0,0.8,34.2,242.2,3304.6,0.8374827109266944
79,422.8,11.2,1.0,32.6,225.6,3306.8,0.834319526627219
80,439.0,10.8,1.6,30.4,211.6,3306.6,0.8317610062893083
81,456.6,10.4,1.8,26.8,197.8,3306.6,0.8353040540540541
82,475.2,11.0,0.4,25.8,183.2,3304.4,0.8312159709618875
83,492.2,12.2,0.6,25.8,170.8,3298.4,0.8156638013371538
84,510.4,12.2,0.6,24.2,160.0,3292.6,0.8121827411167513
85,526.8,11.6,1.8,23.0,150.4,3286.4,0.8051391862955032
86,545.4,9.4,1.0,24.2,140.8,3279.2,0.8027366020524516
87,557.6,8.6,2.2,23.2,130.0,3278.4,0.7926829268292683
88,570.6,8.8,0.8,22.8,124.0,3273.0,0.7928388746803069
89,585.4,7.4,1.6,23.0,115.0,3267.6,0.782312925170068
90,602.4,7.2,0.8,21.0,110.2,3258.4,0.7916666666666667
91,621.6,6.6,0.6,18.8,104.2,3248.2,0.8003072196620584
92,641.0,6.8,1.0,17.4,96.4,3237.4,0.7927631578947368
93,656.4,7.8,0.4,16.4,91.4,3227.6,0.7879310344827587
94,675.8,6.8,1.0,16.2,87.4,3212.8,0.7845601436265709
95,689.6,8.0,0.4,15.6,81.4,3205.0,0.7722960151802657
96,707.4,7.6,0.8,15.4,76.6,3192.2,0.7629482071713147
97,723.6,7.0,0.6,14.6,71.6,3182.6,0.7633262260127931
98,739.8,6.6,0.8,13.8,68.2,3170.8,0.7628635346756152
99,757.4,7.2,0.4,14.0,62.6,3158.4,0.7434679334916865
100,772.4,7.0,0.8,13.4,58.6,3147.8,0.7343358395989975
101,788.0,6.0,1.0,13.6,54.6,3136.8,0.726063829787234
102,802.4,6.2,0.4,12.4,53.0,3125.6,0.7361111111111112
103,818.8,6.2,0.8,11.8,49.4,3113.0,0.7243401759530791
104,831.0,5.6,1.6,11.0,46.0,3104.8,0.7165109034267912
105,842.0,5.4,0.4,10.4,45.2,3096.6,0.7361563517915309
106,859.2,5.4,1.0,10.6,42.8,3081.0,0.7157190635451505
107,874.4,5.4,0.8,11.0,40.2,3068.2,0.7003484320557491
108,887.0,6.0,0.2,10.4,38.2,3058.2,0.6970802919708029
109,900.6,6.4,0.6,10.0,35.4,3047.0,0.6755725190839694
110,917.4,5.0,0.8,10.0,34.0,3032.8,0.6827309236947792
111,933.8,4.0,0.6,10.6,32.2,3018.8,0.679324894514768
112,947.8,5.4,0.8,9.6,29.0,3007.4,0.6473214285714286
113,967.0,5.0,1.2,8.6,28.4,2989.8,0.6574074074074073
114,982.6,6.0,0.6,7.6,28.0,2975.2,0.6635071090047393
115,998.6,6.2,0.2,7.8,26.8,2960.4,0.6536585365853659
116,1013.6,6.2,0.2,8.2,25.0,2946.8,0.6313131313131313
117,1030.8,4.6,1.4,8.4,23.6,2931.2,0.6210526315789474
118,1047.4,5.0,0.4,8.0,23.6,2915.6,0.6378378378378379
119,1064.2,5.6,0.8,7.4,22.0,2900.0,0.6145251396648045
120,1080.8,6.6,0.2,6.4,21.4,2884.6,0.6184971098265897
121,1093.4,6.4,1.0,6.6,20.8,2871.8,0.5977011494252874
122,1107.8,5.0,1.0,6.4,19.8,2860.0,0.6149068322981366
123,1122.8,5.0,0.6,5.8,18.8,2847.0,0.6225165562913908
124,1139.6,5.2,0.6,4.8,18.2,2831.6,0.6319444444444445
125,1152.4,4.4,0.8,4.6,17.8,2820.0,0.644927536231884
126,1166.8,4.6,0.2,4.0,17.4,2807.0,0.6641221374045801
127,1183.6,4.4,0.2,3.4,16.0,2792.4,0.6666666666666666
128,1197.0,3.4,1.2,2.8,15.0,2780.6,0.6696428571428572
129,1211.8,3.6,0,2.8,15.8,2766.0,0.7117117117117117
130,1223.6,3.8,0.2,2.6,13.6,2756.2,0.6732673267326733
131,1239.6,2.6,0.4,3.6,13.2,2740.6,0.6666666666666667
132,1253.8,3.4,0,3.8,13.0,2726.0,0.6435643564356436
133,1267.4,4.0,0.4,3.6,12.6,2712.0,0.6116504854368932
134,1278.6,3.6,1.0,3.8,12.4,2700.6,0.5961538461538463
135,1290.8,3.4,0.8,3.6,13.2,2688.2,0.6285714285714286
136,1305.2,2.8,0.6,3.2,13.4,2674.8,0.67
137,1318.4,2.2,0,3.8,12.8,2662.8,0.6808510638297872
138,1331.4,2.2,0.2,3.4,11.6,2651.2,0.6666666666666667
139,1344.4,2.2,0.4,3.6,11.0,2638.4,0.6395348837209303
140,1359.2,2.0,0.4,3.4,9.6,2625.4,0.6233766233766234
141,1373.2,2.4,0.2,3.2,9.0,2612.0,0.6081081081081081
142,1389.4,3.0,0,3.2,8.0,2596.4,0.5633802816901409
143,1401.2,3.0,0.6,2.8,7.8,2584.6,0.5492957746478874
144,1416.8,3.2,0.2,2.8,8.0,2569.0,0.5633802816901409
145,1432.8,3.2,0.8,2.6,7.0,2553.6,0.5147058823529412
146,1445.6,2.8,0.4,2.2,7.4,2541.6,0.578125
147,1457.4,3.4,0.2,2.0,7.4,2529.6,0.5692307692307692
148,1470.2,2.8,0.4,2.6,6.6,2517.4,0.5322580645161291
149,1481.4,2.4,0.6,2.8,6.8,2506.0,0.5396825396825397
150,1495.0,2.4,0.4,2.8,7.0,2492.4,0.5555555555555556
151,1504.8,2.6,0.6,3.0,7.2,2481.8,0.5373134328358209
152,1517.2,3.0,0.4,2.4,7.2,2469.8,0.5538461538461539
153,1530.4,2.4,0.6,2.4,6.2,2458.0,0.5344827586206896
154,1544.8,2.0,0.6,2.2,5.6,2444.8,0.5384615384615384
155,1558.2,2.0,0.2,2.4,5.6,2431.6,0.5490196078431373
156,1571.6,2.4,0,2.2,5.4,2418.4,0.54
157,1584.2,2.4,0.4,1.6,4.0,2407.4,0.47619047619047616
158,1600.8,2.0,0.2,1.4,4.0,2391.6,0.5263157894736842
159,1614.0,1.4,0.6,1.4,3.8,2378.8,0.5277777777777778
160,1626.4,1.2,0.4,1.4,3.6,2367.0,0.5454545454545455
161,1644.0,1.0,0.2,1.2,3.8,2349.8,0.6129032258064516
162,1657.8,1.2,0,1.0,3.6,2336.4,0.6206896551724137
163,1671.2,1.0,0,1.2,3.2,2323.4,0.5925925925925926
164,1683.0,1.2,0,1.0,3.2,2311.6,0.5925925925925926
165,1696.2,1.2,0,0.8,3.2,2298.6,0.6153846153846154
166,1708.2,0.8,0.2,1.0,3.0,2286.8,0.6
167,1719.6,1.0,0,1.2,2.8,2275.4,0.5599999999999999
168,1734.2,0.8,0.2,1.4,2.6,2260.8,0.52
169,1746.2,0.6,0.2,1.0,2.8,2249.2,0.6086956521739131
170,1758.8,0.6,0.2,1.0,3.0,2236.4,0.625
171,1770.8,0.4,0.2,1.0,3.2,2224.4,0.6666666666666666
172,1783.0,0.6,0,0.8,3.6,2212.0,0.72
173,1794.8,0.4,0,1.0,2.8,2201.0,0.6666666666666667
174,1807.2,0.6,0.2,0.8,2.6,2188.6,0.6190476190476191
175,1820.6,0.8,0.2,0.8,2.8,2174.8,0.6086956521739131
176,1830.6,0.8,0,0.8,3.0,2164.8,0.6521739130434783
177,1843.2,1.2,0,0.6,3.0,2152.0,0.625
178,1853.2,1.2,0.4,0.4,2.6,2142.2,0.5652173913043479
179,1866.8,1.2,0,0.6,2.8,2128.6,0.6086956521739131
180,1878.8,1.2,0.2,0.6,2.8,2116.4,0.5833333333333334
181,1890.2,1.2,0.2,0.6,2.8,2105.0,0.5833333333333334
182,1900.2,1.2,0,1.0,2.6,2095.0,0.5416666666666666
183,1912.2,0.6,0.4,1.0,2.8,2083.0,0.5833333333333334
184,1924.8,0.8,0,0.8,3.0,2070.6,0.6521739130434783
185,1939.8,0.8,0.4,0.6,2.8,2055.6,0.6086956521739131
186,1951.6,0.8,0.2,0.8,2.8,2043.8,0.6086956521739131
187,1962.2,1.0,0,1.0,2.6,2033.2,0.5652173913043479
188,1974.0,1.0,0,1.0,2.2,2021.8,0.5238095238095238
189,1987.4,1.0,0.2,1.0,1.8,2008.6,0.45
190,1997.6,1.0,0,1.0,2.0,1998.4,0.5
191,2010.2,1.4,0.4,1.0,2.0,1985.0,0.4166666666666667
192,2022.0,1.4,0.2,1.0,1.6,1973.8,0.38095238095238104
193,2035.4,1.2,0.2,0.8,1.8,1960.6,0.45
194,2047.6,1.0,0.2,0.4,1.6,1949.2,0.5
195,2057.8,1.0,0,0.2,1.6,1939.4,0.5714285714285715
196,2068.6,0.6,0.4,0.4,1.4,1928.6,0.5
197,2077.8,0.2,0,0.8,1.8,1919.4,0.6428571428571429
198,2087.2,0.6,0,0.8,1.8,1909.6,0.5625
199,2095.8,0.4,0.2,0.8,1.6,1901.2,0.5333333333333333
