Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,3997.4,0.6,2.0,0,0,0,0.0
1,3995.4,2.4,2.0,0.2,0,0,0.0
2,3994.0,3.4,2.0,0.4,0,0.2,0.0
3,3992.8,4.2,2.4,0.4,0,0.2,0.0
4,3992.0,4.0,3.2,0.6,0,0.2,0.0
5,3989.8,4.8,4.2,1.0,0,0.2,0.0
6,3988.8,4.4,4.4,1.8,0,0.6,0.0
7,3986.8,5.2,4.8,2.4,0,0.8,0.0
8,3983.6,7.0,5.8,2.4,0,1.2,0.0
9,3978.0,12.4,4.4,2.4,0,2.8,0.0
10,3975.2,12.8,5.0,3.8,0,3.2,0.0
11,3970.6,14.4,6.2,5.0,0,3.8,0.0
12,3964.0,19.0,7.8,5.0,0,4.2,0.0
13,3958.6,20.8,9.4,6.0,0,5.2,0.0
14,3951.0,24.8,9.8,7.6,0,6.8,0.0
15,3943.0,27.8,13.0,8.4,0,7.8,0.0
16,3932.6,33.4,15.8,9.0,0,9.2,0.0
17,3918.4,41.4,18.6,11.2,0,10.4,0.0
18,3905.8,45.0,23.2,13.8,0,12.2,0.0
19,3887.0,56.0,26.8,15.8,0,14.4,0.0
20,3872.0,62.4,23.4,17.0,7.8,17.4,0.0705244122965642
21,3853.6,70.8,21.4,19.6,13.8,20.8,0.10987261146496817
22,3836.8,71.2,23.6,25.8,18.8,23.8,0.13486370157819225
23,3817.8,77.4,24.4,29.6,23.0,27.8,0.1489637305699482
24,3800.0,78.4,26.0,35.2,25.4,35.0,0.1539393939393939
25,3773.2,89.4,28.6,38.8,31.2,38.8,0.16595744680851063
26,3742.6,102.6,30.6,42.4,36.0,45.8,0.17013232514177695
27,3714.2,112.0,35.2,46.0,39.8,52.8,0.17081545064377682
28,3683.6,120.6,40.0,51.6,42.6,61.6,0.16718995290423863
29,3643.8,140.4,40.2,55.6,46.0,74.0,0.16300496102055279
30,3605.0,153.2,46.2,61.2,50.8,83.6,0.16313423249839434
31,3564.6,165.8,53.2,67.6,56.0,92.8,0.1634559252772913
32,3515.6,181.8,60.4,76.6,60.2,105.4,0.15883905013192612
33,3461.8,196.2,70.2,87.0,64.2,120.6,0.15373563218390807
34,3409.4,210.2,81.0,96.6,66.4,136.4,0.1461911052399824
35,3336.6,237.2,95.8,107.8,67.6,155.0,0.13296616837136113
36,3267.8,258.0,108.8,120.2,71.2,174.0,0.12755284844141884
37,3190.6,282.2,125.2,135.4,75.8,190.8,0.12253475590042032
38,3107.0,311.4,142.6,145.8,80.0,213.2,0.11768167107972934
39,3015.0,341.8,162.0,158.0,81.8,241.4,0.11000537923614848
40,2921.4,369.6,172.6,171.0,95.0,270.4,0.11754516208859192
41,2822.4,392.0,190.4,188.2,106.8,300.2,0.12172327330749945
42,2724.0,415.8,203.4,203.0,120.8,333.0,0.128101802757158
43,2618.6,440.2,217.8,226.0,131.6,365.8,0.12957857424182748
44,2509.6,462.0,239.6,241.8,141.2,405.8,0.13018624377650745
45,2398.8,485.2,260.8,258.8,148.8,447.6,0.12898751733703193
46,2288.0,500.0,284.2,276.4,155.8,495.6,0.12808286747780337
47,2172.6,521.6,301.4,297.0,164.6,542.8,0.12813327105713843
48,2061.4,524.2,326.2,318.8,171.6,597.8,0.12798329355608593
49,1955.4,535.0,345.0,331.2,177.6,655.8,0.12788018433179724
50,1849.2,533.4,364.4,350.8,184.6,717.6,0.12880267931900644
51,1746.8,531.6,381.4,368.8,189.2,782.2,0.12861998640380692
52,1653.8,521.0,397.0,382.4,200.6,845.2,0.1336442371752165
53,1559.0,521.4,411.4,393.4,209.2,905.6,0.1362511397681386
54,1477.2,496.4,432.6,409.0,215.2,969.6,0.13855266546484676
55,1395.2,483.6,444.6,422.4,222.6,1031.6,0.14149504195270787
56,1314.0,471.4,455.0,427.2,229.0,1103.4,0.1446985972450398
57,1237.2,470.2,446.6,429.4,236.8,1179.8,0.14958938723941886
58,1173.6,436.8,456.6,435.8,241.6,1255.6,0.1538069773363891
59,1105.8,421.2,451.8,441.4,250.6,1329.2,0.16012779552715656
60,1041.4,410.2,438.0,440.4,265.6,1404.4,0.17089177712006182
61,984.4,389.8,427.2,443.0,281.2,1474.4,0.18245522969114975
62,926.0,378.8,410.2,438.0,295.0,1552.0,0.1938239159001314
63,871.4,365.6,391.8,438.2,309.8,1623.2,0.20579248040387937
64,824.4,343.4,371.0,441.2,320.8,1699.2,0.21728528853969117
65,783.8,326.2,350.6,437.4,328.0,1774.0,0.2274303147968382
66,741.8,314.6,336.0,428.2,339.0,1840.4,0.23910283537875582
67,701.6,296.2,329.2,418.2,343.8,1911.0,0.24780164336168375
68,661.6,285.8,317.8,409.8,349.0,1976.0,0.25616559013505574
69,628.4,269.6,308.4,402.4,354.4,2036.8,0.2655079412646089
70,595.4,260.4,297.8,391.4,357.0,2098.0,0.2732282259298944
71,567.2,249.2,285.6,377.4,358.4,2162.2,0.282071462301275
72,537.0,233.8,273.2,374.4,363.0,2218.6,0.29170684667309543
73,507.2,228.6,259.0,363.6,363.8,2277.8,0.2994238683127572
74,490.2,215.0,246.0,350.4,363.2,2335.2,0.30921164651796357
75,474.0,197.6,232.2,342.6,362.6,2391.0,0.31947136563876655
76,449.0,191.0,216.2,331.4,362.0,2450.4,0.3289115028166455
77,434.6,175.2,205.6,321.6,359.8,2503.2,0.33873093579363583
78,421.2,162.4,194.4,312.6,355.6,2553.8,0.3469268292682927
79,408.0,160.2,177.6,305.0,350.0,2599.2,0.3525382755842063
80,398.8,153.6,159.6,289.8,352.0,2646.2,0.36858638743455496
81,394.0,142.0,146.8,278.2,354.4,2684.6,0.3846320816149338
82,390.6,132.4,129.2,268.6,354.6,2724.6,0.4007685352622061
83,390.8,121.0,115.8,256.0,354.8,2761.6,0.4185936762623879
84,390.0,112.6,103.6,242.6,347.4,2803.8,0.4309104440585463
85,388.2,103.8,97.2,231.6,341.8,2837.4,0.4413739669421487
86,392.6,94.2,89.0,221.0,338.4,2864.8,0.4556962025316456
87,397.4,80.8,85.0,211.6,327.4,2897.8,0.4645289443813848
88,400.6,76.0,74.2,199.4,324.0,2925.8,0.4809976247030879
89,408.0,70.6,65.2,187.2,318.4,2950.6,0.4964140941690053
90,413.0,66.0,59.0,178.6,307.0,2976.4,0.5027841467409105
91,418.4,62.6,53.4,170.0,293.8,3001.8,0.5067264573991032
92,425.6,59.0,47.2,161.2,287.6,3019.4,0.5181981981981982
93,435.2,56.4,41.4,150.6,280.6,3035.8,0.5304347826086957
94,444.2,54.0,36.6,140.4,271.6,3053.2,0.5403899721448469
95,451.4,50.0,31.4,136.4,259.6,3071.2,0.543778801843318
96,459.4,46.6,27.8,129.6,254.0,3082.6,0.5545851528384279
97,468.8,44.0,24.4,120.4,245.0,3097.4,0.5647763946519133
98,479.8,41.6,21.6,114.8,238.4,3103.8,0.5725264169068204
99,489.4,37.2,20.0,109.2,229.4,3114.8,0.5795856493178373
100,505.4,35.4,14.8,102.0,220.8,3121.6,0.5919571045576408
101,517.2,32.4,11.4,98.8,209.8,3130.4,0.5953461975028378
102,530.2,34.0,9.6,93.4,200.8,3132.0,0.5944345766725874
103,542.4,31.6,9.0,89.0,191.2,3136.8,0.5960099750623442
104,556.0,30.0,7.4,81.6,185.0,3140.0,0.6085526315789473
105,573.0,26.0,7.6,76.8,178.2,3138.4,0.6174636174636173
106,586.0,24.8,4.6,71.2,171.4,3142.0,0.6301470588235294
107,603.6,20.6,3.2,68.8,165.6,3138.2,0.6413632842757553
108,618.6,18.6,2.2,65.2,158.6,3136.8,0.6484055600981193
109,630.6,19.0,1.8,61.0,152.8,3134.8,0.6513213981244672
110,642.6,18.2,2.0,56.6,145.8,3134.8,0.6549865229110512
111,656.6,16.4,2.0,54.4,137.8,3132.8,0.654320987654321
112,671.0,15.8,1.6,51.0,128.8,3131.8,0.6531440162271805
113,686.6,13.6,3.6,48.4,122.2,3125.6,0.650692225772098
114,699.8,13.6,2.0,45.4,117.0,3122.2,0.6573033707865169
115,712.8,13.6,1.2,43.6,109.8,3119.0,0.652794292508918
116,728.6,14.2,1.6,41.4,102.8,3111.4,0.6425
117,742.4,13.8,2.0,38.6,97.0,3106.2,0.6406869220607662
118,754.8,13.8,1.4,36.8,92.0,3101.2,0.6388888888888888
119,766.8,12.6,1.6,35.6,87.6,3095.8,0.6375545851528385
120,781.0,12.8,1.8,32.2,80.8,3091.4,0.6332288401253918
121,793.6,12.8,1.0,30.8,77.2,3084.6,0.6338259441707718
