Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
107,1036.8,17.8,2.6,20.2,56.6,3866.0,0.5823045267489712
108,1057.2,17.8,2.0,19.4,56.2,3847.4,0.5890985324947589
109,1072.2,19.2,1.8,18.8,55.2,3832.8,0.5810526315789474
110,1088.8,18.4,2.2,18.4,54.6,3817.6,0.5833333333333334
111,1103.6,21.0,1.6,17.6,52.4,3803.8,0.5658747300215983
112,1124.0,18.2,3.2,18.6,51.8,3784.2,0.5642701525054467
113,1142.0,17.0,3.0,18.6,53.4,3766.0,0.5804347826086956
114,1159.0,17.8,1.4,19.4,52.8,3749.6,0.5776805251641138
115,1173.2,19.8,1.8,18.8,51.8,3734.6,0.5618221258134489
116,1190.4,22.4,2.2,18.8,50.4,3715.8,0.5373134328358209
117,1204.8,23.0,2.8,19.4,49.6,3700.4,0.5232067510548523
118,1225.2,24.4,1.4,19.4,49.4,3680.2,0.5221987315010571
119,1242.4,22.8,3.2,18.8,49.0,3663.8,0.5223880597014926
120,1257.6,24.0,3.8,18.4,47.2,3649.0,0.5053533190578159
121,1271.6,24.6,2.6,18.2,48.4,3634.6,0.5159914712153517
122,1289.6,23.0,3.2,18.8,47.2,3618.2,0.5119305856832972
123,1299.6,25.4,2.2,18.0,49.0,3605.8,0.5179704016913319
124,1317.2,22.0,4.4,18.6,49.8,3588.0,0.5253164556962026
125,1331.0,23.2,3.2,18.6,50.4,3573.6,0.5283018867924528
126,1345.4,24.4,3.0,17.8,48.6,3560.8,0.5181236673773987
127,1361.0,25.0,1.8,16.4,48.8,3547.0,0.5304347826086956
128,1373.6,23.0,4.2,16.8,46.0,3536.4,0.5111111111111111
129,1386.4,23.0,3.0,16.6,48.6,3522.4,0.5328947368421053
130,1403.2,21.6,3.0,16.0,49.0,3507.2,0.546875
131,1418.8,23.2,1.0,17.2,47.6,3492.2,0.5348314606741573
132,1430.2,24.4,2.6,18.6,46.6,3477.6,0.5054229934924078
133,1448.0,24.8,2.8,18.0,47.2,3459.2,0.5086206896551724
134,1460.8,26.8,2.0,19.2,45.2,3446.0,0.4849785407725322
135,1468.6,30.0,1.8,20.6,44.8,3434.2,0.46090534979423864
136,1481.4,30.6,3.8,21.0,43.8,3419.4,0.4415322580645161
137,1491.4,31.8,5.0,21.0,44.6,3406.2,0.435546875
138,1503.0,32.4,3.6,21.4,45.8,3393.8,0.4437984496124031
139,1513.8,32.0,4.6,21.6,47.2,3380.8,0.4478178368121442
140,1524.8,33.6,3.0,22.0,50.0,3366.6,0.46040515653775327
141,1536.2,34.8,2.6,22.4,51.2,3352.8,0.46126126126126127
142,1548.0,36.6,3.4,23.6,52.4,3336.0,0.4517241379310345
143,1557.4,38.0,3.6,22.0,54.2,3324.8,0.46010186757215615
144,1568.0,36.2,5.2,23.0,53.6,3314.0,0.4542372881355932
145,1578.4,39.6,4.4,22.8,57.2,3297.6,0.4612903225806452
146,1588.0,39.8,2.4,23.6,59.4,3286.8,0.47444089456869015
147,1596.4,38.8,6.0,24.2,58.4,3276.2,0.4583987441130298
148,1608.0,41.0,2.6,25.0,61.2,3262.2,0.4714946070878274
149,1619.0,43.4,5.0,25.6,62.0,3245.0,0.45588235294117646
