Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,994.2,0.8,4.8,0,0,0.2,0.0
1,993.2,1.8,4.8,0,0,0.2,0.0
2,991.0,3.8,4.6,0,0,0.6,0.0
3,990.8,3.0,4.4,0.6,0,1.2,0.0
4,990.0,3.4,4.4,0.4,0,1.8,0.0
5,989.6,3.4,4.4,0.6,0,2.0,0.0
6,988.4,4.2,4.6,0.6,0,2.2,0.0
7,987.2,4.8,4.8,0.8,0,2.4,0.0
8,986.0,4.6,5.4,1.4,0,2.6,0.0
9,984.0,5.6,6.0,1.2,0,3.2,0.0
10,983.2,5.8,6.2,1.4,0,3.4,0.0
11,980.8,6.6,6.6,1.8,0,4.2,0.0
12,979.8,6.2,7.0,2.4,0,4.6,0.0
13,979.0,6.6,6.2,2.4,0,5.8,0.0
14,977.2,6.4,6.8,3.4,0,6.2,0.0
15,975.8,6.8,6.8,3.8,0,6.8,0.0
16,974.8,7.4,7.0,3.8,0,7.0,0.0
17,972.6,7.8,8.0,4.4,0,7.2,0.0
18,971.4,8.2,7.8,4.8,0,7.8,0.0
19,969.6,8.2,8.0,5.4,0,8.8,0.0
20,967.6,9.2,8.4,5.0,0,9.8,0.0
21,965.0,10.0,9.6,4.4,0,11.0,0.0
22,963.8,8.8,10.8,5.0,0,11.6,0.0
23,961.6,9.8,10.2,5.4,0,13.0,0.0
24,960.2,8.8,11.4,5.8,0,13.8,0.0
25,957.0,10.6,11.2,6.0,0,15.2,0.0
26,953.4,11.6,12.4,6.0,0,16.6,0.0
27,950.2,11.4,13.2,7.4,0,17.8,0.0
28,945.8,14.0,13.8,6.4,0,20.0,0.0
29,942.0,15.2,14.6,6.6,0,21.6,0.0
30,940.4,12.8,3.8,7.6,12.4,23.0,0.33879781420765026
31,938.8,11.8,1.2,7.6,16.4,24.2,0.4432432432432432
32,937.8,11.0,1.2,8.0,16.8,25.2,0.4540540540540541
33,936.6,9.6,1.4,8.4,17.6,26.4,0.4756756756756757
34,934.8,8.6,1.6,8.6,17.0,29.4,0.4748603351955308
35,933.2,8.4,1.2,8.4,17.2,31.6,0.4886363636363636
36,932.6,7.6,1.8,7.8,17.2,33.0,0.5
37,931.4,6.6,1.4,8.6,18.0,34.0,0.5202312138728323
38,929.6,7.2,0.8,8.6,17.6,36.2,0.5146198830409356
39,929.0,6.2,1.0,9.0,17.4,37.4,0.5178571428571429
40,928.6,5.4,1.0,8.6,17.6,38.8,0.5398773006134969
41,927.4,6.0,0.4,8.8,17.2,40.2,0.5308641975308642
42,925.4,7.2,0.2,8.8,16.0,42.4,0.49689440993788814
43,923.6,6.8,1.4,9.4,15.6,43.2,0.4698795180722891
44,923.6,6.2,1.2,9.4,15.8,43.8,0.48466257668711654
45,922.0,6.6,1.8,9.6,15.8,44.2,0.4674556213017752
46,919.8,8.0,0.8,9.4,15.6,46.4,0.46153846153846145
47,919.0,7.2,1.2,9.4,15.4,47.8,0.463855421686747
48,917.2,7.6,1.4,9.2,15.4,49.2,0.4583333333333333
49,916.4,7.8,1.2,8.4,15.4,50.8,0.46951219512195125
50,915.8,6.6,1.0,9.4,15.4,51.8,0.4753086419753087
51,914.8,6.4,1.2,10.0,15.0,52.6,0.460122699386503
52,914.6,5.2,1.2,10.0,14.4,54.6,0.4675324675324676
53,913.2,5.4,0.6,8.6,15.2,57.0,0.5100671140939598
54,912.2,5.6,0.2,9.0,14.6,58.4,0.4965986394557823
55,912.0,5.8,0.2,8.6,14.0,59.4,0.4895104895104895
56,912.0,4.6,1.2,8.2,13.6,60.4,0.49275362318840576
57,911.2,4.6,0.6,8.0,12.6,63.0,0.48837209302325585
58,910.0,4.8,0.8,7.8,12.0,64.6,0.4724409448818898
59,909.4,5.6,0.2,7.4,12.0,65.4,0.4761904761904762
60,908.6,5.4,0.8,7.6,11.6,66.0,0.4566929133858268
61,908.2,5.4,0.4,6.6,11.8,67.6,0.48760330578512395
62,906.6,6.8,0.2,6.4,10.6,69.4,0.44166666666666665
63,906.8,5.6,0.8,6.8,10.0,70.0,0.4310344827586207
64,906.0,5.6,0.6,6.6,9.8,71.4,0.4336283185840708
65,905.6,5.2,0.2,7.4,9.6,72.0,0.4285714285714286
66,904.8,5.6,0.4,6.8,9.4,73.0,0.4234234234234234
67,904.6,5.8,0.4,6.0,8.4,74.8,0.4077669902912621
68,903.2,6.2,0.6,6.6,7.8,75.6,0.3679245283018868
69,901.8,6.4,0.8,7.0,8.4,75.6,0.3716814159292035
70,901.6,6.2,0.4,6.6,9.0,76.2,0.40540540540540543
71,901.8,4.6,1.4,6.0,9.4,76.8,0.4392523364485982
72,901.2,4.8,0.4,5.8,10.4,77.4,0.485981308411215
73,900.2,5.2,0.4,5.4,9.6,79.2,0.4660194174757281
74,900.4,5.2,0.2,5.2,9.6,79.4,0.47524752475247517
75,900.0,5.2,0.4,5.4,9.4,79.6,0.4607843137254902
76,899.6,5.0,0.2,5.4,9.6,80.2,0.47524752475247517
77,899.0,3.8,1.6,5.6,9.6,80.4,0.4660194174757281
78,899.2,3.4,0.4,5.6,10.8,80.6,0.5346534653465347
79,898.2,4.2,0.2,5.8,10.6,81.0,0.5096153846153847
80,897.2,3.4,1.0,5.6,9.8,83.0,0.494949494949495
81,896.2,3.8,0.6,5.4,9.6,84.4,0.4948453608247423
82,896.6,3.0,0.4,5.2,9.4,85.4,0.5222222222222223
83,895.6,4.2,0,5.0,8.4,86.8,0.47727272727272724
84,895.2,3.6,1.2,4.8,8.0,87.2,0.45454545454545453
85,895.0,4.4,0,4.8,8.8,87.0,0.48888888888888893
86,895.2,3.4,0.8,5.0,8.0,87.6,0.46511627906976744
87,895.0,3.6,0.6,4.8,7.8,88.2,0.46428571428571425
88,895.2,3.0,0.6,4.6,8.0,88.6,0.4938271604938272
89,895.6,3.0,0.6,4.8,8.0,88.0,0.48780487804878053
90,895.0,3.4,0.4,4.0,8.4,88.8,0.5185185185185186
91,895.2,3.2,0.4,3.8,7.4,90.0,0.5
92,894.6,2.8,0.6,3.4,7.0,91.6,0.5072463768115941
