Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
72,306.8,12.8,3.2,51.0,213.8,3412.4,0.7613960113960114
73,324.4,15.0,1.8,47.8,204.2,3406.8,0.7596726190476192
74,339.8,16.8,1.6,44.0,193.8,3404.0,0.7564402810304449
75,356.0,15.2,2.6,42.4,183.4,3400.4,0.7528735632183907
76,372.8,13.2,2.2,40.2,173.4,3398.2,0.7572052401746725
77,389.6,13.2,2.4,38.4,163.8,3392.6,0.7520661157024794
78,407.0,12.8,1.4,37.2,152.4,3389.2,0.7477919528949951
79,422.2,12.0,1.8,35.4,145.0,3383.6,0.7466529351184347
80,435.8,12.2,1.2,33.8,136.4,3380.6,0.7429193899782136
81,451.0,11.0,4.2,32.0,127.0,3374.8,0.7290470723306545
82,465.6,8.8,2.8,29.4,124.8,3368.6,0.752714113389626
83,484.2,10.0,1.8,26.0,117.6,3360.4,0.7567567567567568
84,498.0,10.0,1.4,25.4,110.2,3355.0,0.7496598639455783
85,513.2,9.2,1.4,23.2,101.6,3351.4,0.7503692762186116
86,528.8,9.2,0.8,22.8,95.0,3343.4,0.7433489827856026
87,546.2,10.2,0.6,19.8,88.6,3334.6,0.7432885906040269
88,562.6,9.0,1.2,17.8,83.4,3326.0,0.7486535008976661
89,581.0,7.8,2.6,17.0,78.8,3312.8,0.7419962335216573
90,599.4,7.4,1.8,16.4,77.8,3297.2,0.7524177949709864
91,619.0,7.2,0.6,14.2,74.8,3284.2,0.7727272727272727
92,635.8,6.4,0.6,13.6,70.4,3273.2,0.7736263736263737
93,652.2,6.6,0.4,13.6,65.4,3261.8,0.7604651162790699
94,666.2,6.4,1.2,12.6,60.2,3253.4,0.7487562189054726
95,680.6,5.4,1.0,11.2,57.0,3244.8,0.7640750670241288
96,695.8,6.2,0.8,10.6,53.8,3232.8,0.753501400560224
97,708.8,5.2,0.4,10.2,51.8,3223.6,0.7662721893491125
98,723.8,6.2,0.2,9.8,49.0,3211.0,0.7515337423312883
99,736.6,6.2,0.8,9.8,46.4,3200.2,0.7341772151898733
100,753.6,6.4,0.2,9.2,44.6,3186.0,0.7384105960264901
101,766.8,5.0,0.8,9.0,40.6,3177.8,0.7328519855595668
102,784.0,4.4,1.0,8.0,39.2,3163.4,0.7452471482889734
103,802.0,4.2,0.2,7.6,39.6,3146.4,0.7674418604651163
104,819.8,3.8,0.4,7.8,37.4,3130.8,0.757085020242915
105,837.8,4.0,0,8.0,36.0,3114.2,0.75
106,856.8,4.6,0,7.8,32.4,3098.4,0.7232142857142857
107,873.4,4.8,1.0,8.2,30.2,3082.4,0.6832579185520361
108,887.0,4.4,0.6,8.0,29.0,3071.0,0.6904761904761905
109,906.4,3.6,0.6,8.2,28.4,3052.8,0.696078431372549
110,921.8,4.2,0.6,8.2,26.8,3038.4,0.6733668341708543
111,937.4,3.6,1.6,8.6,25.8,3023.0,0.6515151515151515
112,954.6,3.8,1.0,8.0,26.2,3006.4,0.6717948717948717
113,970.8,4.6,0.6,7.2,24.2,2992.6,0.6612021857923498
114,987.4,6.0,0.6,6.8,23.4,2975.8,0.6358695652173914
115,1004.4,6.0,0.8,6.2,21.4,2961.2,0.622093023255814
116,1018.4,4.8,0.6,6.6,20.2,2949.4,0.6273291925465838
117,1032.8,5.4,1.2,6.0,20.2,2934.4,0.6158536585365854
118,1047.0,4.4,0.4,6.6,20.4,2921.2,0.6415094339622641
119,1061.2,5.2,1.0,6.2,20.0,2906.4,0.617283950617284
120,1072.6,5.4,1.0,6.0,20.4,2894.6,0.6219512195121951
121,1087.0,5.0,0.6,5.8,19.8,2881.8,0.6346153846153847
122,1101.8,5.0,0.4,5.4,19.8,2867.6,0.6470588235294118
123,1119.0,5.6,0,5.4,18.8,2851.2,0.6308724832214765
124,1132.4,6.0,0.6,4.6,17.2,2839.2,0.6056338028169014
125,1149.0,6.0,0,4.8,17.0,2823.2,0.6115107913669064
126,1161.6,6.0,1.0,5.6,15.8,2810.0,0.5563380281690141
127,1176.8,6.0,0.8,5.0,16.2,2795.2,0.5785714285714285
128,1192.4,4.8,0.8,5.2,16.2,2780.6,0.6
129,1207.4,3.8,1.2,5.2,16.2,2766.2,0.6136363636363636
130,1219.6,5.0,0.2,5.2,15.8,2754.2,0.6030534351145038
131,1233.8,5.8,0.2,5.2,14.6,2740.4,0.5658914728682171
132,1248.2,6.0,0.6,5.0,13.8,2726.4,0.5433070866141733
133,1265.6,5.8,0.4,5.2,14.0,2709.0,0.5511811023622047
134,1281.0,5.2,0.8,4.8,13.6,2694.6,0.5573770491803279
135,1291.8,4.0,1.2,4.6,13.8,2684.6,0.5847457627118644
136,1305.6,3.6,0.4,4.4,14.6,2671.4,0.6347826086956522
137,1321.4,3.2,0.4,4.2,14.8,2656.0,0.6548672566371682
138,1336.8,2.8,0.4,3.8,14.4,2641.8,0.6728971962616823
139,1348.6,3.2,0.2,2.8,13.6,2631.6,0.6868686868686869
140,1362.6,3.0,0.4,2.8,13.0,2618.2,0.6770833333333334
141,1376.0,2.8,0.4,3.2,12.6,2605.0,0.6631578947368421
142,1390.4,3.0,0.6,3.0,12.8,2590.2,0.6597938144329898
143,1404.6,2.6,0.2,3.2,13.0,2576.4,0.6842105263157895
144,1417.0,2.8,0,3.2,12.2,2564.8,0.6703296703296703
145,1430.0,2.8,0.6,3.0,11.6,2552.0,0.6444444444444444
146,1439.2,3.6,0.2,2.8,11.6,2542.6,0.6373626373626373
147,1451.8,3.6,0.4,3.0,11.0,2530.2,0.6111111111111112
148,1465.6,4.6,0.4,2.8,10.4,2516.2,0.5714285714285715
149,1478.4,4.0,0.4,3.0,10.2,2504.0,0.5795454545454545
