Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,988.0,2.0,9.6,0,0,0.4,0.0
1,984.4,5.0,9.8,0.2,0,0.6,0.0
2,981.8,7.0,9.8,0.2,0,1.2,0.0
3,978.4,8.6,10.8,0.8,0,1.4,0.0
4,974.0,11.2,10.8,1.4,0,2.6,0.0
5,972.2,11.6,10.6,2.0,0,3.6,0.0
6,969.4,11.2,12.0,3.0,0,4.4,0.0
7,965.0,13.8,12.6,3.4,0,5.2,0.0
8,962.6,13.2,13.4,4.8,0,6.0,0.0
9,959.0,14.6,14.4,5.6,0,6.4,0.0
10,956.2,13.6,15.4,7.2,0,7.6,0.0
11,951.8,15.6,15.2,8.4,0,9.0,0.0
12,947.2,18.8,15.4,8.6,0,10.0,0.0
13,942.6,20.8,16.8,9.0,0,10.8,0.0
14,935.4,22.6,20.6,8.6,0,12.8,0.0
15,930.2,24.0,22.6,9.0,0,14.2,0.0
16,925.0,25.2,23.4,9.8,0,16.6,0.0
17,918.6,25.4,25.4,12.2,0,18.4,0.0
18,912.0,28.4,26.2,12.8,0,20.6,0.0
19,903.8,31.4,26.6,14.8,0,23.4,0.0
20,896.0,31.6,22.2,17.0,7.0,26.2,0.08997429305912596
21,887.6,33.4,18.8,18.0,12.0,30.2,0.145985401459854
22,881.6,34.2,15.0,17.8,17.2,34.2,0.2042755344418052
23,877.2,31.2,13.0,20.2,21.6,36.8,0.25116279069767444
24,870.6,30.6,12.6,21.2,24.6,40.4,0.27640449438202247
25,865.0,29.2,10.4,22.6,28.4,44.4,0.31346578366445915
26,857.8,30.6,10.2,23.4,30.4,47.6,0.3213530655391121
27,851.8,31.8,10.2,23.8,32.4,50.0,0.329938900203666
28,846.8,29.8,11.0,24.2,32.6,55.6,0.33401639344262296
29,840.2,30.2,9.2,25.6,34.2,60.6,0.34475806451612906
30,833.4,31.0,9.8,26.4,35.0,64.4,0.34246575342465757
31,829.4,29.2,10.4,27.8,33.8,69.4,0.33399209486166004
32,820.0,32.6,8.4,28.6,35.8,74.6,0.3396584440227704
33,815.6,31.2,7.8,29.2,37.8,78.4,0.35660377358490564
34,811.2,31.4,5.8,29.2,39.2,83.2,0.37121212121212127
