Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
57,2453.2,100.6,10.8,78.0,114.8,242.6,0.37738330046022356
58,2427.6,107.8,10.2,79.4,115.6,259.4,0.3693290734824281
59,2406.2,106.8,13.8,83.2,118.0,272.0,0.3666873834679925
60,2378.0,112.8,14.6,83.0,123.6,288.0,0.37005988023952097
61,2352.6,115.6,12.4,84.8,129.8,304.8,0.37886748394629305
62,2323.8,121.6,12.0,88.0,134.6,320.0,0.37787759685569905
63,2299.6,123.6,13.2,93.2,137.2,333.2,0.3736383442265795
64,2273.2,126.4,14.4,99.4,141.4,345.2,0.37054507337526205
65,2249.0,129.8,14.2,98.8,148.0,360.2,0.37871033776867963
66,2223.0,128.2,18.4,101.4,151.6,377.4,0.3793793793793793
67,2197.6,125.2,19.2,102.6,158.0,397.4,0.39012345679012345
68,2170.2,126.0,17.4,104.2,165.4,416.8,0.4004842615012107
69,2142.8,129.6,13.8,105.4,173.4,435.0,0.4107058266224538
70,2118.0,131.0,14.0,104.2,176.0,456.8,0.41392285983066796
71,2091.0,131.6,14.4,108.8,180.0,474.2,0.41398344066237347
72,2066.8,131.8,15.0,109.6,183.6,493.2,0.41727272727272724
73,2037.6,134.2,15.6,113.6,183.4,515.6,0.4104744852282901
74,2008.6,136.6,17.8,114.2,185.4,537.4,0.4083700440528634
75,1986.6,128.4,19.8,117.6,191.0,556.6,0.4181260945709282
76,1956.0,135.0,17.0,117.4,197.6,577.0,0.42312633832976443
77,1926.6,135.4,16.4,121.2,198.8,601.6,0.42136498516320475
78,1904.0,134.6,15.6,122.0,202.6,621.2,0.4267059814658804
79,1878.6,137.8,14.6,123.4,204.6,641.0,0.42589508742714405
80,1857.4,135.2,15.0,119.2,211.0,662.2,0.4392173189009159
81,1831.8,134.8,16.2,121.2,215.2,680.8,0.4415264669675831
82,1805.2,134.4,16.8,123.4,217.2,703.0,0.4416429442862952
83,1778.2,132.8,17.6,125.4,220.6,725.4,0.4443996776792909
84,1750.2,133.4,16.0,126.4,228.6,745.4,0.45321173671689136
85,1724.8,131.4,16.2,127.2,231.0,769.4,0.45670225385527874
86,1703.2,130.8,16.2,123.4,234.0,792.4,0.4639175257731959
87,1678.6,129.2,17.6,125.2,235.8,813.6,0.46435604568727845
88,1656.4,130.2,14.4,125.2,240.2,833.6,0.4709803921568627
89,1636.6,123.8,16.0,124.2,245.8,853.6,0.4821498626912515
90,1613.4,125.0,14.8,117.8,251.8,877.2,0.49430702787593245
91,1593.8,122.0,12.8,118.2,252.8,900.4,0.4998022933965995
92,1574.4,119.8,15.0,118.6,248.0,924.2,0.4946150777822098
93,1559.4,118.6,13.0,115.2,250.6,943.2,0.5038198632891033
94,1534.4,122.6,12.2,117.6,245.0,968.2,0.4925613188580619
95,1512.2,129.8,13.8,115.0,240.2,989.0,0.48155573376102645
96,1495.2,129.4,12.8,117.4,239.6,1005.6,0.4799679487179487
97,1478.2,121.4,17.6,117.8,237.6,1027.4,0.48058252427184467
98,1456.0,126.0,12.6,119.0,237.0,1049.4,0.4791750909826122
99,1435.4,126.2,14.4,120.0,234.4,1069.6,0.47353535353535353
100,1417.6,119.0,16.0,121.4,235.0,1091.0,0.47822547822547823
101,1398.8,120.0,13.2,119.6,235.2,1113.2,0.4819672131147541
102,1378.6,122.4,11.6,117.6,234.6,1135.2,0.4825174825174825
103,1367.6,113.4,15.6,116.4,232.2,1154.8,0.48618090452261303
104,1352.2,108.0,17.2,117.6,230.8,1174.2,0.4873310810810811
105,1337.6,106.8,12.4,116.6,234.6,1192.0,0.4987244897959184
106,1325.0,100.8,14.4,113.0,235.4,1211.4,0.5077653149266609
107,1313.0,98.2,13.6,112.4,235.8,1227.0,0.5126086956521739
108,1296.8,99.2,10.4,110.4,237.2,1246.0,0.5188101487314085
109,1282.4,100.6,10.6,106.6,237.0,1262.8,0.5211081794195251
110,1270.8,96.2,14.6,103.2,232.6,1282.6,0.5208240035826243
111,1263.6,90.2,12.4,100.0,229.0,1304.8,0.530583873957368
112,1255.0,83.6,13.2,96.2,225.0,1327.0,0.5382775119617225
113,1243.6,86.6,8.8,91.8,224.6,1344.6,0.5454103933948519
114,1237.0,79.0,12.0,91.0,220.4,1360.6,0.547713717693837
115,1228.4,77.2,8.2,87.0,219.0,1380.2,0.5595298926928973
116,1222.6,74.8,9.8,86.8,215.4,1390.6,0.5568769389865564
117,1217.2,72.6,8.8,82.4,211.8,1407.2,0.5638977635782747
118,1213.4,69.0,7.8,81.0,207.6,1421.2,0.5681444991789819
119,1209.8,68.0,6.4,78.4,203.4,1434.0,0.5710275126333519
120,1206.8,65.6,7.6,75.2,199.6,1445.2,0.5735632183908046
121,1200.6,68.0,5.8,70.8,193.8,1461.0,0.572695035460993
122,1196.2,61.4,9.8,71.4,190.2,1471.0,0.571514423076923
123,1192.2,61.2,5.0,70.0,187.2,1484.4,0.5788497217068646
124,1188.2,59.2,7.0,69.8,183.2,1492.6,0.5739348370927319
125,1186.0,57.4,6.6,68.4,180.6,1501.0,0.576996805111821
126,1182.8,53.2,8.2,67.2,179.6,1509.0,0.5827384815055158
127,1182.2,48.6,6.6,66.2,175.4,1521.0,0.5909703504043127
128,1181.0,44.6,7.6,64.4,172.2,1530.2,0.5962603878116343
129,1176.8,47.6,5.0,63.0,170.0,1537.6,0.5952380952380952
130,1175.0,47.2,5.4,61.8,167.2,1543.4,0.5937499999999999
131,1172.6,48.2,4.8,58.8,162.4,1553.2,0.5922684172137127
132,1174.0,44.2,4.8,55.2,161.0,1560.8,0.6070889894419307
133,1173.2,44.2,4.4,53.2,156.8,1568.2,0.6063418406805877
134,1175.4,40.8,5.0,52.8,150.2,1575.8,0.6036977491961415
135,1178.2,38.8,4.2,51.6,144.4,1582.8,0.6041841004184101
136,1181.6,38.4,5.0,51.4,137.4,1586.2,0.5917312661498708
137,1185.4,36.6,4.6,50.8,134.6,1588.0,0.5939982347749337
138,1186.2,36.2,3.0,49.2,131.6,1593.8,0.5981818181818181
139,1186.8,37.2,3.6,48.4,127.8,1596.2,0.5889400921658986
140,1189.2,35.4,4.4,45.2,123.2,1602.6,0.5917387127761768
141,1194.4,32.8,3.8,44.2,120.8,1604.0,0.5992063492063492
142,1198.2,32.6,3.2,41.0,116.6,1608.4,0.6028955532574973
143,1201.0,31.8,4.0,39.4,111.6,1612.2,0.5974304068522485
144,1204.2,30.0,4.0,38.0,111.6,1612.2,0.6078431372549019
145,1208.0,30.6,2.2,37.2,110.0,1612.0,0.6111111111111112
146,1211.0,27.8,4.8,34.6,105.4,1616.4,0.6106604866743917
147,1215.8,27.8,2.2,33.8,102.6,1617.8,0.6165865384615385
148,1220.0,27.2,2.6,32.6,96.8,1620.8,0.6080402010050252
149,1224.2,25.0,2.4,31.0,93.8,1623.6,0.6162943495400789
