Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
72,422.8,131.2,187.4,393.4,415.6,3449.6,0.3685704150407947
73,430.4,117.2,158.4,374.2,417.2,3502.6,0.3910028116213683
74,435.0,109.4,130.2,350.0,420.0,3555.4,0.41600633914421553
75,440.0,99.2,106.4,332.8,419.2,3602.4,0.43776106934001663
76,449.4,90.4,85.8,319.2,417.8,3637.4,0.45751204555409547
77,460.2,80.6,69.8,304.0,414.4,3671.0,0.47697974217311234
78,464.6,74.8,54.6,286.2,408.8,3711.0,0.49587578845220764
79,473.2,71.8,38.0,269.4,400.0,3747.6,0.5133470225872689
80,488.0,66.0,24.4,249.6,391.6,3780.4,0.5352651722252597
81,502.0,61.0,15.2,232.4,383.4,3806.0,0.5540462427745665
82,517.2,53.4,8.6,217.2,374.0,3829.6,0.5725658297611758
83,531.0,46.4,8.0,202.8,361.0,3850.8,0.5839534131349078
84,550.2,39.0,6.4,190.6,350.4,3863.4,0.597544338335607
85,563.2,36.8,4.4,174.8,333.6,3887.2,0.6069868995633187
86,577.4,35.8,3.4,160.0,313.2,3910.2,0.6112412177985949
87,593.4,31.2,4.6,152.4,298.4,3920.0,0.6132346896835182
88,608.6,33.2,2.4,140.4,280.6,3934.8,0.6145422689443715
89,625.0,29.0,5.4,130.6,266.0,3944.0,0.617169373549884
90,642.2,25.6,3.0,121.6,255.0,3952.6,0.6293188548864759
91,654.2,29.0,3.4,111.2,244.0,3958.2,0.6295149638802889
92,670.2,29.2,1.8,104.2,231.6,3963.0,0.6314067611777536
93,682.0,26.4,3.6,98.4,218.8,3970.8,0.630184331797235
94,700.2,22.6,5.0,92.2,209.4,3970.6,0.6360874848116645
95,716.2,20.2,4.0,83.0,201.8,3974.8,0.6530744336569579
96,733.8,19.8,2.0,76.6,193.4,3974.4,0.662782727895819
97,748.8,19.6,2.4,72.0,182.0,3975.2,0.6594202898550725
98,766.4,19.8,2.8,66.0,171.6,3973.4,0.6594926979246734
99,781.6,19.8,1.8,61.4,162.2,3973.2,0.6615008156606852
100,801.6,17.2,3.0,57.2,153.2,3967.8,0.6643538594969645
101,820.0,15.0,3.0,53.0,146.2,3962.8,0.6731123388581952
102,838.2,13.8,1.4,50.0,138.0,3958.6,0.6791338582677166
103,857.4,12.4,2.0,46.4,130.6,3951.2,0.6823406478578893
104,872.4,12.8,1.2,43.2,124.6,3945.8,0.6853685368536853
105,894.2,11.2,2.4,40.2,117.4,3934.6,0.6857476635514018
106,916.8,10.8,1.6,36.8,112.2,3921.8,0.6951672862453532
107,937.8,9.8,1.0,36.0,104.4,3911.0,0.6904761904761906
108,958.4,10.2,1.0,33.4,98.4,3898.6,0.6881118881118882
109,978.2,10.8,0.8,32.2,93.0,3885.0,0.6798245614035087
110,998.6,9.8,1.2,29.6,88.6,3872.2,0.6857585139318886
111,1021.0,10.0,0.4,26.6,84.8,3857.2,0.6962233169129721
112,1043.6,10.2,0.6,25.6,80.0,3840.0,0.6872852233676976
113,1065.2,9.0,1.6,25.0,75.4,3823.8,0.6792792792792793
114,1082.8,9.6,0.6,24.4,71.0,3811.6,0.6723484848484849
115,1103.2,9.4,1.0,22.4,66.8,3797.2,0.6706827309236948
116,1124.0,8.8,1.4,21.6,62.4,3781.8,0.6624203821656051
117,1140.2,8.8,1.2,20.6,59.4,3769.8,0.66
118,1159.0,8.8,0.8,18.0,57.2,3756.2,0.6745283018867924
119,1176.6,10.2,0.2,16.2,53.0,3743.8,0.6658291457286433
120,1200.6,8.4,1.8,16.0,48.6,3724.6,0.6497326203208555
121,1219.8,7.8,1.2,14.4,47.6,3709.2,0.6704225352112676
122,1238.0,6.6,1.0,13.6,45.0,3695.8,0.6797583081570997
123,1259.0,6.8,0.8,12.6,42.8,3678.0,0.6793650793650793
124,1280.8,7.0,0.4,12.2,42.0,3657.6,0.6818181818181818
125,1300.6,6.4,0.6,12.2,39.8,3640.4,0.6745762711864406
126,1322.2,6.0,1.0,11.4,38.8,3620.6,0.6783216783216783
127,1339.6,5.6,1.0,11.2,36.2,3606.4,0.6703703703703704
128,1358.6,4.8,1.0,11.0,35.2,3589.4,0.676923076923077
129,1378.2,4.6,0.8,10.6,32.6,3573.2,0.6707818930041153
130,1395.8,6.0,0,10.4,31.2,3556.6,0.6554621848739497
131,1417.4,5.6,0.6,10.4,30.6,3535.4,0.6483050847457626
132,1435.4,5.8,0.4,8.8,28.8,3520.8,0.6575342465753425
133,1454.6,5.6,0.8,8.2,27.6,3503.2,0.6540284360189573
134,1474.8,5.2,0.4,8.4,25.8,3485.4,0.6482412060301508
135,1495.2,4.6,0.8,8.2,24.2,3467.0,0.6402116402116402
136,1511.8,5.2,0.4,7.8,23.6,3451.2,0.6378378378378379
137,1530.2,4.8,0.4,7.6,22.4,3434.6,0.6363636363636362
138,1548.4,4.8,0.2,7.0,21.8,3417.8,0.6449704142011835
139,1565.0,4.2,0.8,6.8,20.6,3402.6,0.6358024691358024
140,1585.8,3.6,0.2,6.8,21.0,3382.6,0.6645569620253164
141,1602.6,4.0,0,6.4,19.6,3367.4,0.6533333333333334
142,1618.2,3.8,0.4,5.8,18.8,3353.0,0.6527777777777778
143,1636.0,3.8,0.6,5.2,18.2,3336.2,0.6546762589928058
144,1653.6,3.0,0.6,5.6,17.2,3320.0,0.6515151515151515
145,1670.2,2.4,0,5.6,16.4,3305.4,0.6721311475409836
146,1687.6,2.6,0.6,5.0,15.0,3289.2,0.646551724137931
147,1703.2,2.6,0.6,5.0,15.2,3273.4,0.6495726495726496
148,1717.4,3.0,0,4.8,14.8,3260.0,0.6548672566371682
149,1736.4,2.8,0.4,4.6,13.4,3242.4,0.6320754716981133
