Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
42,158.4,328.2,512.6,752.8,656.2,2591.8,0.29167037069961776
43,151.8,278.2,414.2,718.4,714.0,2723.4,0.3360316265060241
44,148.0,241.0,323.8,681.4,763.8,2842.0,0.38
45,148.6,202.8,244.2,640.2,811.2,2953.0,0.427307206068268
46,151.4,167.2,182.6,586.4,852.0,3060.4,0.47645677217313503
47,158.0,139.6,124.0,536.8,884.8,3156.8,0.5250415380963684
48,167.0,118.0,72.8,488.4,908.6,3245.2,0.5722383171684091
49,180.4,93.2,41.6,437.0,925.6,3322.2,0.6181381060504875
50,194.6,75.8,22.6,386.8,928.4,3391.8,0.6567628749292587
51,205.6,61.0,10.8,341.2,912.4,3469.0,0.68839595593783
52,220.2,52.2,7.6,294.0,888.6,3537.4,0.7152285898261429
53,234.6,43.8,4.4,263.2,855.2,3598.8,0.7330704611692098
54,245.0,37.2,4.8,234.4,822.4,3656.2,0.748452857662905
55,258.2,32.6,5.4,212.6,783.4,3707.8,0.7576402321083172
56,276.2,29.6,2.0,196.0,736.2,3760.0,0.7638514214567338
57,285.4,29.8,4.0,185.0,680.6,3815.2,0.7567267066933511
58,301.2,30.2,3.2,171.6,642.0,3851.8,0.7579693034238488
59,315.6,27.0,3.8,159.4,595.0,3899.2,0.7577687213448803
60,329.8,25.0,3.8,148.4,560.0,3933.0,0.7596310363537709
61,346.8,24.8,3.4,135.8,530.2,3959.0,0.7637568424085278
62,363.6,23.8,3.4,126.0,501.4,3981.8,0.7659639474488238
63,379.8,23.6,2.8,121.4,471.0,4001.4,0.7611506140917906
64,399.0,24.0,2.2,112.2,441.4,4021.2,0.7612969989651605
65,415.2,24.2,1.8,105.8,413.6,4039.4,0.7583425009167583
66,434.4,25.2,1.2,100.2,389.0,4050.0,0.7544608223429015
67,453.2,24.6,3.6,94.2,364.2,4060.2,0.7484586929716399
68,469.0,25.2,2.0,88.8,343.4,4071.6,0.7474967348715716
69,488.2,22.4,3.8,83.2,325.4,4077.0,0.7483900643974242
70,506.8,23.0,3.6,77.4,307.8,4081.4,0.7474502185526954
71,525.8,21.4,1.8,74.2,290.0,4086.8,0.7485802787816211
72,546.6,21.4,2.2,71.4,272.0,4086.4,0.7411444141689373
73,562.6,21.4,2.6,66.0,257.4,4090.0,0.7409326424870466
74,582.0,21.6,2.2,59.4,246.8,4088.0,0.7478787878787879
75,598.2,22.4,2.6,54.4,235.0,4087.4,0.7474554707379135
76,616.8,22.0,1.8,50.2,224.6,4084.6,0.7521768251841928
77,633.6,18.6,2.6,49.2,211.8,4084.2,0.7505315379163713
78,648.8,19.6,3.0,47.2,200.2,4081.2,0.7414814814814814
79,666.4,17.0,4.2,44.8,187.8,4079.8,0.7399527186761229
80,687.0,17.2,1.4,40.8,181.4,4072.2,0.7533222591362126
81,703.6,16.8,1.4,39.8,171.4,4067.0,0.7471665213600698
82,722.6,16.2,1.8,38.6,160.4,4060.4,0.7391705069124425
83,740.0,15.6,1.4,36.6,151.4,4055.0,0.7385365853658536
84,758.6,14.2,3.4,35.0,143.8,4045.0,0.7321792260692465
85,776.8,15.0,1.4,33.0,137.4,4036.4,0.7355460385438972
86,794.2,15.0,1.8,31.2,129.4,4028.4,0.7294250281848929
87,815.0,14.6,1.6,29.4,123.0,4016.4,0.7295373665480427
88,836.4,13.2,1.8,27.8,112.6,4008.2,0.7245817245817247
89,854.2,12.2,2.0,26.0,106.6,3999.0,0.7261580381471389
90,872.6,12.8,1.2,23.2,102.0,3988.2,0.7327586206896552
91,894.2,11.8,1.8,23.2,94.6,3974.4,0.7199391171993913
92,910.4,10.2,2.0,22.4,90.0,3965.0,0.7223113964686999
93,930.0,11.6,0.6,21.2,88.0,3948.6,0.7248764415156507
94,951.6,11.4,1.4,20.4,82.6,3932.6,0.7132987910189983
95,972.4,12.0,1.2,19.4,77.6,3917.4,0.7041742286751361
96,991.0,11.4,1.4,19.4,72.6,3904.2,0.6927480916030534
97,1010.0,12.0,1.0,19.0,70.6,3887.4,0.6881091617933723
98,1025.4,13.0,1.4,17.0,67.4,3875.8,0.6821862348178137
99,1046.8,12.8,1.6,17.4,63.8,3857.6,0.6673640167364017
100,1066.2,12.2,0.8,18.0,60.0,3842.8,0.6593406593406593
101,1085.4,10.6,1.4,17.8,58.0,3826.8,0.6605922551252847
102,1101.0,11.4,1.6,16.4,56.4,3813.2,0.6573426573426574
103,1123.4,12.6,1.0,15.4,53.6,3794.0,0.6489104116222761
104,1145.0,10.0,1.6,17.4,50.0,3776.0,0.6329113924050633
105,1160.6,11.2,1.4,16.6,48.6,3761.6,0.6246786632390745
106,1176.6,12.0,0.6,16.6,47.0,3747.2,0.6167979002624672
107,1198.2,10.6,1.2,16.8,44.4,3728.8,0.6082191780821917
108,1216.4,11.0,1.4,15.2,42.8,3713.2,0.6079545454545454
109,1238.2,9.0,1.6,15.8,41.4,3694.0,0.6106194690265486
110,1256.8,10.0,0.8,14.8,39.6,3678.0,0.6073619631901841
111,1276.0,9.2,1.8,15.2,36.8,3661.0,0.584126984126984
112,1296.4,9.0,1.4,13.6,35.8,3643.8,0.5986622073578595
113,1312.4,8.6,1.2,13.0,35.0,3629.8,0.6055363321799309
114,1332.8,8.8,1.2,12.8,33.4,3611.0,0.594306049822064
115,1353.2,8.2,1.4,12.0,32.0,3593.2,0.5970149253731343
116,1370.6,9.0,0.2,11.4,31.2,3577.6,0.6023166023166023
117,1389.8,9.0,1.0,11.0,30.2,3559.0,0.58984375
118,1407.4,9.0,1.4,9.8,28.6,3543.8,0.5860655737704917
119,1422.6,8.2,1.6,10.2,29.4,3528.0,0.5951417004048583
120,1441.0,8.8,0.8,10.2,28.2,3511.0,0.5875
121,1460.0,9.0,1.4,9.8,27.8,3492.0,0.5791666666666667
122,1481.0,8.4,1.2,10.0,27.0,3472.4,0.5793991416309012
123,1498.2,9.0,0,10.0,25.6,3457.2,0.5739910313901345
124,1517.2,9.2,0.8,9.8,23.0,3440.0,0.5373831775700935
125,1534.2,9.0,1.2,10.4,22.0,3423.2,0.5164319248826291
126,1555.6,8.2,1.4,10.8,21.4,3402.6,0.5119617224880383
127,1571.2,7.4,0.8,10.2,21.6,3388.8,0.54
128,1590.0,7.0,1.4,10.6,20.6,3370.4,0.5202020202020202
129,1608.2,7.4,0.6,9.4,21.0,3353.4,0.546875
130,1624.4,7.0,0.8,9.4,20.6,3337.8,0.544973544973545
131,1642.0,6.0,1.0,9.8,20.2,3321.0,0.5459459459459459
132,1659.6,5.6,0.6,9.4,20.6,3304.2,0.569060773480663
133,1677.4,6.4,0.4,10.2,20.2,3285.4,0.543010752688172
134,1694.8,6.4,1.4,9.8,20.2,3267.4,0.5343915343915344
135,1711.2,6.2,1.2,9.2,20.4,3251.8,0.5513513513513513
136,1728.6,7.6,0.4,9.2,21.0,3233.2,0.5497382198952879
137,1742.2,8.0,0.2,8.2,20.4,3221.0,0.5543478260869565
138,1758.6,8.4,1.2,7.6,19.0,3205.2,0.5248618784530387
139,1774.6,9.0,1.0,7.2,19.0,3189.2,0.5248618784530387
140,1789.0,9.2,1.0,7.6,18.6,3174.6,0.5109890109890111
141,1804.0,9.4,0.8,7.8,18.6,3159.4,0.5081967213114754
142,1817.8,8.2,1.0,8.6,17.6,3146.8,0.49717514124293793
143,1831.8,9.0,1.2,8.4,16.4,3133.2,0.4685714285714285
144,1849.4,7.6,2.0,8.4,16.4,3116.2,0.4767441860465116
145,1865.8,5.6,1.2,9.0,17.2,3101.2,0.5212121212121212
146,1880.8,6.6,0.6,9.2,17.0,3085.8,0.5089820359281437
147,1896.8,6.4,1.2,9.8,16.4,3069.4,0.48520710059171596
148,1910.2,6.4,1.2,10.4,16.6,3055.2,0.47976878612716767
149,1923.2,7.6,0.6,10.0,17.0,3041.6,0.4829545454545454
