Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,1997.4,0.6,2.0,0,0,0,0.0
1,1997.4,0.6,1.8,0,0,0.2,0.0
2,1996.8,1.0,2.0,0,0,0.2,0.0
3,1996.6,0.8,1.8,0.4,0,0.4,0.0
4,1996.6,0.6,1.6,0.6,0,0.6,0.0
5,1996.6,0.6,1.6,0.6,0,0.6,0.0
6,1996.6,0.4,1.4,0.8,0,0.8,0.0
7,1996.4,0.6,1.2,0.8,0,1.0,0.0
8,1995.8,1.0,1.4,0.8,0,1.0,0.0
9,1995.8,0.8,1.6,0.8,0,1.0,0.0
10,1996.0,0.6,1.8,0.8,0,0.8,0.0
11,1996.0,0.6,1.6,0.6,0,1.2,0.0
12,1995.8,0.4,1.6,0.6,0,1.6,0.0
13,1994.8,1.4,1.4,0.6,0,1.8,0.0
14,1994.6,1.4,1.6,0.6,0,1.8,0.0
15,1994.2,1.8,1.6,0.6,0,1.8,0.0
16,1994.0,2.0,1.6,0.6,0,1.8,0.0
17,1993.6,2.0,1.6,0.6,0,2.2,0.0
18,1992.4,3.4,1.4,0.4,0,2.4,0.0
19,1992.0,3.2,1.6,0.6,0,2.6,0.0
20,1992.0,2.4,1.6,1.0,0,3.0,0.0
21,1991.2,2.8,1.4,1.2,0,3.4,0.0
22,1990.6,3.0,1.6,1.4,0,3.4,0.0
23,1989.8,3.0,1.8,2.0,0,3.4,0.0
24,1989.4,2.8,2.0,2.2,0,3.6,0.0
25,1988.4,2.8,2.4,2.8,0,3.6,0.0
26,1987.8,2.8,2.4,2.8,0,4.2,0.0
27,1986.6,3.6,2.2,2.8,0,4.8,0.0
28,1985.4,4.4,2.6,2.8,0,4.8,0.0
29,1984.2,5.4,2.4,3.0,0,5.0,0.0
30,1982.8,6.2,3.0,2.8,0,5.2,0.0
31,1982.0,5.6,3.8,3.4,0,5.2,0.0
32,1981.2,5.0,4.2,4.0,0,5.6,0.0
33,1979.4,6.0,4.6,3.8,0,6.2,0.0
