Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
135,804.8,1.8,0,3.2,17.4,2172.8,0.7767857142857143
136,817.0,1.4,0.4,3.2,16.0,2162.0,0.7619047619047619
137,830.8,1.2,0.2,3.0,14.2,2150.6,0.7634408602150536
138,841.8,0.8,0.2,2.4,12.4,2142.4,0.7848101265822784
139,855.0,0.8,0,2.2,11.4,2130.6,0.7916666666666666
140,865.2,0.6,0.2,2.0,10.6,2121.4,0.791044776119403
141,876.8,0.4,0.2,1.8,10.6,2110.2,0.8153846153846154
142,887.2,0.6,0,1.6,10.0,2100.6,0.819672131147541
143,900.6,0.6,0,1.6,8.6,2088.6,0.7962962962962962
144,914.6,0.4,0.2,1.4,8.4,2075.0,0.8076923076923077
145,925.8,0.4,0,1.4,8.0,2064.4,0.8163265306122448
146,938.6,0.2,0,1.2,7.0,2053.0,0.8333333333333333
147,949.6,0.6,0,1.0,6.6,2042.2,0.8048780487804879
148,965.2,0.6,0,0.8,6.6,2026.8,0.825
149,975.8,0.6,0,0.8,6.2,2016.6,0.8157894736842106
150,987.2,0.4,0.2,0.8,6.0,2005.4,0.8108108108108107
151,997.6,0.4,0,0.8,6.0,1995.2,0.8333333333333333
152,1010.0,0.2,0.2,0.8,5.2,1983.6,0.8125
153,1020.8,0.4,0,0.8,5.2,1972.8,0.8125
154,1034.0,0.4,0,0.8,5.0,1959.8,0.8064516129032258
155,1045.0,0.4,0,0.8,5.0,1948.8,0.8064516129032258
156,1054.8,0.4,0,0.8,4.8,1939.2,0.7999999999999999
157,1063.0,0.8,0,0.6,4.6,1931.0,0.7666666666666666
158,1072.8,0.8,0,0.2,4.2,1922.0,0.8076923076923077
159,1083.8,0.8,0,0.2,3.6,1911.6,0.782608695652174
160,1092.2,1.0,0,0.2,3.2,1903.4,0.7272727272727273
161,1101.4,0.6,0.4,0.2,3.2,1894.2,0.7272727272727273
162,1109.6,0.4,0,0.2,3.8,1886.0,0.8636363636363635
163,1121.0,0.4,0,0.2,3.6,1874.8,0.8571428571428571
164,1130.0,0.4,0,0.2,3.2,1866.2,0.8421052631578947
165,1140.6,0.2,0.2,0.2,3.0,1855.8,0.8333333333333333
166,1151.8,0.2,0,0.2,3.0,1844.8,0.8823529411764706
167,1158.6,0.2,0,0.2,2.6,1838.4,0.8666666666666667
168,1166.6,0.2,0,0.2,2.6,1830.4,0.8666666666666667
169,1176.4,0.2,0,0.2,2.2,1821.0,0.8461538461538461
170,1186.6,0.2,0,0.2,2.2,1810.8,0.8461538461538461
171,1195.0,0.2,0,0.2,2.2,1802.4,0.8461538461538461
172,1203.4,0.2,0,0.2,2.2,1794.0,0.8461538461538461
173,1213.8,0,0.2,0.2,2.0,1783.8,0.8333333333333334
174,1221.8,0,0,0.2,2.0,1776.0,0.9090909090909091
175,1231.4,0,0,0.2,1.6,1766.8,0.888888888888889
176,1242.8,0,0,0.2,1.6,1755.4,0.888888888888889
177,1253.8,0,0,0.2,1.2,1744.8,0.8571428571428572
178,1261.4,0.2,0,0,1.0,1737.4,0.8333333333333334
179,1273.0,0.2,0,0,1.0,1725.8,0.8333333333333334
180,1280.4,0.2,0,0,0.8,1718.6,0.8
181,1290.2,0.2,0,0,0.8,1708.8,0.8
182,1296.8,0.2,0,0,0.8,1702.2,0.8
183,1306.0,0.2,0,0,0.8,1693.0,0.8
184,1315.6,0.2,0,0,0.8,1683.4,0.8
185,1324.0,0.2,0,0,0.8,1675.0,0.8
186,1332.6,0.2,0,0,0.8,1666.4,0.8
187,1341.6,0.2,0,0,0.4,1657.8,0.6666666666666666
188,1354.4,0.2,0,0,0.4,1645.0,0.6666666666666666
189,1363.8,0.2,0,0,0.4,1635.6,0.6666666666666666
190,1373.2,0.2,0,0,0.4,1626.2,0.6666666666666666
191,1383.8,0,0.2,0,0.4,1615.6,0.6666666666666666
192,1391.8,0,0,0,0.6,1607.6,1.0
193,1402.4,0,0,0,0.6,1597.0,1.0
194,1412.6,0,0,0,0.6,1586.8,1.0
195,1421.4,0,0,0,0.6,1578.0,1.0
196,1429.2,0,0,0,0.6,1570.2,1.0
197,1438.0,0,0,0,0.6,1561.4,1.0
198,1446.0,0,0,0,0.4,1553.6,1.0
199,1455.6,0,0,0,0.2,1544.2,1.0
200,1466.8,0,0,0,0,1533.2,0
201,1474.4,0,0,0,0,1525.6,0
202,1481.6,0,0,0,0,1518.4,0
203,1490.2,0,0,0,0,1509.8,0
204,1497.2,0,0,0,0,1502.8,0
205,1506.6,0,0,0,0,1493.4,0
206,1514.8,0,0,0,0,1485.2,0
207,1521.8,0,0,0,0,1478.2,0
208,1529.6,0,0,0,0,1470.4,0
209,1539.2,0,0,0,0,1460.8,0
210,1548.4,0,0,0,0,1451.6,0
211,1555.0,0,0,0,0,1445.0,0
212,1562.6,0,0,0,0,1437.4,0
213,1570.4,0,0,0,0,1429.6,0
214,1580.0,0,0,0,0,1420.0,0
215,1586.4,0,0,0,0,1413.6,0
216,1596.0,0,0,0,0,1404.0,0
217,1604.4,0,0,0,0,1395.6,0
218,1612.8,0,0,0,0,1387.2,0
219,1621.6,0,0,0,0,1378.4,0
220,1630.4,0,0,0,0,1369.6,0
221,1638.0,0,0,0,0,1362.0,0
222,1645.8,0,0,0,0,1354.2,0
223,1654.6,0,0,0,0,1345.4,0
224,1663.0,0,0,0,0,1337.0,0
225,1671.2,0,0,0,0,1328.8,0
226,1678.2,0,0,0,0,1321.8,0
227,1685.4,0,0,0,0,1314.6,0
228,1691.4,0,0,0,0,1308.6,0
229,1699.2,0,0,0,0,1300.8,0
230,1706.4,0,0,0,0,1293.6,0
231,1716.4,0,0,0,0,1283.6,0
232,1723.8,0,0,0,0,1276.2,0
233,1732.0,0,0,0,0,1268.0,0
234,1739.4,0,0,0,0,1260.6,0
235,1746.6,0,0,0,0,1253.4,0
236,1755.2,0,0,0,0,1244.8,0
237,1762.4,0,0,0,0,1237.6,0
238,1769.2,0,0,0,0,1230.8,0
239,1776.6,0,0,0,0,1223.4,0
240,1784.8,0,0,0,0,1215.2,0
241,1790.0,0,0,0,0,1210.0,0
242,1795.4,0,0,0,0,1204.6,0
243,1801.6,0,0,0,0,1198.4,0
244,1808.4,0,0,0,0,1191.6,0
245,1818.4,0,0,0,0,1181.6,0
246,1824.8,0,0,0,0,1175.2,0
247,1830.8,0,0,0,0,1169.2,0
248,1838.2,0,0,0,0,1161.8,0
249,1845.0,0,0,0,0,1155.0,0
