Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
33,819.0,29.0,4.8,26.6,38.0,82.6,0.3861788617886179
34,815.2,29.2,3.0,27.0,40.2,85.4,0.4044265593561368
35,811.2,27.2,5.4,27.0,39.4,89.8,0.397979797979798
36,807.6,26.2,5.0,26.8,40.2,94.2,0.4093686354378819
37,802.6,26.8,4.2,27.6,41.2,97.6,0.4128256513026052
38,800.8,24.2,3.8,28.2,42.2,100.8,0.4288617886178862
39,796.6,24.4,3.2,29.0,41.8,105.0,0.4247967479674797
40,793.0,24.2,2.6,27.6,42.4,110.2,0.43801652892561976
41,787.4,25.8,2.6,25.0,42.0,117.2,0.440251572327044
42,784.8,24.0,3.8,23.0,42.0,122.4,0.4525862068965517
43,783.4,19.2,4.4,24.6,42.8,125.6,0.4703296703296703
44,780.4,18.8,1.6,25.4,44.6,129.2,0.49336283185840707
45,777.8,18.8,2.6,24.6,43.4,132.8,0.48545861297539145
46,774.2,19.2,2.2,24.0,43.4,137.0,0.48873873873873874
47,770.4,19.2,3.2,24.2,43.6,139.4,0.4833702882483371
48,768.6,19.0,1.6,23.2,43.4,144.2,0.4977064220183487
49,766.2,17.8,2.2,23.4,41.0,149.4,0.485781990521327
50,763.4,18.8,1.6,23.2,40.8,152.2,0.48341232227488146
51,762.0,18.6,1.6,23.2,40.2,154.4,0.48086124401913877
52,759.4,16.2,2.8,23.0,40.6,158.0,0.49152542372881364
53,757.2,15.4,2.6,21.8,40.6,162.4,0.5049751243781094
54,755.6,14.8,1.6,21.2,39.0,167.8,0.5091383812010444
55,752.8,16.8,0.8,21.2,38.4,170.0,0.4974093264248705
56,751.0,16.4,1.6,19.8,36.0,175.2,0.48780487804878053
57,750.4,14.4,2.6,19.8,36.2,176.6,0.4958904109589041
58,748.0,15.0,1.2,18.6,34.0,183.2,0.49418604651162795
59,745.6,14.4,2.2,18.0,32.8,187.0,0.48664688427299696
60,745.6,11.6,2.2,16.8,32.6,191.2,0.5158227848101266
61,743.8,11.0,2.0,16.8,31.8,194.6,0.5162337662337663
62,742.0,11.6,0.4,16.4,31.2,198.4,0.5234899328859061
63,742.0,10.4,1.4,14.4,29.0,202.8,0.5253623188405797
64,742.0,9.4,1.8,13.4,28.8,204.6,0.5393258426966292
65,740.8,9.4,0.8,14.2,28.4,206.4,0.5378787878787878
66,740.6,9.8,0.8,14.0,28.4,206.4,0.5358490566037736
67,740.4,9.8,1.2,13.6,27.2,207.8,0.5250965250965252
68,740.4,8.8,1.2,13.0,27.4,209.2,0.5436507936507936
69,740.4,9.2,0.4,12.6,26.4,211.0,0.54320987654321
70,738.4,10.6,1.0,12.6,24.6,212.8,0.5040983606557378
71,738.4,9.2,1.2,12.4,24.8,214.0,0.5210084033613446
72,738.2,8.2,1.0,12.0,25.8,214.8,0.548936170212766
73,737.8,8.8,0.6,11.0,24.6,217.2,0.5466666666666667
74,737.6,9.4,0.6,11.2,24.0,217.2,0.5309734513274336
75,736.6,9.4,0.8,11.2,22.8,219.2,0.5158371040723981
76,736.8,8.4,2.0,10.2,22.2,220.4,0.5186915887850467
77,735.8,8.8,0.8,10.0,22.4,222.2,0.5333333333333333
78,734.8,8.2,1.6,9.6,21.8,224.0,0.529126213592233
79,734.0,7.6,0.8,10.0,22.0,225.6,0.5445544554455446
80,734.4,5.8,1.6,10.0,21.6,226.6,0.5538461538461539
81,734.6,4.6,1.0,9.8,22.4,227.6,0.5925925925925926
82,734.0,5.0,1.0,9.6,22.2,228.2,0.5873015873015873
83,734.2,5.8,0.2,9.0,21.8,229.0,0.5923913043478262
84,734.8,5.2,0.8,9.0,20.2,230.0,0.5738636363636362
85,735.4,4.4,1.0,8.4,20.0,230.8,0.591715976331361
86,736.0,4.4,0.2,7.6,20.0,231.8,0.6211180124223602
87,736.2,3.8,1.2,7.0,19.0,232.8,0.6129032258064516
88,736.6,4.0,0.2,6.0,19.4,233.8,0.6554054054054054
89,736.6,4.2,0.4,5.8,18.0,235.0,0.6338028169014085
90,737.0,3.8,0.4,6.0,16.6,236.2,0.6194029850746269
91,738.8,3.8,0,5.6,16.2,235.6,0.6328125
92,740.2,4.2,0,5.2,14.6,235.8,0.6083333333333333
93,741.8,3.6,0.4,5.2,13.0,236.0,0.5855855855855856
94,742.2,4.0,0.2,5.0,13.0,235.6,0.5855855855855856
95,742.8,4.2,0.4,5.4,11.4,235.8,0.5327102803738318
96,744.4,3.2,0.8,5.0,11.0,235.6,0.55
97,744.4,3.4,0.4,4.4,11.0,236.4,0.5729166666666667
98,745.0,4.0,0.2,4.6,10.6,235.6,0.5463917525773196
99,745.8,3.4,0.8,5.0,10.0,235.0,0.5208333333333334
100,746.6,3.8,0.4,5.0,9.6,234.6,0.5106382978723405
101,749.0,4.2,0.2,5.0,9.4,232.2,0.5
102,749.8,3.8,0.8,5.0,8.8,231.8,0.47826086956521746
103,750.4,2.8,0.4,5.2,9.4,231.8,0.5280898876404494
104,751.0,2.8,0.2,5.4,9.2,231.4,0.5227272727272726
105,750.6,3.6,0.6,5.0,8.8,231.4,0.48888888888888893
106,750.8,3.8,0.2,4.4,9.0,231.8,0.5172413793103449
107,751.6,3.8,0.2,3.6,8.6,232.2,0.5308641975308642
108,751.8,3.6,0.4,3.4,8.2,232.6,0.5256410256410257
109,751.8,3.8,0.4,3.2,8.6,232.2,0.5375
110,753.0,3.4,0,3.6,8.2,231.8,0.5394736842105263
111,753.2,3.2,0.4,3.8,7.2,232.2,0.4931506849315068
112,753.6,3.6,0.2,3.4,7.2,232.0,0.5
113,755.4,3.0,0.6,3.6,7.0,230.4,0.49295774647887325
114,757.0,2.4,0,3.8,7.2,229.6,0.537313432835821
115,758.4,2.4,0.2,4.0,7.0,228.0,0.5147058823529412
116,759.0,2.4,0.4,4.0,6.8,227.4,0.5
117,760.2,2.8,0,4.2,6.6,226.2,0.4852941176470588
118,760.6,2.8,0.2,4.2,6.4,225.8,0.47058823529411764
119,761.6,2.8,0,4.0,6.8,224.8,0.5
120,762.0,2.6,0.4,4.0,6.4,224.6,0.47761194029850745
121,762.8,2.4,0.4,4.2,5.6,224.6,0.4444444444444444
122,763.6,2.8,0,4.2,5.2,224.2,0.42622950819672134
123,764.2,1.8,0.4,4.6,4.6,224.4,0.4035087719298246
124,764.6,1.2,0.4,4.6,4.8,224.4,0.43636363636363634
125,765.4,1.6,0.4,4.0,5.2,223.4,0.46428571428571436
126,766.6,1.2,0.2,3.6,5.6,222.8,0.5283018867924528
127,767.8,1.4,0.2,3.4,5.4,221.8,0.5192307692307693
128,767.8,1.8,0,3.0,5.0,222.4,0.5102040816326531
129,768.8,1.6,0.4,3.2,4.4,221.6,0.4583333333333333
130,769.8,1.8,0.2,3.2,4.8,220.2,0.48
131,770.8,1.6,0.6,3.2,4.6,219.2,0.45999999999999996
132,772.8,1.2,0,2.4,5.8,217.8,0.6170212765957448
133,773.6,0.8,0.2,2.6,5.2,217.6,0.5909090909090908
134,775.6,1.0,0,2.4,5.2,215.8,0.6046511627906977
135,776.2,1.2,0,2.2,5.2,215.2,0.6046511627906976
136,776.8,0.8,0.4,1.8,5.0,215.2,0.625
137,777.6,0.8,0,1.6,4.6,215.4,0.6571428571428571
138,778.4,0.8,0,1.6,4.6,214.6,0.6571428571428571
139,779.4,1.0,0,1.2,4.6,213.8,0.676470588235294
140,780.2,1.0,0.2,1.2,4.6,212.8,0.6571428571428571
141,782.8,0.4,0.6,1.0,4.6,210.6,0.6969696969696969
142,784.6,0.4,0,0.8,4.8,209.4,0.7999999999999999
143,785.4,0.2,0,1.0,4.0,209.4,0.7692307692307692
144,786.8,0.2,0,0.8,3.4,208.8,0.7727272727272726
145,788.0,0.2,0,0.8,3.0,208.0,0.75
146,789.0,0.4,0,0.8,2.6,207.2,0.6842105263157895
147,789.6,0.6,0.2,0.8,2.0,206.8,0.5555555555555556
148,790.4,0.8,0,0.8,1.8,206.2,0.5294117647058824
149,790.8,0.8,0,0.8,1.6,206.0,0.5
