Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
73,362.4,12.2,1.8,26.0,88.6,2509.0,0.6889580093312597
74,371.8,13.0,1.2,23.2,83.4,2507.4,0.6903973509933775
75,387.2,13.2,1.2,21.8,80.2,2496.4,0.6890034364261168
76,396.6,11.8,3.2,21.8,75.4,2491.2,0.6720142602495544
77,408.4,11.6,1.8,20.6,72.4,2485.2,0.6804511278195489
78,421.4,11.8,1.2,19.6,69.0,2477.0,0.6791338582677166
79,432.6,12.6,1.0,19.2,66.4,2468.2,0.6693548387096775
80,442.6,14.6,1.2,17.8,62.6,2461.2,0.6507276507276507
81,455.0,13.6,2.2,18.4,60.6,2450.2,0.6392405063291139
82,469.8,13.0,2.0,17.8,58.0,2439.4,0.6387665198237885
83,477.8,13.0,0.8,18.2,55.4,2434.8,0.6338672768878718
84,486.0,14.6,1.0,17.8,52.8,2427.8,0.6125290023201857
85,497.6,14.4,1.4,17.6,50.6,2418.4,0.6023809523809524
86,506.8,14.2,1.2,16.4,50.8,2410.6,0.6150121065375302
87,520.6,14.8,1.2,15.6,47.8,2400.0,0.6020151133501259
88,532.4,14.6,1.8,15.4,46.4,2389.4,0.5933503836317137
89,545.2,14.0,1.8,14.2,45.2,2379.6,0.601063829787234
90,558.6,11.8,2.8,14.8,45.6,2366.4,0.608
91,568.6,10.8,1.4,14.2,46.4,2358.6,0.6373626373626373
92,577.8,12.0,1.4,12.6,44.6,2351.6,0.6317280453257791
93,588.2,12.6,1.8,12.0,44.8,2340.6,0.6292134831460675
94,596.2,14.0,1.2,11.0,43.2,2334.4,0.622478386167147
95,604.6,14.4,1.2,12.4,43.2,2324.2,0.6067415730337079
96,613.4,14.0,2.0,11.0,43.0,2316.6,0.6142857142857143
97,621.8,13.2,1.8,11.6,43.2,2308.4,0.6189111747851003
98,633.4,12.2,1.4,11.2,41.4,2300.4,0.6253776435045318
99,646.2,10.6,2.6,10.0,41.2,2289.4,0.639751552795031
100,656.8,11.4,1.4,9.4,41.6,2279.4,0.6520376175548589
101,666.8,10.8,1.6,8.6,40.6,2271.6,0.6590909090909091
102,675.8,11.6,1.0,7.8,40.4,2263.4,0.6644736842105263
103,687.4,10.8,1.2,7.0,38.0,2255.6,0.6666666666666666
104,697.8,10.0,0.6,7.8,36.6,2247.2,0.6654545454545455
105,711.2,11.8,1.0,7.4,35.2,2233.4,0.6353790613718412
106,723.2,11.8,0.8,7.8,34.2,2222.2,0.6263736263736264
107,732.2,11.0,1.8,8.4,33.0,2213.6,0.6088560885608856
108,742.8,11.0,1.4,8.6,32.4,2203.8,0.6067415730337079
109,753.8,10.6,2.0,8.0,32.8,2192.8,0.6142322097378277
110,764.4,10.8,0.2,8.2,33.0,2183.4,0.632183908045977
111,777.0,10.2,0.8,9.4,32.2,2170.4,0.6121673003802282
112,783.8,11.0,1.4,7.6,30.0,2166.2,0.6
113,794.0,10.6,1.4,7.8,29.4,2156.8,0.5975609756097561
114,802.0,9.2,2.2,8.0,30.0,2148.6,0.6072874493927126
115,814.4,9.2,1.0,7.6,30.2,2137.6,0.6291666666666667
116,824.2,10.0,1.2,7.2,29.0,2128.4,0.6118143459915611
117,835.6,9.4,1.2,6.8,28.0,2119.0,0.6167400881057269
118,844.8,8.2,2.2,7.6,27.6,2109.6,0.6052631578947368
119,852.8,8.2,1.4,7.4,27.4,2102.8,0.6171171171171171
120,861.0,9.0,1.2,6.2,27.6,2095.0,0.6272727272727273
121,871.6,8.6,0.8,6.6,26.6,2085.8,0.6244131455399061
122,879.0,8.4,1.6,6.0,26.2,2078.8,0.6208530805687204
123,892.0,7.8,1.0,6.0,26.2,2067.0,0.6390243902439025
124,900.2,7.8,1.2,6.0,24.2,2060.6,0.6173469387755102
125,907.4,7.4,1.4,5.2,24.6,2054.0,0.6373056994818653
126,916.4,7.2,1.4,5.0,24.2,2045.8,0.6402116402116402
127,924.2,8.0,1.4,4.2,23.6,2038.6,0.6344086021505376
128,934.2,7.8,0.6,3.8,24.0,2029.6,0.6629834254143646
129,947.0,7.6,0.8,3.8,24.2,2016.6,0.6648351648351648
130,956.0,8.2,0.8,3.0,22.8,2009.2,0.6551724137931035
131,965.6,7.6,1.2,3.0,21.8,2000.8,0.6488095238095238
132,975.0,6.8,0.6,4.0,22.0,1991.6,0.6586826347305389
133,984.8,7.6,0.6,3.6,21.8,1981.6,0.6488095238095238
134,995.0,7.4,0.8,4.0,22.4,1970.4,0.6473988439306357
135,1006.2,8.0,0.8,4.6,20.8,1959.6,0.6081871345029239
136,1016.0,7.8,0.8,4.6,20.2,1950.6,0.6047904191616766
137,1025.2,7.8,1.2,5.2,20.4,1940.2,0.5895953757225434
138,1035.2,8.4,0.4,6.0,19.8,1930.2,0.5722543352601156
139,1042.6,7.8,1.2,6.4,19.6,1922.4,0.56
140,1048.4,8.2,1.0,6.6,19.6,1916.2,0.5536723163841809
141,1058.2,9.4,1.0,6.4,19.0,1906.0,0.5307262569832403
142,1065.4,9.2,1.4,6.0,19.6,1898.4,0.5414364640883977
143,1077.0,9.6,0.6,6.2,20.4,1886.2,0.5543478260869565
144,1087.0,10.2,1.2,6.6,19.6,1875.4,0.5212765957446809
145,1094.6,9.8,1.8,6.8,19.8,1867.2,0.5183246073298429
146,1102.6,9.8,1.4,6.4,20.6,1859.2,0.5392670157068062
147,1110.8,9.4,1.8,6.6,20.8,1850.6,0.538860103626943
148,1117.2,8.6,1.0,7.4,21.2,1844.6,0.5549738219895287
149,1125.4,10.0,0.4,7.8,21.0,1835.4,0.5357142857142857
