Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
43,994.0,0.6,0.4,0.8,0,4.2,0.0
44,994.2,0.6,0.4,0.8,0,4.0,0.0
45,993.8,0.8,0.4,1.0,0,4.0,0.0
46,993.6,0.6,0.6,1.2,0,4.0,0.0
47,993.0,1.0,0.8,1.0,0,4.2,0.0
48,992.6,1.4,0.8,1.0,0,4.2,0.0
49,992.6,1.0,0.8,1.4,0,4.2,0.0
50,992.8,0.6,0.6,1.2,0.8,4.0,0.25
51,992.8,0.4,0.6,1.2,1.0,4.0,0.3125
52,992.8,0.2,0.4,1.0,1.0,4.6,0.3846153846153846
53,992.4,0.6,0,1.0,1.4,4.6,0.4666666666666666
54,992.4,0.2,0.2,1.2,1.4,4.6,0.4666666666666666
55,992.4,0,0.2,1.2,1.4,4.8,0.5
56,992.6,0,0,1.2,1.6,4.6,0.5714285714285715
57,992.6,0,0,1.2,1.4,4.8,0.5384615384615385
58,992.6,0.2,0,1.0,1.2,5.0,0.5
59,992.6,0,0.2,0.8,1.2,5.2,0.5454545454545454
60,992.6,0,0,0.8,1.0,5.6,0.5555555555555556
61,992.6,0,0,0.8,1.0,5.6,0.5555555555555556
62,992.6,0,0,0.8,0.8,5.8,0.5
63,992.6,0,0,0.8,0.6,6.0,0.4285714285714286
64,993.0,0,0,0.8,0.6,5.6,0.4285714285714286
65,993.2,0,0,0.8,0.6,5.4,0.4285714285714286
66,993.2,0,0,0.6,0.6,5.6,0.5
67,993.4,0,0,0.6,0.6,5.4,0.5
68,993.4,0,0,0.6,0.4,5.6,0.4
69,993.4,0,0,0.6,0.4,5.6,0.4
70,993.4,0,0,0.6,0.4,5.6,0.4
71,993.4,0,0,0.6,0.4,5.6,0.4
72,993.4,0,0,0.6,0.4,5.6,0.4
73,993.4,0,0,0.6,0.4,5.6,0.4
74,993.4,0,0,0.4,0.4,5.8,0.5
75,993.2,0.2,0,0.4,0.4,5.8,0.4
76,993.2,0.2,0,0.2,0.4,6.0,0.5
77,993.2,0.2,0,0.2,0.4,6.0,0.5
78,993.2,0.2,0,0.2,0.2,6.2,0.3333333333333333
79,993.2,0.2,0,0.2,0.2,6.2,0.3333333333333333
80,993.2,0.2,0,0.2,0.2,6.2,0.3333333333333333
81,993.4,0,0.2,0.2,0.2,6.0,0.3333333333333333
82,993.6,0,0,0.2,0.4,5.8,0.6666666666666666
83,993.8,0,0,0.2,0.2,5.8,0.5
84,993.8,0,0,0.2,0.2,5.8,0.5
85,993.8,0.2,0,0.2,0.2,5.6,0.3333333333333333
86,993.8,0.2,0,0.2,0,5.8,0.0
87,994.2,0.2,0,0.2,0,5.4,0.0
88,994.2,0.2,0,0.2,0,5.4,0.0
89,994.4,0,0,0.4,0,5.2,0.0
90,994.4,0,0,0.4,0,5.2,0.0
91,994.4,0,0,0.4,0,5.2,0.0
92,994.4,0,0,0.2,0,5.4,0.0
93,994.4,0,0,0.2,0,5.4,0.0
94,994.4,0,0,0.2,0,5.4,0.0
95,994.4,0,0,0.2,0,5.4,0.0
96,994.4,0,0,0.2,0,5.4,0.0
97,994.4,0,0,0.2,0,5.4,0.0
98,994.4,0,0,0.2,0,5.4,0.0
99,994.2,0.2,0,0.2,0,5.4,0.0
100,994.2,0.2,0,0.2,0,5.4,0.0
101,994.2,0,0,0.4,0,5.4,0.0
102,994.2,0,0,0.4,0,5.4,0.0
103,994.0,0.2,0,0.4,0,5.4,0.0
104,994.0,0.2,0,0.4,0,5.4,0.0
105,994.0,0.2,0,0.4,0,5.4,0.0
106,994.2,0,0.2,0.4,0,5.2,0.0
107,994.2,0,0,0.4,0.2,5.2,0.3333333333333333
108,994.0,0.2,0,0.4,0.2,5.2,0.25
109,994.0,0,0,0.4,0.4,5.2,0.5
110,994.0,0,0,0.4,0.2,5.4,0.3333333333333333
111,994.0,0,0,0.4,0.2,5.4,0.3333333333333333
112,993.8,0.2,0,0.4,0.2,5.4,0.25
113,994.0,0,0,0.6,0.2,5.2,0.25
114,994.0,0,0,0.6,0.2,5.2,0.25
115,994.0,0,0,0.6,0.2,5.2,0.25
116,994.0,0,0,0.6,0.2,5.2,0.25
117,994.0,0,0,0.6,0.2,5.2,0.25
118,994.0,0,0,0.6,0.2,5.2,0.25
119,994.0,0,0,0.6,0.2,5.2,0.25
120,994.2,0,0,0.6,0.2,5.0,0.25
121,994.4,0,0,0.6,0.2,4.8,0.25
122,994.4,0,0,0.6,0.2,4.8,0.25
123,994.4,0,0,0.6,0.2,4.8,0.25
124,994.4,0,0,0.6,0.2,4.8,0.25
125,994.4,0,0,0.6,0.2,4.8,0.25
126,994.4,0,0,0.6,0.2,4.8,0.25
127,994.4,0,0,0.6,0.2,4.8,0.25
128,994.4,0,0,0.6,0.2,4.8,0.25
129,994.4,0,0,0.4,0.2,5.0,0.3333333333333333
130,994.2,0.2,0,0.4,0.2,5.0,0.25
131,994.4,0.2,0,0.4,0,5.0,0.0
132,994.4,0.2,0,0.4,0,5.0,0.0
133,994.6,0.2,0,0.4,0,4.8,0.0
134,994.6,0.2,0,0.4,0,4.8,0.0
135,994.8,0,0.2,0.4,0,4.6,0.0
136,994.8,0,0,0.4,0.2,4.6,0.3333333333333333
137,994.8,0,0,0.4,0.2,4.6,0.3333333333333333
138,994.8,0,0,0.4,0.2,4.6,0.3333333333333333
139,995.0,0,0,0.2,0.2,4.6,0.5
140,995.0,0,0,0.2,0.2,4.6,0.5
141,995.0,0,0,0.2,0.2,4.6,0.5
142,995.0,0,0,0.2,0.2,4.6,0.5
143,995.0,0,0,0.2,0.2,4.6,0.5
144,995.0,0,0,0.2,0.2,4.6,0.5
145,995.0,0,0,0.2,0.2,4.6,0.5
146,995.0,0,0,0,0.2,4.8,1.0
147,995.0,0,0,0,0.2,4.8,1.0
148,995.0,0,0,0,0.2,4.8,1.0
149,995.0,0,0,0,0.2,4.8,1.0
150,995.2,0,0,0,0.2,4.6,1.0
151,995.2,0,0,0,0.2,4.6,1.0
152,995.4,0,0,0,0.2,4.4,1.0
153,995.4,0,0,0,0.2,4.4,1.0
154,995.6,0,0,0,0.2,4.2,1.0
155,995.6,0,0,0,0.2,4.2,1.0
156,995.6,0,0,0,0.2,4.2,1.0
157,995.6,0,0,0,0.2,4.2,1.0
158,995.6,0,0,0,0.2,4.2,1.0
159,995.6,0,0,0,0.2,4.2,1.0
160,995.6,0,0,0,0.2,4.2,1.0
161,995.6,0,0,0,0.2,4.2,1.0
162,995.6,0,0,0,0,4.4,0
163,995.6,0,0,0,0,4.4,0
164,995.6,0,0,0,0,4.4,0
165,995.6,0,0,0,0,4.4,0
166,995.6,0,0,0,0,4.4,0
167,995.6,0,0,0,0,4.4,0
168,995.6,0,0,0,0,4.4,0
169,995.6,0,0,0,0,4.4,0
170,995.6,0,0,0,0,4.4,0
171,995.6,0,0,0,0,4.4,0
172,995.6,0,0,0,0,4.4,0
173,995.6,0,0,0,0,4.4,0
174,995.6,0,0,0,0,4.4,0
175,995.8,0,0,0,0,4.2,0
176,996.0,0,0,0,0,4.0,0
177,996.0,0,0,0,0,4.0,0
178,996.2,0,0,0,0,3.8,0
179,996.2,0,0,0,0,3.8,0
180,996.2,0,0,0,0,3.8,0
181,996.2,0,0,0,0,3.8,0
182,996.2,0,0,0,0,3.8,0
183,996.2,0,0,0,0,3.8,0
184,996.2,0,0,0,0,3.8,0
185,996.2,0,0,0,0,3.8,0
186,996.2,0,0,0,0,3.8,0
187,996.2,0,0,0,0,3.8,0
188,996.4,0,0,0,0,3.6,0
189,996.4,0,0,0,0,3.6,0
190,996.4,0,0,0,0,3.6,0
191,996.4,0,0,0,0,3.6,0
192,996.6,0,0,0,0,3.4,0
193,996.8,0,0,0,0,3.2,0
194,996.8,0,0,0,0,3.2,0
195,996.8,0,0,0,0,3.2,0
196,996.8,0,0,0,0,3.2,0
197,996.8,0,0,0,0,3.2,0
198,996.8,0,0,0,0,3.2,0
199,996.8,0,0,0,0,3.2,0
