Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
116,1139.6,13.6,2.2,33.6,85.2,3725.8,0.6329866270430905
117,1158.4,13.2,2.4,31.8,83.2,3711.0,0.6370597243491578
118,1175.6,11.8,3.4,29.2,79.0,3701.0,0.6401944894651539
119,1191.6,11.4,1.8,27.6,77.4,3690.2,0.6548223350253807
120,1211.8,10.2,0.8,26.2,77.4,3673.6,0.675392670157068
121,1231.2,11.0,1.0,24.8,73.0,3659.0,0.6648451730418944
122,1253.2,10.4,1.6,21.4,68.6,3644.8,0.6725490196078431
123,1272.6,10.2,1.6,21.0,67.8,3626.8,0.6739562624254474
124,1291.0,9.8,1.0,20.8,62.6,3614.8,0.6645435244161358
125,1309.6,8.6,1.0,20.8,58.0,3602.0,0.6561085972850679
126,1328.6,9.0,0.6,19.8,55.2,3586.8,0.6524822695035462
127,1348.0,8.2,0.8,19.8,51.8,3571.4,0.6426799007444168
128,1364.4,8.2,1.0,19.0,48.2,3559.2,0.6308900523560209
129,1385.2,7.8,1.4,18.0,45.0,3542.6,0.6232686980609418
130,1404.4,6.4,1.8,16.0,42.8,3528.6,0.6388059701492537
131,1423.8,7.0,0.8,14.8,41.8,3511.8,0.6490683229813664
132,1442.6,6.2,0.4,14.6,38.4,3497.8,0.6442953020134229
133,1461.0,6.6,0.2,14.2,35.8,3482.2,0.630281690140845
134,1482.2,5.4,0.8,13.8,34.2,3463.6,0.6309963099630996
135,1499.4,6.0,0.4,13.0,33.8,3447.4,0.6353383458646616
136,1521.0,5.4,0.4,11.8,33.6,3427.8,0.65625
137,1539.4,6.0,0.8,11.4,31.2,3411.2,0.631578947368421
138,1559.2,6.0,1.0,10.8,30.4,3392.6,0.6307053941908713
139,1577.8,6.6,0,10.8,28.4,3376.4,0.6200873362445415
140,1596.0,5.8,1.2,11.2,26.6,3359.2,0.5937500000000001
141,1612.4,5.4,1.4,10.2,26.2,3344.4,0.6064814814814814
142,1629.0,4.6,1.0,9.4,26.2,3329.8,0.6359223300970873
143,1650.2,4.2,0.4,7.4,25.6,3312.2,0.6808510638297872
144,1666.4,4.6,0.6,6.8,24.6,3297.0,0.6721311475409836
145,1683.0,5.0,0.4,6.6,23.4,3281.6,0.6610169491525424
146,1704.4,4.4,0.4,7.0,22.0,3261.8,0.6508875739644971
147,1720.2,3.8,0.8,6.4,20.4,3248.4,0.6496815286624203
148,1739.0,3.6,0.4,6.0,20.8,3230.2,0.6753246753246753
149,1757.8,3.4,0.4,5.6,19.4,3213.4,0.6736111111111112
