Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,3993.8,3.2,3.0,0,0,0,0.0
1,3990.8,6.0,3.0,0.2,0,0,0.0
2,3989.0,6.6,3.8,0.4,0,0.2,0.0
3,3985.0,9.2,4.4,0.8,0,0.6,0.0
4,3980.6,11.6,4.8,2.0,0,1.0,0.0
5,3975.2,14.2,6.6,2.4,0,1.6,0.0
6,3969.4,16.8,8.6,3.4,0,1.8,0.0
7,3962.2,19.4,10.8,5.2,0,2.4,0.0
8,3949.8,27.0,14.0,6.0,0,3.2,0.0
9,3935.2,36.2,17.0,7.4,0,4.2,0.0
10,3918.4,46.0,20.2,9.8,0,5.6,0.0
11,3896.0,60.0,24.0,12.4,0,7.6,0.0
12,3872.6,72.2,28.2,16.2,0,10.8,0.0
13,3842.0,87.6,35.2,21.4,0,13.8,0.0
14,3805.4,107.2,43.6,25.8,0,18.0,0.0
15,3765.2,125.4,52.0,32.6,0,24.8,0.0
16,3708.2,155.2,62.2,42.2,0,32.2,0.0
17,3640.8,193.6,75.8,52.0,0,37.8,0.0
18,3560.0,233.8,93.2,68.2,0,44.8,0.0
19,3468.6,273.4,121.0,81.6,0,55.4,0.0
20,3356.6,335.0,145.8,92.6,0,70.0,0.0
21,3220.4,406.2,174.4,110.8,0,88.2,0.0
22,3078.0,466.2,214.2,136.0,0,105.6,0.0
23,2901.6,547.4,255.2,167.0,0,128.8,0.0
24,2700.8,645.8,296.4,196.8,0,160.2,0.0
25,2485.2,733.4,358.6,230.8,0,192.0,0.0
26,2250.8,827.8,418.0,275.4,0,228.0,0.0
27,2006.2,909.0,486.8,325.2,0,272.8,0.0
28,1773.2,957.8,558.2,378.8,0,332.0,0.0
29,1527.0,1005.4,639.0,435.6,0,393.0,0.0
30,1283.4,1051.4,710.0,483.8,0,471.4,0.0
31,1066.6,1061.2,782.0,541.6,0,548.6,0.0
32,874.8,1034.0,860.6,588.0,0,642.6,0.0
33,700.6,1012.4,924.2,620.8,0,742.0,0.0
34,558.0,961.6,976.4,648.2,0,855.8,0.0
35,442.0,897.6,1019.4,679.6,0,961.4,0.0
36,354.8,811.0,1063.2,700.6,0,1070.4,0.0
37,273.4,742.8,1086.6,704.0,0,1193.2,0.0
38,216.4,660.6,1099.6,718.4,0,1305.0,0.0
39,168.2,591.0,1104.4,721.6,0,1414.8,0.0
40,135.6,521.0,1087.4,712.8,9.6,1533.6,0.004118757508151708
41,113.0,451.4,1058.8,711.2,18.8,1646.8,0.008392107847513616
42,91.4,395.8,1023.2,692.2,26.2,1771.2,0.012257883409750165
43,81.2,334.0,991.6,673.2,33.6,1886.4,0.016532178704979337
44,70.2,290.4,949.2,647.8,40.4,2002.0,0.02095653076045233
45,67.6,247.2,911.4,628.6,47.2,2098.0,0.025730484081988664
46,65.6,216.6,856.6,607.0,53.4,2200.8,0.030802953391785876
47,63.6,191.8,807.2,579.0,58.8,2299.6,0.035923753665689145
48,60.0,169.2,765.2,550.4,62.2,2393.0,0.04020685197155785
49,58.4,149.8,721.8,528.8,66.8,2474.4,0.0455288985823337
50,61.6,129.6,680.4,500.2,72.4,2555.8,0.05236510921452336
51,63.4,114.6,634.6,475.8,77.2,2634.4,0.05928428812778375
52,64.0,103.0,592.6,451.6,82.2,2706.6,0.06686188384577843
53,69.2,93.2,551.4,423.8,85.4,2777.0,0.07401629398509273
54,72.6,84.8,511.2,404.4,86.8,2840.2,0.07983811626195732
55,78.4,75.4,479.0,383.8,89.4,2894.0,0.08699883223043986
56,84.6,68.8,448.2,364.2,90.0,2944.2,0.09266886326194398
57,90.2,65.6,416.0,347.0,94.8,2986.4,0.10266406757634827
58,92.6,65.0,386.6,328.2,97.2,3030.4,0.11083238312428735
59,98.6,66.0,353.8,312.2,100.8,3068.6,0.12103746397694524
60,104.6,64.2,311.8,290.8,117.0,3111.6,0.14927277366675173
61,109.2,62.6,277.8,275.8,132.0,3142.6,0.1764234161988773
62,118.0,57.2,242.8,263.4,144.4,3174.2,0.2040124328906471
63,125.2,56.8,213.0,246.4,156.0,3202.6,0.23207378756322522
64,137.0,56.4,184.6,230.6,167.4,3224.0,0.2619718309859155
65,146.4,49.2,165.8,217.8,173.2,3247.6,0.2858085808580858
66,155.6,48.8,142.4,204.0,178.2,3271.0,0.31077781653296127
67,168.2,45.8,124.2,192.2,182.8,3286.8,0.33541284403669724
68,176.8,43.8,109.2,179.4,183.4,3307.4,0.3555641721597519
69,189.2,43.2,96.4,168.2,178.4,3324.6,0.3669271904566022
70,200.6,41.2,85.4,156.8,178.4,3337.6,0.386314421827631
71,216.6,40.6,74.4,146.4,176.0,3346.0,0.4023776863283036
72,226.4,42.2,65.8,137.6,171.8,3356.2,0.4115955917585051
73,240.0,38.6,57.0,125.8,166.4,3372.2,0.42908715832903566
74,252.4,34.2,46.6,118.8,167.0,3381.0,0.4555373704309874
75,267.0,32.4,37.6,110.4,168.0,3384.6,0.48220436280137774
76,282.8,32.0,32.4,103.4,165.8,3383.6,0.4970023980815348
77,293.6,32.8,27.0,97.4,162.6,3386.6,0.5084427767354597
78,304.4,32.0,22.8,92.4,157.6,3390.8,0.5170603674540682
79,317.4,29.2,18.6,89.8,154.8,3390.2,0.5294117647058825
80,329.4,26.4,11.4,85.0,154.2,3393.6,0.5566787003610107
81,344.6,23.6,7.0,81.8,149.8,3393.2,0.5713196033562166
82,358.8,22.8,4.0,73.8,148.6,3392.0,0.5963081861958266
83,371.4,21.4,4.2,68.6,142.0,3392.4,0.6011854360711262
84,388.6,17.0,2.2,67.8,138.0,3386.4,0.6133333333333333
85,401.0,17.6,1.0,62.6,133.0,3384.8,0.6209150326797386
86,419.8,15.6,3.2,60.8,125.6,3375.0,0.6120857699805068
87,433.6,14.2,2.4,56.8,121.0,3372.0,0.6224279835390947
88,444.8,16.8,1.8,52.2,115.4,3369.0,0.6197636949516648
89,461.8,15.0,2.6,48.8,110.0,3361.8,0.6235827664399093
90,479.2,13.6,2.0,44.8,106.2,3354.2,0.6374549819927972
91,494.6,15.4,1.4,43.2,103.6,3341.8,0.6332518337408313
92,505.8,14.8,2.6,40.8,98.4,3337.6,0.6283524904214559
93,522.8,14.4,1.6,39.6,94.4,3327.2,0.6293333333333334
94,536.6,16.2,2.0,36.4,88.6,3320.2,0.6187150837988827
95,551.8,13.6,2.0,35.6,87.4,3309.6,0.6305916305916305
96,567.0,12.2,1.6,34.6,81.8,3302.8,0.6282642089093702
97,579.2,13.2,0.6,34.2,77.2,3295.6,0.6166134185303515
98,594.2,15.4,0.6,32.2,74.0,3283.6,0.6055646481178396
99,610.8,14.8,1.0,31.0,67.6,3274.8,0.5909090909090909
100,629.2,13.4,1.8,29.6,65.2,3260.8,0.5927272727272728
101,645.2,13.6,1.2,27.4,62.6,3250.0,0.5973282442748092
102,660.8,11.6,2.0,26.0,57.6,3242.0,0.5925925925925926
103,676.8,11.2,1.4,24.0,55.6,3231.0,0.6030368763557483
104,694.8,11.4,1.4,22.6,55.0,3214.8,0.6084070796460177
105,709.4,9.6,2.4,22.4,53.2,3203.0,0.6073059360730594
106,725.8,9.0,1.2,22.2,49.8,3192.0,0.6058394160583942
107,741.0,9.0,1.0,19.2,49.0,3180.8,0.6265984654731458
108,754.8,9.0,1.2,18.0,47.0,3170.0,0.625
109,770.0,8.8,1.0,16.4,45.6,3158.2,0.6350974930362118
110,781.8,9.2,1.0,14.6,43.2,3150.2,0.6352941176470589
111,798.4,9.0,0.4,14.0,41.4,3136.8,0.6388888888888888
112,814.2,8.6,1.2,14.2,39.6,3122.2,0.6226415094339622
113,830.4,8.2,0.8,13.6,37.6,3109.4,0.6245847176079734
114,847.2,7.4,0.6,13.2,35.8,3095.8,0.6280701754385964
115,864.0,6.6,1.0,13.0,35.0,3080.4,0.6294964028776978
116,878.8,8.0,0.6,11.8,34.6,3066.2,0.6290909090909091
117,897.6,7.8,1.2,10.6,32.6,3050.2,0.6245210727969348
118,912.8,6.8,1.0,10.0,32.0,3037.4,0.642570281124498
119,929.4,6.8,0.2,9.8,30.0,3023.8,0.6410256410256411
120,945.8,7.6,0.8,9.4,28.2,3008.2,0.6130434782608696
121,962.2,6.6,1.2,8.8,26.4,2994.8,0.613953488372093
122,977.0,6.8,0.8,9.0,24.8,2981.6,0.5990338164251207
123,992.2,6.4,1.2,9.2,23.8,2967.2,0.5862068965517241
124,1005.2,6.8,0.2,9.4,24.0,2954.4,0.594059405940594
