Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
68,185.6,76.4,41.0,244.4,372.6,2080.0,0.5073529411764706
69,190.0,68.8,30.4,226.8,369.6,2114.4,0.5313398504887866
70,195.4,59.0,24.0,208.6,364.4,2148.6,0.5554878048780487
71,200.8,54.6,18.8,193.0,357.6,2175.2,0.5730769230769232
72,207.6,48.2,13.4,180.6,349.2,2201.0,0.5904633074061549
73,214.8,45.2,7.4,165.4,341.4,2225.8,0.6102967465141222
74,224.2,40.4,6.2,155.4,334.4,2239.4,0.6234153616703952
75,231.2,35.6,4.8,138.0,324.2,2266.2,0.6450457620374055
76,239.6,32.2,4.4,124.2,314.0,2285.6,0.6613310867733783
77,246.6,28.2,3.4,113.6,303.0,2305.2,0.6760374832663989
78,254.6,25.6,2.2,103.4,287.4,2326.8,0.6865742952699474
79,266.6,22.0,3.4,95.6,276.4,2336.0,0.6955208857574232
80,277.6,18.8,4.2,85.0,261.4,2353.0,0.707634001082837
81,287.4,17.6,1.2,78.8,249.8,2365.2,0.7190558434081751
82,296.0,15.2,1.6,74.0,235.0,2378.2,0.7213014119091467
83,305.4,14.0,0.8,68.4,221.4,2390.0,0.726854891661195
84,317.0,12.4,2.2,63.4,206.6,2398.4,0.7259311314125088
85,329.8,11.6,1.2,57.4,195.0,2405.0,0.7352941176470589
86,341.4,10.4,1.0,53.2,182.8,2411.2,0.7388843977364591
87,350.6,10.0,1.0,50.0,171.2,2417.2,0.7372954349698536
88,359.4,9.6,1.4,47.8,159.4,2422.4,0.7305224564619616
89,372.8,10.0,1.0,42.6,153.2,2420.4,0.7408123791102514
90,381.4,11.4,1.4,39.6,144.0,2422.2,0.7331975560081466
91,392.2,9.8,0.6,36.8,138.0,2422.6,0.7451403887688985
92,405.8,8.8,1.0,35.0,132.0,2417.4,0.7466063348416289
93,419.6,9.0,1.0,32.2,124.8,2413.4,0.7473053892215569
94,431.6,8.8,0.8,29.8,116.2,2412.8,0.7467866323907454
95,445.4,8.6,1.4,28.2,109.8,2406.6,0.7418918918918919
96,455.4,8.8,0.8,26.4,104.8,2403.8,0.7443181818181818
97,466.6,8.2,1.6,23.8,98.6,2401.2,0.7458396369137671
98,482.8,6.4,1.4,22.4,91.6,2395.4,0.7520525451559934
99,494.6,7.0,0.4,20.6,88.6,2388.8,0.7598627787307033
100,506.0,7.0,1.0,19.6,82.0,2384.4,0.7481751824817519
101,519.4,6.0,0.4,18.8,79.0,2376.4,0.7581573896353166
102,532.6,5.8,0.6,17.4,74.6,2369.0,0.758130081300813
103,544.0,6.4,0.2,15.8,70.2,2363.4,0.7580993520518358
104,555.6,6.6,1.0,15.4,64.6,2356.8,0.7374429223744292
105,567.4,6.6,1.0,13.6,61.2,2350.2,0.7427184466019418
106,576.6,6.8,0.8,12.2,59.0,2344.6,0.7487309644670052
107,590.0,5.4,1.6,12.2,56.4,2334.4,0.746031746031746
108,600.8,4.8,0.4,11.2,55.8,2327.0,0.7728531855955679
109,610.0,5.2,0.2,10.4,52.2,2322.0,0.7676470588235295
110,625.0,4.8,0.8,10.2,49.4,2309.8,0.7576687116564417
111,635.2,5.2,0.4,8.8,47.8,2302.6,0.7684887459807073
112,648.6,5.2,0.2,8.4,45.2,2292.4,0.7661016949152543
113,661.2,3.6,1.8,7.8,42.6,2283.0,0.7634408602150539
114,673.8,4.0,0.2,6.6,42.8,2272.6,0.7985074626865672
115,685.6,4.8,0.2,6.8,39.4,2263.2,0.7695312499999999
116,697.4,3.8,0.4,6.0,38.0,2254.4,0.7883817427385892
117,709.4,3.8,0.2,5.4,34.6,2246.6,0.7863636363636364
118,717.6,4.2,0,5.4,32.6,2240.2,0.7725118483412322
119,730.8,3.6,0.4,5.8,30.8,2228.6,0.7586206896551724
120,742.8,3.8,0,5.6,30.0,2217.8,0.7614213197969544
121,754.6,3.4,0.8,5.4,26.6,2209.2,0.7348066298342542
122,765.8,3.4,0.6,5.0,26.0,2199.2,0.7428571428571429
123,774.6,2.8,0.6,5.6,25.2,2191.2,0.7368421052631579
124,787.0,2.2,0.2,5.0,23.4,2182.2,0.7597402597402597
125,796.4,2.2,0.4,4.6,22.2,2174.2,0.7551020408163266
126,807.2,2.2,0.4,4.2,21.6,2164.4,0.7605633802816901
127,819.8,1.6,0.2,4.2,21.2,2153.0,0.7794117647058824
128,831.2,1.8,0.2,4.2,20.0,2142.6,0.7633587786259542
129,843.6,2.4,0,3.8,18.8,2131.4,0.752
130,854.8,3.0,0.2,3.6,16.8,2121.6,0.711864406779661
131,867.4,2.8,0,3.8,15.4,2110.6,0.7000000000000001
132,877.0,2.2,0.8,3.2,13.8,2103.0,0.6900000000000001
133,889.4,2.4,0,2.6,14.0,2091.6,0.7368421052631579
134,901.0,2.0,0.4,2.8,13.0,2080.8,0.7142857142857143
135,913.4,1.2,0.4,3.4,12.6,2069.0,0.7159090909090908
136,926.0,1.8,0.2,3.0,11.6,2057.4,0.6987951807228915
137,940.0,1.6,0.2,2.8,10.4,2045.0,0.6933333333333334
138,950.2,1.8,0.2,2.6,10.0,2035.2,0.684931506849315
139,960.4,1.6,0.2,2.6,9.4,2025.8,0.6811594202898551
140,969.4,1.8,0.6,2.4,9.2,2016.6,0.6571428571428571
141,979.6,1.4,0.4,2.0,10.2,2006.4,0.7285714285714285
142,988.8,1.2,0.2,1.8,10.0,1998.0,0.7575757575757576
143,998.4,1.4,0,2.0,9.0,1989.2,0.7258064516129032
144,1008.2,1.4,0.2,1.8,8.6,1979.8,0.7166666666666667
145,1020.6,1.4,0.2,1.4,8.0,1968.4,0.7272727272727273
146,1032.4,1.4,0,1.4,7.8,1957.0,0.7358490566037736
147,1042.8,1.4,0,1.4,7.6,1946.8,0.7307692307692308
148,1052.2,1.0,0.2,1.6,7.6,1937.4,0.7307692307692308
149,1063.2,1.4,0,1.4,7.0,1927.0,0.7142857142857142
