Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
56,98.6,20.4,2.8,108.2,309.0,2461.0,0.7016348773841963
57,106.8,21.2,1.8,94.6,295.2,2480.4,0.7151162790697675
58,118.4,17.8,2.2,85.4,285.2,2491.0,0.7301587301587301
59,128.0,16.4,2.4,80.0,270.4,2502.8,0.732394366197183
60,144.0,15.4,1.6,72.8,256.2,2510.0,0.7404624277456647
61,155.4,14.0,1.4,66.6,244.0,2518.6,0.7484662576687117
62,165.6,15.2,0.6,62.4,231.4,2524.8,0.7474160206718345
63,178.4,14.4,1.4,60.6,216.6,2528.6,0.7392491467576792
64,189.4,13.8,2.2,54.6,200.4,2539.6,0.7394833948339483
65,200.4,14.0,0.8,51.4,189.0,2544.4,0.7405956112852665
66,210.8,15.4,1.6,48.4,174.8,2549.0,0.7277268942547876
67,218.4,15.2,2.4,45.6,163.8,2554.6,0.7215859030837005
68,231.0,12.8,2.0,42.4,159.0,2552.8,0.7354301572617947
69,244.0,12.0,2.0,40.8,150.8,2550.4,0.7334630350194552
70,254.0,11.6,1.2,37.8,143.2,2552.2,0.73890608875129
71,265.6,11.4,2.8,36.6,134.0,2549.6,0.725108225108225
72,274.2,11.0,2.4,33.4,129.4,2549.6,0.7343927355278094
73,285.6,12.8,1.6,30.6,122.8,2546.6,0.7318235995232419
74,299.0,14.0,1.4,28.8,118.0,2538.8,0.7274969173859434
75,312.4,12.6,2.0,26.0,111.4,2535.6,0.7328947368421053
76,323.0,13.2,1.2,24.6,106.6,2531.4,0.7321428571428571
77,334.6,13.4,1.6,22.6,100.8,2527.0,0.7283236994219653
78,347.4,11.4,2.0,21.6,94.6,2523.0,0.7299382716049383
79,360.0,10.0,0.6,22.4,89.6,2517.4,0.730831973898858
80,370.6,9.4,1.0,21.6,85.2,2512.2,0.726962457337884
81,381.4,10.0,1.0,20.4,78.8,2508.4,0.7150635208711434
82,394.0,9.8,1.0,19.2,72.8,2503.2,0.708171206225681
83,403.0,8.6,1.8,17.8,69.6,2499.2,0.7116564417177914
84,417.6,6.8,1.0,16.6,68.4,2489.6,0.7370689655172413
85,428.0,6.8,0.6,16.6,66.2,2481.8,0.7339246119733924
86,440.0,7.6,0.8,16.0,63.2,2472.4,0.7214611872146119
87,450.4,7.8,1.0,14.4,60.4,2466.0,0.722488038277512
88,461.4,7.4,1.4,14.0,55.4,2460.4,0.7084398976982097
89,472.4,7.8,1.0,13.4,54.0,2451.4,0.7086614173228346
90,483.0,8.4,1.0,12.6,50.6,2444.4,0.696969696969697
91,493.4,8.4,0.8,12.2,48.4,2436.8,0.6934097421203439
92,507.2,9.0,0,12.2,43.6,2428.0,0.6728395061728396
93,520.4,8.4,1.6,11.0,39.4,2419.2,0.652317880794702
94,534.0,8.0,1.0,10.2,39.8,2407.0,0.6745762711864406
95,545.2,8.2,0.8,9.2,37.2,2399.4,0.6714801444043321
96,560.0,7.2,1.0,9.6,35.0,2387.2,0.662878787878788
97,571.8,6.2,0.4,9.0,34.6,2378.0,0.6892430278884462
98,582.6,7.2,0,9.0,33.0,2368.2,0.6707317073170731
99,596.0,7.2,0.8,7.8,29.6,2358.6,0.6519823788546255
100,609.0,7.2,1.0,7.4,28.6,2346.8,0.6470588235294118
101,622.6,7.8,0.4,6.6,27.2,2335.4,0.6476190476190476
102,633.8,6.0,1.8,7.2,26.2,2325.0,0.6359223300970873
103,648.2,6.4,1.4,6.8,26.6,2310.6,0.645631067961165
104,659.6,6.4,0.8,6.2,27.4,2299.6,0.6715686274509804
105,671.2,6.4,0.6,6.2,26.8,2288.8,0.67
106,682.0,5.0,1.2,5.4,26.6,2279.8,0.6963350785340314
107,692.2,3.8,1.4,4.6,26.8,2271.2,0.73224043715847
108,706.4,4.0,0.4,4.4,27.0,2257.8,0.7541899441340782
109,720.0,4.0,0.4,4.4,25.8,2245.4,0.7456647398843931
110,732.8,4.2,0.4,4.2,24.8,2233.6,0.7380952380952381
111,745.8,3.6,0.2,4.2,23.6,2222.6,0.7468354430379747
112,757.8,4.0,0.6,3.8,22.2,2211.6,0.7254901960784313
113,768.8,3.4,1.0,3.4,21.2,2202.2,0.7310344827586207
114,779.6,3.0,1.2,3.2,21.4,2191.6,0.7430555555555556
115,791.2,2.4,0.4,3.2,21.4,2181.4,0.7810218978102189
116,805.2,2.0,0.2,3.6,19.0,2170.0,0.7661290322580645
117,817.4,2.0,0.4,3.4,18.4,2158.4,0.7603305785123966
118,828.8,3.0,0.2,3.6,17.4,2147.0,0.7190082644628099
119,840.4,3.0,0,3.6,15.6,2137.4,0.7027027027027027
120,851.6,3.2,0,4.0,14.6,2126.6,0.6697247706422018
121,862.0,4.0,0.2,3.6,14.2,2116.0,0.6454545454545454
122,873.2,3.6,0.8,3.2,13.6,2105.6,0.6415094339622641
123,885.2,3.8,0.6,3.0,13.6,2093.8,0.6476190476190476
124,896.0,2.8,1.4,3.2,13.4,2083.2,0.6442307692307693
125,904.2,3.2,0,3.8,13.6,2075.2,0.6601941747572815
126,915.8,3.0,0.2,3.8,13.4,2063.8,0.6568627450980393
127,926.4,3.0,0.2,3.2,13.4,2053.8,0.6767676767676768
128,936.2,2.8,0.4,3.2,12.2,2045.2,0.6559139784946235
129,947.8,2.8,0.4,3.2,12.2,2033.6,0.6559139784946235
130,956.2,3.2,0.6,3.4,12.2,2024.4,0.6288659793814433
131,968.0,3.0,0.2,3.6,13.0,2012.2,0.6565656565656566
132,978.2,2.8,0.8,3.2,11.8,2003.2,0.6344086021505376
133,991.2,3.0,0.4,2.2,12.6,1990.6,0.6923076923076923
134,1002.8,3.0,0.6,2.2,11.6,1979.8,0.6666666666666667
135,1011.4,4.0,0,2.2,11.8,1970.6,0.6555555555555556
136,1021.0,3.8,0.8,2.4,11.2,1960.8,0.6153846153846154
137,1030.2,4.6,0,2.4,11.8,1951.0,0.6276595744680851
138,1040.6,2.8,1.6,2.6,11.6,1940.8,0.6236559139784945
139,1050.8,2.8,0.2,2.4,12.0,1931.8,0.6896551724137931
140,1061.0,3.0,0.2,2.2,11.2,1922.4,0.6746987951807228
141,1067.0,2.8,0.6,2.2,11.2,1916.2,0.6666666666666667
142,1077.2,3.2,0.6,2.0,11.0,1906.0,0.6547619047619048
143,1089.6,4.0,0,1.6,11.4,1893.4,0.6705882352941177
144,1099.8,3.0,0.8,1.6,11.4,1883.4,0.6785714285714286
145,1107.6,3.0,0.8,1.4,12.0,1875.2,0.6976744186046512
146,1119.8,2.8,0.2,1.8,11.6,1863.8,0.7073170731707318
147,1130.6,3.0,0.4,1.8,11.2,1853.0,0.6829268292682927
148,1139.2,3.4,0.6,1.6,10.8,1844.4,0.6585365853658538
149,1146.6,3.6,0.4,1.6,10.0,1837.8,0.6410256410256411
