Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.002727768685215494
21,0,0.0055072463768115944
22,0,0.0085995085995086
23,0,0.012393998695368558
24,0,0.01565217391304348
25,0,0.018067846607669618
26,0,0.021184778344448804
27,0,0.024896265560165973
28,0,0.02828104286345559
29,0,0.029619181946403384
30,0,0.03453453453453453
31,0,0.039508809396689805
32,0,0.04529816513761468
33,0,0.050242130750605324
34,0,0.058102001291155586
35,0,0.0658520027155465
36,0,0.06923625981441828
37,0,0.07447633824670287
38,0,0.07862407862407862
39,0,0.08362068965517241
40,0,0.08925318761384335
41,0,0.09177820267686425
42,0,0.0964824120603015
43,0,0.09411764705882353
44,0,0.09402654867256637
45,0,0.09375
46,0,0.09569377990430622
47,0,0.09259259259259259
48,0,0.08505154639175258
49,0,0.08254397834912043
50,0,0.07983193277310924
51,0,0.08112094395280237
52,0,0.08448540706605223
53,0,0.08557844690966719
54,0,0.07907742998352553
55,0,0.0817717206132879
56,0,0.07966101694915254
57,0,0.0831918505942275
58,0,0.08247422680412371
59,0,0.08377896613190731
60,0,0.08014571948998178
61,0,0.07317073170731707
62,0,0.07707129094412331
63,0,0.07086614173228346
64,0,0.07128712871287128
65,0,0.06786427145708583
66,0,0.06374501992031872
67,0,0.06262626262626263
68,0,0.066
69,0,0.06626506024096386
70,0,0.06262626262626263
71,0,0.057971014492753624
72,0,0.05636743215031315
73,0,0.04772234273318872
74,0,0.05077262693156733
75,0,0.04835164835164835
76,0,0.04708520179372197
77,0,0.04794520547945205
78,0,0.05176470588235294
79,0,0.05569007263922518
80,0,0.06326034063260341
81,0,0.05867970660146699
82,0,0.06235011990407674
83,0,0.06326034063260341
84,0,0.06733167082294264
85,0,0.06419753086419754
86,0,0.06829268292682927
87,0,0.0625
88,0,0.06796116504854369
89,0,0.0746987951807229
90,0,0.07710280373831775
91,0,0.08101851851851852
92,0,0.0763888888888889
93,0,0.08450704225352113
94,0,0.07925407925407925
95,0,0.07600950118764846
96,0,0.07728337236533958
97,0,0.07801418439716312
98,0,0.07875894988066826
99,0,0.07819905213270142
100,0,0.07857142857142857
101,0,0.07334963325183375
102,0,0.07334963325183375
103,0,0.07857142857142857
104,0,0.08196721311475409
105,0,0.08466819221967964
106,0,0.0871559633027523
107,0,0.08788598574821853
108,0,0.08674698795180723
109,0,0.09330143540669857
110,0,0.08716707021791767
111,0,0.09048723897911833
112,0,0.09090909090909091
113,0,0.08391608391608392
114,0,0.0763888888888889
115,0,0.07582938388625593
116,0,0.07819905213270142
117,0,0.08941176470588236
118,0,0.09259259259259259
119,0,0.09153318077803203
120,0,0.08764044943820225
121,0,0.08908685968819599
122,0,0.09327548806941431
123,0,0.08658008658008658
124,0,0.09421841541755889
125,0,0.09429824561403509
126,0,0.0982532751091703
127,0,0.10888888888888888
128,0,0.10321100917431193
129,0,0.10091743119266056
130,0,0.09862385321100918
131,0,0.0963302752293578
132,0,0.10321100917431193
133,0,0.09862385321100918
134,0,0.09567198177676538
135,0,0.09843400447427293
136,0,0.09606986899563319
137,0,0.08089887640449438
138,0,0.08237986270022883
139,0,0.07538802660753881
140,0,0.06772009029345373
141,0,0.07658643326039387
142,0,0.07929515418502203
143,0,0.07606263982102908
144,0,0.0738255033557047
145,0,0.07111111111111111
146,0,0.07608695652173914
147,0,0.0752212389380531
148,0,0.07865168539325842
149,0,0.07947019867549669
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
