Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.02127659574468085
21,0,0.03625954198473282
22,0,0.047697368421052634
23,0,0.05405405405405406
24,0,0.06064690026954178
25,0,0.06537530266343826
26,0,0.0703125
27,0,0.06921487603305786
28,0,0.06899902818270165
29,0,0.07096774193548387
30,0,0.07321428571428572
31,0,0.07583774250440917
32,0,0.07890222984562607
33,0,0.08135593220338982
34,0,0.08298407376362113
35,0,0.08497854077253218
36,0,0.0890652557319224
37,0,0.09528049866429207
38,0,0.09879963065558633
39,0,0.10491493383742911
40,0,0.1245136186770428
41,0,0.1444332998996991
42,0,0.16684155299055614
43,0,0.19083969465648856
44,0,0.21634062140391255
45,0,0.2503022974607013
46,0,0.2814910025706941
47,0,0.30831099195710454
48,0,0.3437057991513437
49,0,0.38461538461538464
50,0,0.4074675324675325
51,0,0.4387755102040816
52,0,0.4732965009208103
53,0,0.5059288537549407
54,0,0.5289256198347108
55,0,0.5488069414316703
56,0,0.562358276643991
57,0,0.5748218527315915
58,0,0.5879396984924623
59,0,0.5893333333333334
60,0,0.6140845070422535
61,0,0.6265060240963856
62,0,0.6634615384615384
63,0,0.6917808219178082
64,0,0.7132352941176471
65,0,0.7248062015503876
66,0,0.736
67,0,0.7637130801687764
68,0,0.7767857142857143
69,0,0.7904761904761904
70,0,0.8031088082901554
71,0,0.8268156424581006
72,0,0.8424242424242424
73,0,0.8364779874213837
74,0,0.8367346938775511
75,0,0.8368794326241135
76,0,0.8120300751879699
77,0,0.7857142857142857
78,0,0.7777777777777778
79,0,0.7870370370370371
80,0,0.8
81,0,0.7978723404255319
82,0,0.8
83,0,0.7790697674418605
84,0,0.7831325301204819
85,0,0.7721518987341772
86,0,0.7466666666666667
87,0,0.7605633802816901
88,0,0.7536231884057971
89,0,0.734375
90,0,0.7333333333333333
91,0,0.75
92,0,0.7272727272727273
93,0,0.7083333333333334
94,0,0.7555555555555555
95,0,0.7142857142857143
96,0,0.75
97,0,0.7631578947368421
98,0,0.7567567567567568
99,0,0.7878787878787878
100,0,0.8125
101,0,0.7741935483870968
102,0,0.7931034482758621
103,0,0.7692307692307693
104,0,0.7916666666666666
105,0,0.7
106,0,0.7647058823529411
107,0,0.7647058823529411
108,0,0.75
109,0,0.7333333333333333
110,0,0.7333333333333333
111,0,0.8666666666666667
112,0,0.8571428571428571
113,0,0.8461538461538461
114,0,0.8181818181818182
115,0,0.8
116,0,0.7777777777777778
117,0,0.7777777777777778
118,0,0.75
119,0,0.7142857142857143
120,0,0.7142857142857143
121,0,0.7142857142857143
122,0,0.7142857142857143
123,0,0.5
124,0,0.42857142857142855
125,0,0.42857142857142855
126,0,0.375
127,0,0.625
128,0,0.625
129,0,0.5555555555555556
130,0,0.625
131,0,0.5714285714285714
132,0,0.5714285714285714
133,0,0.5714285714285714
134,0,0.5714285714285714
135,0,0.5714285714285714
136,0,0.5714285714285714
137,0,0.5714285714285714
138,0,0.5
139,0,0.5
140,0,0.4444444444444444
141,0,0.625
142,0,0.5
143,0,0.625
144,0,0.625
145,0,0.625
146,0,0.8
147,0,0.8
148,0,0.8
149,0,1.0
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,0.0
14,1,0.0
15,1,0.0
16,1,0.0
17,1,0.0
18,1,0.0
19,1,0.0
