Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.004578754578754579
21,0,0.00816326530612245
22,0,0.009437523593808984
23,0,0.011319419879731164
24,0,0.013684570646595963
25,0,0.015953835709436523
26,0,0.01760921097189299
27,0,0.02091906721536351
28,0,0.024416135881104035
29,0,0.027726432532347505
30,0,0.029615384615384616
31,0,0.03249390739236393
32,0,0.037435456110154905
33,0,0.04202832343535861
34,0,0.04671532846715328
35,0,0.051308363263211906
36,0,0.055735930735930736
37,0,0.06170703575547866
38,0,0.06886045094454601
39,0,0.07184466019417475
40,0,0.08817498291182502
41,0,0.10198092443140132
42,0,0.12074303405572756
43,0,0.14250614250614252
44,0,0.1617391304347826
45,0,0.1787037037037037
46,0,0.20057859209257473
47,0,0.22121212121212122
48,0,0.24623655913978496
49,0,0.2588495575221239
50,0,0.2827102803738318
51,0,0.29926108374384236
52,0,0.32333767926988266
53,0,0.3360995850622407
54,0,0.3566333808844508
55,0,0.3738738738738739
56,0,0.3909657320872274
57,0,0.3990306946688207
58,0,0.4170940170940171
59,0,0.43493761140819964
60,0,0.4628252788104089
61,0,0.504930966469428
62,0,0.5362318840579711
63,0,0.5727069351230425
64,0,0.5829383886255924
65,0,0.6020151133501259
66,0,0.6207792207792208
67,0,0.6552631578947369
68,0,0.6712328767123288
69,0,0.6812865497076024
70,0,0.6927899686520376
71,0,0.6989966555183946
72,0,0.7058823529411765
73,0,0.7345454545454545
74,0,0.7120622568093385
75,0,0.726890756302521
76,0,0.7247706422018348
77,0,0.7345971563981043
78,0,0.732620320855615
79,0,0.7135135135135136
80,0,0.695906432748538
81,0,0.7239263803680982
82,0,0.738562091503268
83,0,0.7464788732394366
84,0,0.75
85,0,0.75
86,0,0.7615384615384615
87,0,0.7642276422764228
88,0,0.7586206896551724
89,0,0.7475728155339806
90,0,0.7843137254901961
91,0,0.7835051546391752
92,0,0.7789473684210526
93,0,0.7872340425531915
94,0,0.7752808988764045
95,0,0.7790697674418605
96,0,0.7777777777777778
97,0,0.8026315789473685
98,0,0.7945205479452054
99,0,0.8055555555555556
100,0,0.8082191780821918
101,0,0.8142857142857143
102,0,0.8059701492537313
103,0,0.7910447761194029
104,0,0.7936507936507936
105,0,0.7666666666666667
106,0,0.7090909090909091
107,0,0.7037037037037037
108,0,0.6923076923076923
109,0,0.6938775510204082
110,0,0.7333333333333333
111,0,0.7111111111111111
112,0,0.7142857142857143
113,0,0.7142857142857143
114,0,0.6923076923076923
115,0,0.631578947368421
116,0,0.5675675675675675
117,0,0.5
118,0,0.4722222222222222
119,0,0.42857142857142855
120,0,0.4358974358974359
121,0,0.43243243243243246
122,0,0.46153846153846156
123,0,0.48717948717948717
124,0,0.4418604651162791
125,0,0.43902439024390244
126,0,0.4888888888888889
127,0,0.4666666666666667
128,0,0.5106382978723404
129,0,0.5098039215686274
130,0,0.5660377358490566
131,0,0.49056603773584906
132,0,0.509090909090909
133,0,0.48148148148148145
134,0,0.4745762711864407
135,0,0.4406779661016949
136,0,0.43103448275862066
137,0,0.45901639344262296
138,0,0.43548387096774194
139,0,0.3939393939393939
140,0,0.4126984126984127
141,0,0.4444444444444444
142,0,0.41935483870967744
143,0,0.3880597014925373
144,0,0.38235294117647056
145,0,0.3561643835616438
146,0,0.410958904109589
147,0,0.41025641025641024
148,0,0.475
149,0,0.49382716049382713
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
