Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.003367003367003367
21,0,0.0065832784726793945
22,0,0.009207497533706017
23,0,0.012024048096192385
24,0,0.015517241379310345
25,0,0.018942101501072194
26,0,0.022122234720659918
27,0,0.024101145792177005
28,0,0.028690228690228692
29,0,0.033391915641476276
30,0,0.03766478342749529
31,0,0.04049382716049383
32,0,0.04507337526205451
33,0,0.048494983277591976
34,0,0.0540223135642983
35,0,0.060815047021943576
36,0,0.06723237597911227
37,0,0.07245386192754613
38,0,0.07915758896151052
39,0,0.08672294704528012
40,0,0.10722989439480098
41,0,0.12489307100085544
42,0,0.14596554850407978
43,0,0.16634980988593157
44,0,0.19019019019019018
45,0,0.202991452991453
46,0,0.22323462414578588
47,0,0.2443653618030842
48,0,0.26163522012578616
49,0,0.2817089452603471
50,0,0.2849002849002849
51,0,0.291981845688351
52,0,0.2945859872611465
53,0,0.2854757929883139
54,0,0.2757417102966841
55,0,0.2791970802919708
56,0,0.2783109404990403
57,0,0.27474747474747474
58,0,0.26931106471816285
59,0,0.27074235807860264
60,0,0.2818181818181818
61,0,0.2785714285714286
62,0,0.27918781725888325
63,0,0.2857142857142857
64,0,0.28184281842818426
65,0,0.2853185595567867
66,0,0.2877094972067039
67,0,0.30113636363636365
68,0,0.30835734870317005
69,0,0.3194029850746269
70,0,0.3221884498480243
71,0,0.30625
72,0,0.2958199356913183
73,0,0.2964169381107492
74,0,0.3013698630136986
75,0,0.2909090909090909
76,0,0.28308823529411764
77,0,0.2835249042145594
78,0,0.2845849802371542
79,0,0.276
80,0,0.2708333333333333
81,0,0.2553191489361702
82,0,0.2554112554112554
83,0,0.24242424242424243
84,0,0.25217391304347825
85,0,0.2510822510822511
86,0,0.2345132743362832
87,0,0.24324324324324326
88,0,0.22594142259414227
89,0,0.22746781115879827
90,0,0.2170212765957447
91,0,0.21645021645021645
92,0,0.2170212765957447
93,0,0.22666666666666666
94,0,0.21875
95,0,0.2318181818181818
96,0,0.23873873873873874
97,0,0.24107142857142858
98,0,0.2358490566037736
99,0,0.23076923076923078
100,0,0.22274881516587677
101,0,0.21052631578947367
102,0,0.1722488038277512
103,0,0.17050691244239632
104,0,0.18309859154929578
105,0,0.19902912621359223
106,0,0.20187793427230047
107,0,0.21226415094339623
108,0,0.21568627450980393
109,0,0.19138755980861244
110,0,0.18433179723502305
111,0,0.16964285714285715
112,0,0.18141592920353983
113,0,0.15765765765765766
114,0,0.17543859649122806
115,0,0.18340611353711792
116,0,0.1729957805907173
117,0,0.17154811715481172
118,0,0.16595744680851063
119,0,0.1483050847457627
120,0,0.14767932489451477
121,0,0.15546218487394958
122,0,0.15510204081632653
123,0,0.14457831325301204
124,0,0.13846153846153847
125,0,0.14285714285714285
126,0,0.13307984790874525
127,0,0.15730337078651685
128,0,0.15714285714285714
129,0,0.1602787456445993
130,0,0.1619718309859155
131,0,0.16607773851590105
132,0,0.17314487632508835
133,0,0.1708185053380783
134,0,0.16838487972508592
135,0,0.16666666666666666
136,0,0.17880794701986755
137,0,0.16993464052287582
138,0,0.16560509554140126
139,0,0.16770186335403728
140,0,0.16666666666666666
141,0,0.16770186335403728
142,0,0.16109422492401215
143,0,0.1543026706231454
144,0,0.15160349854227406
145,0,0.16279069767441862
146,0,0.1527777777777778
147,0,0.17270194986072424
148,0,0.1876750700280112
149,0,0.18032786885245902
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
