Day,Run,Efficiency
5,1,0.0
6,1,0.0
7,1,0.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,0.0
14,1,0.0
15,1,0.0
16,1,0.0
17,1,0.0
18,1,0.0
19,1,0.0
20,1,0.0025906735751295338
21,1,0.00545404963185165
22,1,0.008618213157138753
23,1,0.011022657685241886
24,1,0.0146484375
25,1,0.019024558976132824
26,1,0.022409992652461425
27,1,0.027068832173240527
28,1,0.03056588186699711
29,1,0.03433098591549296
30,1,0.038930581613508444
31,1,0.04246913580246914
32,1,0.04903495044340115
33,1,0.05359116022099448
34,1,0.06044600938967136
35,1,0.06654228855721393
36,1,0.07475409836065573
37,1,0.08033240997229917
38,1,0.08596620132255695
39,1,0.09104820198928845
40,1,0.10564516129032259
41,1,0.12510566356720204
42,1,0.1433659839715049
43,1,0.16186046511627908
44,1,0.1868344627299129
45,1,0.20689655172413793
46,1,0.23248407643312102
47,1,0.2558659217877095
48,1,0.2743055555555556
49,1,0.30317848410757947
50,1,0.3276762402088773
51,1,0.35213204951856947
52,1,0.38074074074074077
53,1,0.4107692307692308
54,1,0.43980738362760835
55,1,0.4838160136286201
56,1,0.5070422535211268
57,1,0.5252707581227437
58,1,0.5482041587901701
59,1,0.5566600397614314
60,1,0.5833333333333334
61,1,0.6051502145922747
62,1,0.6133333333333333
63,1,0.632183908045977
64,1,0.6418269230769231
65,1,0.6457286432160804
66,1,0.6482939632545932
67,1,0.6449864498644986
68,1,0.647887323943662
69,1,0.6551724137931034
70,1,0.652046783625731
71,1,0.6605504587155964
72,1,0.6571428571428571
73,1,0.6501650165016502
74,1,0.6418918918918919
75,1,0.6164383561643836
76,1,0.5874125874125874
77,1,0.573943661971831
78,1,0.5613382899628253
79,1,0.5593869731800766
80,1,0.56640625
81,1,0.592156862745098
82,1,0.611336032388664
83,1,0.6050420168067226
84,1,0.5941422594142259
85,1,0.5818965517241379
86,1,0.5844155844155844
87,1,0.5610859728506787
88,1,0.547945205479452
89,1,0.5565610859728507
90,1,0.54337899543379
91,1,0.5309734513274337
92,1,0.5405405405405406
93,1,0.5333333333333333
94,1,0.5947136563876652
95,1,0.5921052631578947
96,1,0.6205357142857143
97,1,0.6081081081081081
98,1,0.6036036036036037
99,1,0.6376146788990825
100,1,0.6231884057971014
101,1,0.6066350710900474
102,1,0.6190476190476191
103,1,0.6
104,1,0.5951219512195122
105,1,0.6048780487804878
106,1,0.5952380952380952
107,1,0.6030150753768844
108,1,0.5808080808080808
109,1,0.5495049504950495
110,1,0.6060606060606061
111,1,0.6073298429319371
112,1,0.5862068965517241
113,1,0.5522388059701493
114,1,0.5445544554455446
115,1,0.5221674876847291
116,1,0.5124378109452736
117,1,0.5294117647058824
118,1,0.5279187817258884
119,1,0.5154639175257731
120,1,0.5416666666666666
121,1,0.5478723404255319
122,1,0.5608465608465608
123,1,0.5268817204301075
124,1,0.5240641711229946
125,1,0.5210526315789473
126,1,0.5405405405405406
127,1,0.49230769230769234
128,1,0.5025380710659898
129,1,0.4927536231884058
130,1,0.5119617224880383
131,1,0.5476190476190477
132,1,0.5380952380952381
133,1,0.5231481481481481
134,1,0.5185185185185185
135,1,0.5133928571428571
136,1,0.5154185022026432
137,1,0.5
138,1,0.48917748917748916
139,1,0.5128205128205128
140,1,0.5041666666666667
141,1,0.5185185185185185
142,1,0.512396694214876
143,1,0.5165289256198347
144,1,0.5336134453781513
145,1,0.5219123505976095
146,1,0.5450980392156862
147,1,0.5675675675675675
148,1,0.5660377358490566
149,1,0.5580524344569289
0,2,0.0
1,2,0.0
2,2,0.0
3,2,0.0
4,2,0.0
5,2,0.0
6,2,0.0
7,2,0.0
8,2,0.0
9,2,0.0
10,2,0.0
11,2,0.0
12,2,0.0
13,2,0.0
14,2,0.0
15,2,0.0
16,2,0.0
17,2,0.0
18,2,0.0
19,2,0.0
20,2,0.002698327037236913
21,2,0.005416191562143672
22,2,0.00811298076923077
23,2,0.01177968799745304
24,2,0.015493432132030987
25,2,0.01889483065953654
26,2,0.02260738507912585
27,2,0.025416997617156472
28,2,0.02788339670468948
29,2,0.031194295900178252
30,2,0.03517110266159696
31,2,0.0409711684370258
32,2,0.0432230522945571
33,2,0.048931383577052866
34,2,0.054102259215219974
35,2,0.05834378920953576
36,2,0.06464379947229551
37,2,0.06968641114982578
38,2,0.0772626931567329
39,2,0.0828125
40,2,0.10229132569558101
41,2,0.1234887737478411
42,2,0.1437670609645132
43,2,0.16491897044804577
44,2,0.1875
45,2,0.20689655172413793
46,2,0.2273706896551724
47,2,0.24439461883408073
48,2,0.26985981308411217
49,2,0.30269607843137253
50,2,0.3275
51,2,0.3462033462033462
52,2,0.376
53,2,0.401673640167364
54,2,0.42584434654919234
55,2,0.445635528330781
56,2,0.4706814580031696
57,2,0.48986486486486486
58,2,0.5229681978798587
59,2,0.5367647058823529
60,2,0.5804597701149425
61,2,0.604040404040404
62,2,0.6223628691983122
63,2,0.6225165562913907
64,2,0.6342592592592593
65,2,0.6256038647342995
66,2,0.6262376237623762
67,2,0.625
68,2,0.6193029490616622
69,2,0.6218487394957983
70,2,0.627906976744186
71,2,0.6379821958456974
72,2,0.6295180722891566
73,2,0.6309148264984227
74,2,0.6245847176079734
75,2,0.6372881355932203
76,2,0.6347517730496454
77,2,0.6356877323420075
78,2,0.6217228464419475
79,2,0.6083650190114068
80,2,0.5795454545454546
81,2,0.5789473684210527
82,2,0.5724907063197026
83,2,0.5703125
84,2,0.5806451612903226
85,2,0.5789473684210527
86,2,0.5767634854771784
87,2,0.5798319327731093
88,2,0.5720338983050848
89,2,0.5493562231759657
90,2,0.5752212389380531
91,2,0.5882352941176471
92,2,0.576036866359447
93,2,0.5954545454545455
94,2,0.5876777251184834
95,2,0.5769230769230769
96,2,0.5621890547263682
97,2,0.5742574257425742
98,2,0.5618556701030928
99,2,0.5421052631578948
100,2,0.5555555555555556
101,2,0.5489130434782609
102,2,0.5372340425531915
103,2,0.5240641711229946
104,2,0.544973544973545
105,2,0.5357142857142857
106,2,0.535
107,2,0.5408163265306123
108,2,0.5364583333333334
109,2,0.5340314136125655
110,2,0.5405405405405406
111,2,0.5409836065573771
112,2,0.546448087431694
113,2,0.5777777777777777
114,2,0.5621621621621622
115,2,0.5945945945945946
116,2,0.5714285714285714
117,2,0.6051282051282051
118,2,0.6062176165803109
119,2,0.6149732620320856
120,2,0.6428571428571429
121,2,0.6460674157303371
122,2,0.6820809248554913
123,2,0.6745562130177515
124,2,0.6506024096385542
125,2,0.632183908045977
126,2,0.6162790697674418
127,2,0.6265060240963856
128,2,0.650887573964497
129,2,0.6335403726708074
130,2,0.6227544910179641
131,2,0.6211180124223602
132,2,0.5705882352941176
133,2,0.5964912280701754
134,2,0.5909090909090909
135,2,0.5953757225433526
136,2,0.5642458100558659
137,2,0.56353591160221
138,2,0.5388888888888889
139,2,0.5300546448087432
140,2,0.5132275132275133
141,2,0.5621621621621622
142,2,0.5803108808290155
143,2,0.5668449197860963
144,2,0.5454545454545454
145,2,0.5212765957446809
146,2,0.5
147,2,0.5238095238095238
148,2,0.4947916666666667
149,2,0.5282051282051282
0,3,0.0
1,3,0.0
2,3,0.0
3,3,0.0
4,3,0.0
5,3,0.0
6,3,0.0
7,3,0.0
8,3,0.0
9,3,0.0
10,3,0.0
11,3,0.0
12,3,0.0
13,3,0.0
14,3,0.0
15,3,0.0
16,3,0.0
17,3,0.0
18,3,0.0
19,3,0.0
20,3,0.0026448029621793175
21,3,0.0052807115063924406
22,3,0.008557096488639717
23,3,0.0115625
24,3,0.014647137150466045
25,3,0.018149466192170817
26,3,0.02312357846853677
27,3,0.027169505271695052
28,3,0.030927835051546393
29,3,0.035224153705397984
30,3,0.03955078125
31,3,0.04316546762589928
32,3,0.04953219592735278
33,3,0.054164239953407106
34,3,0.05875077303648732
35,3,0.06401045068582625
36,3,0.06896551724137931
37,3,0.07629629629629629
38,3,0.08470588235294117
39,3,0.09173553719008265
40,3,0.11325724319578578
41,3,0.13395348837209303
42,3,0.15703275529865124
43,3,0.17784552845528456
44,3,0.2025862068965517
45,3,0.2229654403567447
46,3,0.2398609501738123
47,3,0.2577937649880096
48,3,0.2816020025031289
49,3,0.30378096479791394
50,3,0.3342391304347826
51,3,0.3686440677966102
52,3,0.39221556886227543
53,3,0.4174603174603175
54,3,0.4444444444444444
55,3,0.47202797202797203
56,3,0.5072727272727273
57,3,0.5328330206378987
58,3,0.5660749506903353
59,3,0.5904365904365905
60,3,0.6119402985074627
61,3,0.6183035714285714
62,3,0.6293706293706294
63,3,0.6301703163017032
64,3,0.6218905472636815
65,3,0.6476683937823834
66,3,0.6505376344086021
67,3,0.6448863636363636
68,3,0.6626506024096386
69,3,0.6549520766773163
70,3,0.6480263157894737
71,3,0.6319444444444444
72,3,0.6268656716417911
73,3,0.6332046332046332
74,3,0.6533864541832669
75,3,0.6626016260162602
76,3,0.6612244897959184
77,3,0.6510638297872341
78,3,0.6457399103139013
79,3,0.6438356164383562
80,3,0.6651162790697674
81,3,0.660377358490566
82,3,0.6553398058252428
83,3,0.6534653465346535
84,3,0.6649484536082474
85,3,0.6455026455026455
86,3,0.6358695652173914
87,3,0.6304347826086957
88,3,0.6480446927374302
89,3,0.6256983240223464
90,3,0.6101694915254238
91,3,0.6111111111111112
92,3,0.5989010989010989
93,3,0.5898876404494382
94,3,0.5792349726775956
95,3,0.5698924731182796
96,3,0.5989010989010989
97,3,0.5865921787709497
98,3,0.5909090909090909
99,3,0.6046511627906976
100,3,0.6104651162790697
101,3,0.6272189349112426
102,3,0.5862068965517241
103,3,0.5930232558139535
104,3,0.5808383233532934
105,3,0.5588235294117647
106,3,0.5748502994011976
107,3,0.5853658536585366
108,3,0.5423728813559322
109,3,0.5136612021857924
110,3,0.4945652173913043
111,3,0.5585106382978723
112,3,0.5652173913043478
113,3,0.5351351351351351
114,3,0.531578947368421
115,3,0.53125
116,3,0.5685279187817259
117,3,0.5837837837837838
118,3,0.5760869565217391
119,3,0.5608465608465608
120,3,0.5736842105263158
121,3,0.6010362694300518
122,3,0.6040609137055838
123,3,0.6134020618556701
124,3,0.5888324873096447
125,3,0.5756097560975609
126,3,0.5566502463054187
127,3,0.5358851674641149
128,3,0.5645933014354066
129,3,0.5424528301886793
130,3,0.5246636771300448
131,3,0.5242290748898678
132,3,0.519650655021834
133,3,0.5086206896551724
134,3,0.49173553719008267
135,3,0.491869918699187
136,3,0.4959349593495935
137,3,0.4763779527559055
138,3,0.45149253731343286
139,3,0.4381625441696113
140,3,0.4576271186440678
141,3,0.46579804560260585
142,3,0.47129909365558914
143,3,0.47863247863247865
144,3,0.4689265536723164
145,3,0.5042016806722689
146,3,0.5069637883008357
147,3,0.5289256198347108
148,3,0.5186170212765957
149,3,0.5103626943005182
0,4,0.0
1,4,0.0
2,4,0.0
3,4,0.0
4,4,0.0
5,4,0.0
6,4,0.0
7,4,0.0
8,4,0.0
9,4,0.0
10,4,0.0
11,4,0.0
12,4,0.0
13,4,0.0
14,4,0.0
15,4,0.0
16,4,0.0
17,4,0.0
18,4,0.0
19,4,0.0
20,4,0.002661698163428267
21,4,0.005334081976417743
22,4,0.008030933967876264
23,4,0.010923845193508116
24,4,0.012974051896207584
25,4,0.016654854712969524
26,4,0.02040045334340763
27,4,0.0232
28,4,0.027107157983905124
29,4,0.03218495013599275
30,4,0.0386286817962337
31,4,0.044170518746789934
32,4,0.04929577464788732
33,4,0.050778995960761686
34,4,0.05726600985221675
35,4,0.063564875491481
36,4,0.07227241139680333
37,4,0.0786598689002185
38,4,0.08500772797527048
39,4,0.09188741721854304
40,4,0.11130587204206836
41,4,0.12534562211981568
42,4,0.14887365328109697
43,4,0.1644398766700925
44,4,0.19201725997842503
45,4,0.21768707482993196
46,4,0.23918269230769232
47,4,0.2641509433962264
48,4,0.29395973154362415
49,4,0.32122905027932963
50,4,0.35893648449039883
51,4,0.3782542113323124
52,4,0.40544871794871795
53,4,0.4425956738768719
54,4,0.46551724137931033
55,4,0.48188405797101447
56,4,0.5083487940630798
57,4,0.5232558139534884
58,4,0.5381526104417671
59,4,0.5541922290388548
60,4,0.5720338983050848
61,4,0.5929978118161926
62,4,0.6152073732718893
63,4,0.6438679245283019
64,4,0.655940594059406
65,4,0.6467532467532467
66,4,0.6505376344086021
67,4,0.6685878962536023
68,4,0.6646706586826348
69,4,0.6888888888888889
70,4,0.7029702970297029
71,4,0.6904761904761905
72,4,0.6830985915492958
73,4,0.6763636363636364
74,4,0.6793893129770993
75,4,0.6705426356589147
76,4,0.684
77,4,0.6853448275862069
78,4,0.6798245614035088
79,4,0.6754385964912281
80,4,0.672566371681416
81,4,0.6727272727272727
82,4,0.6602870813397129
83,4,0.6878048780487804
84,4,0.6818181818181818
85,4,0.685
86,4,0.67
87,4,0.6565656565656566
88,4,0.5969387755102041
89,4,0.5736040609137056
90,4,0.5863874345549738
91,4,0.5989583333333334
92,4,0.5935828877005348
93,4,0.5911602209944752
94,4,0.5659340659340659
95,4,0.6123595505617978
96,4,0.5875706214689266
97,4,0.5862068965517241
98,4,0.5875706214689266
99,4,0.5869565217391305
100,4,0.574468085106383
101,4,0.6065573770491803
102,4,0.6105263157894737
103,4,0.5989583333333334
104,4,0.581151832460733
105,4,0.6105263157894737
106,4,0.6178010471204188
107,4,0.6145833333333334
108,4,0.5904255319148937
109,4,0.5869565217391305
110,4,0.5797872340425532
111,4,0.5425531914893617
112,4,0.5721925133689839
113,4,0.5634517766497462
114,4,0.5692307692307692
115,4,0.5714285714285714
116,4,0.5692307692307692
117,4,0.5707070707070707
118,4,0.5628140703517588
119,4,0.5679611650485437
120,4,0.572139303482587
121,4,0.5757575757575758
122,4,0.6134020618556701
123,4,0.5794871794871795
124,4,0.5492227979274611
125,4,0.5879396984924623
126,4,0.5637254901960784
127,4,0.5721153846153846
128,4,0.5952380952380952
129,4,0.5769230769230769
130,4,0.586046511627907
131,4,0.5925925925925926
132,4,0.5662100456621004
133,4,0.5900900900900901
134,4,0.5955555555555555
135,4,0.5982905982905983
136,4,0.5840336134453782
137,4,0.5905172413793104
138,4,0.5738396624472574
139,4,0.5550847457627118
140,4,0.5798319327731093
141,4,0.5833333333333334
142,4,0.5836909871244635
143,4,0.5847457627118644
144,4,0.5555555555555556
145,4,0.5470085470085471
146,4,0.551440329218107
147,4,0.5673469387755102
148,4,0.5673469387755102
149,4,0.588
