Day,Run,Efficiency
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,0.0
14,1,0.0
15,1,0.0
16,1,0.0
17,1,0.0
18,1,0.0
19,1,0.0
20,1,0.0037965072133637054
21,1,0.011441647597254004
22,1,0.02022297122115634
23,1,0.030026809651474532
24,1,0.040668523676880224
25,1,0.05283240387437629
26,1,0.06635658914728682
27,1,0.07885304659498207
28,1,0.09194607673695127
29,1,0.10609397944199707
30,1,0.12421630094043887
31,1,0.13993316624895571
32,1,0.15701017249004864
33,1,0.17570700046360685
34,1,0.19414634146341464
35,1,0.2145435791645178
36,1,0.23933518005540166
37,1,0.2599171107164002
38,1,0.2820999367488931
39,1,0.30877427997320833
40,1,0.38774055595153245
41,1,0.4677296886864085
42,1,0.5510534846029174
43,1,0.6162489196197062
44,1,0.6687956204379562
45,1,0.7327502429543246
46,1,0.7900723888314375
47,1,0.8281938325991189
48,1,0.8558030480656507
49,1,0.8703939008894537
50,1,0.8841961852861036
51,1,0.8858381502890174
52,1,0.8841269841269841
53,1,0.8905982905982905
54,1,0.8829981718464351
55,1,0.8832684824902723
56,1,0.8824742268041237
57,1,0.8771929824561403
58,1,0.8735362997658079
59,1,0.883248730964467
60,1,0.8802228412256268
61,1,0.8830409356725146
62,1,0.884375
63,1,0.8786885245901639
64,1,0.8771929824561403
65,1,0.8634686346863468
66,1,0.8671875
67,1,0.8577405857740585
68,1,0.8552631578947368
69,1,0.8625592417061612
70,1,0.8571428571428571
71,1,0.8532608695652174
72,1,0.8362573099415205
73,1,0.8395061728395061
74,1,0.8333333333333334
75,1,0.8378378378378378
76,1,0.8445945945945946
77,1,0.8309859154929577
78,1,0.8156028368794326
79,1,0.803030303030303
80,1,0.8145161290322581
81,1,0.825
82,1,0.8303571428571429
83,1,0.8558558558558559
84,1,0.8627450980392157
85,1,0.8235294117647058
86,1,0.826530612244898
87,1,0.7978723404255319
88,1,0.7710843373493976
89,1,0.8148148148148148
90,1,0.8125
91,1,0.8051948051948052
92,1,0.8428571428571429
93,1,0.8260869565217391
94,1,0.8260869565217391
95,1,0.7936507936507936
96,1,0.8032786885245902
97,1,0.7413793103448276
98,1,0.7358490566037735
99,1,0.7291666666666666
100,1,0.6938775510204082
101,1,0.6808510638297872
102,1,0.6511627906976745
103,1,0.6428571428571429
104,1,0.6444444444444445
105,1,0.6222222222222222
106,1,0.5869565217391305
107,1,0.5434782608695652
108,1,0.5333333333333333
109,1,0.5116279069767442
110,1,0.4222222222222222
111,1,0.4
112,1,0.47058823529411764
113,1,0.52
114,1,0.5098039215686274
115,1,0.4807692307692308
116,1,0.43636363636363634
117,1,0.423728813559322
118,1,0.4
119,1,0.4
120,1,0.4264705882352941
121,1,0.44285714285714284
122,1,0.5138888888888888
123,1,0.4935064935064935
124,1,0.4567901234567901
125,1,0.5116279069767442
126,1,0.4823529411764706
127,1,0.4666666666666667
128,1,0.5227272727272727
129,1,0.5454545454545454
130,1,0.5384615384615384
131,1,0.574468085106383
132,1,0.5684210526315789
133,1,0.57
134,1,0.5660377358490566
135,1,0.5412844036697247
136,1,0.5607476635514018
137,1,0.5576923076923077
138,1,0.5
139,1,0.5
140,1,0.45871559633027525
141,1,0.46788990825688076
142,1,0.4642857142857143
143,1,0.44144144144144143
144,1,0.4351851851851852
145,1,0.4205607476635514
146,1,0.41818181818181815
147,1,0.42016806722689076
148,1,0.4112903225806452
149,1,0.421875
0,2,0.0
1,2,0.0
2,2,0.0
3,2,0.0
4,2,0.0
5,2,0.0
6,2,0.0
