Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.006121313299944352
21,0,0.015289620699794178
22,0,0.027631170443961503
23,0,0.04177545691906005
24,0,0.056328233657858134
25,0,0.07029226785053644
26,0,0.08630835621812476
27,0,0.1028738025822574
28,0,0.12123893805309735
29,0,0.1413760603204524
30,0,0.16203937405350832
31,0,0.18636847710330137
32,0,0.2101123595505618
33,0,0.23177237700059278
34,0,0.25753768844221103
35,0,0.28609625668449196
36,0,0.31940509915014165
37,0,0.35219657483246464
38,0,0.378125
39,0,0.40430820215410107
40,0,0.5008787346221442
41,0,0.5836431226765799
42,0,0.6491739552964043
43,0,0.7123848515864892
44,0,0.77
45,0,0.7992957746478874
46,0,0.8224181360201511
47,0,0.8284182305630027
48,0,0.8240343347639485
49,0,0.8136363636363636
50,0,0.805111821086262
51,0,0.8086522462562395
52,0,0.8046594982078853
53,0,0.7925233644859813
54,0,0.7884231536926147
55,0,0.7854077253218884
56,0,0.7659090909090909
57,0,0.7488151658767772
58,0,0.7556675062972292
59,0,0.7659574468085106
60,0,0.7408450704225352
61,0,0.7380952380952381
62,0,0.734375
63,0,0.7258064516129032
64,0,0.7138157894736842
65,0,0.7006802721088435
66,0,0.6768707482993197
67,0,0.696113074204947
68,0,0.7007299270072993
69,0,0.6846153846153846
70,0,0.684
71,0,0.6790123456790124
72,0,0.6681034482758621
73,0,0.6478260869565218
74,0,0.6637168141592921
75,0,0.6502242152466368
76,0,0.6462264150943396
77,0,0.6584158415841584
78,0,0.6528497409326425
79,0,0.6377551020408163
80,0,0.6243386243386243
81,0,0.6229508196721312
82,0,0.6149425287356322
83,0,0.632183908045977
84,0,0.625
85,0,0.6506024096385542
86,0,0.6309523809523809
87,0,0.611764705882353
88,0,0.6058823529411764
89,0,0.6319018404907976
90,0,0.6583850931677019
91,0,0.6709677419354839
92,0,0.6797385620915033
93,0,0.668918918918919
94,0,0.6643356643356644
95,0,0.6597222222222222
96,0,0.6486486486486487
97,0,0.6357615894039735
98,0,0.6387096774193548
99,0,0.6139240506329114
100,0,0.6133333333333333
101,0,0.609271523178808
102,0,0.5668789808917197
103,0,0.5548387096774193
104,0,0.558282208588957
105,0,0.5384615384615384
106,0,0.5502958579881657
107,0,0.5681818181818182
108,0,0.5497076023391813
109,0,0.5251396648044693
110,0,0.5536723163841808
111,0,0.5628415300546448
112,0,0.5683060109289617
113,0,0.5597826086956522
114,0,0.5783783783783784
115,0,0.574468085106383
116,0,0.5435897435897435
117,0,0.5073170731707317
118,0,0.4928909952606635
119,0,0.48598130841121495
120,0,0.48
121,0,0.4703389830508475
122,0,0.4918032786885246
123,0,0.4777327935222672
124,0,0.44274809160305345
125,0,0.41754385964912283
126,0,0.4387755102040816
127,0,0.4318181818181818
128,0,0.4240506329113924
129,0,0.44171779141104295
130,0,0.4738372093023256
131,0,0.480225988700565
132,0,0.4891891891891892
133,0,0.5067750677506775
134,0,0.5425531914893617
135,0,0.548051948051948
136,0,0.5355329949238579
137,0,0.545
138,0,0.5507246376811594
139,0,0.5360576923076923
140,0,0.5620437956204379
141,0,0.5866983372921615
142,0,0.5662921348314607
143,0,0.5613636363636364
144,0,0.5688073394495413
145,0,0.5376106194690266
146,0,0.5333333333333333
147,0,0.5358649789029536
148,0,0.5622406639004149
149,0,0.5557851239669421
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
