Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.026385224274406333
21,0,0.04157043879907621
22,0,0.046747967479674794
23,0,0.047872340425531915
24,0,0.0532258064516129
25,0,0.057803468208092484
26,0,0.06008010680907877
27,0,0.06411837237977805
28,0,0.060674157303370786
29,0,0.0541922290388548
30,0,0.052430886558627265
31,0,0.05315315315315315
32,0,0.05302402651201325
33,0,0.05160281469898358
34,0,0.05251798561151079
35,0,0.05220338983050848
36,0,0.04967741935483871
37,0,0.05021432945499082
38,0,0.049528301886792456
39,0,0.05056818181818182
40,0,0.05669816564758199
41,0,0.06133625410733844
42,0,0.06710310965630115
43,0,0.07625743645213628
44,0,0.08296943231441048
45,0,0.09005524861878453
46,0,0.09505280711506392
47,0,0.10146561443066517
48,0,0.10553337136337707
49,0,0.11085582998276852
50,0,0.12041884816753927
51,0,0.12840236686390533
52,0,0.13746958637469586
53,0,0.14145744029393753
54,0,0.14322087842138764
55,0,0.14696276943174397
56,0,0.15086782376502003
57,0,0.15915300546448088
58,0,0.1674774148714385
59,0,0.1783166904422254
60,0,0.19399707174231332
61,0,0.2114668652271035
62,0,0.2256838905775076
63,0,0.2439405785770133
64,0,0.2606596942880129
65,0,0.27468879668049795
66,0,0.29334500875656744
67,0,0.3174748398902104
68,0,0.32950191570881227
69,0,0.3483483483483483
70,0,0.35794871794871796
71,0,0.3799359658484525
72,0,0.3950617283950617
73,0,0.40993071593533487
74,0,0.43080625752105894
75,0,0.43875
76,0,0.45595854922279794
77,0,0.48021828103683495
78,0,0.4978902953586498
79,0,0.5117302052785924
80,0,0.531055900621118
81,0,0.545751633986928
82,0,0.5661641541038526
83,0,0.5679012345679012
84,0,0.5719626168224299
85,0,0.5762376237623762
86,0,0.6040816326530613
87,0,0.5870020964360587
88,0,0.5858369098712446
89,0,0.5855855855855856
90,0,0.6047058823529412
91,0,0.5975609756097561
92,0,0.6116751269035533
93,0,0.6267029972752044
94,0,0.6379821958456974
95,0,0.6446540880503144
96,0,0.6476510067114094
97,0,0.6382978723404256
98,0,0.654275092936803
99,0,0.6509803921568628
100,0,0.6774193548387096
101,0,0.679324894514768
102,0,0.6824034334763949
103,0,0.6946902654867256
104,0,0.6542056074766355
105,0,0.6813725490196079
106,0,0.671957671957672
107,0,0.6571428571428571
108,0,0.6467065868263473
109,0,0.6380368098159509
110,0,0.660377358490566
111,0,0.7032258064516129
112,0,0.7039473684210527
113,0,0.7210884353741497
114,0,0.7089552238805971
115,0,0.6904761904761905
116,0,0.6864406779661016
117,0,0.7043478260869566
118,0,0.6666666666666666
119,0,0.6226415094339622
120,0,0.6666666666666666
121,0,0.66
122,0,0.6530612244897959
123,0,0.6304347826086957
124,0,0.6276595744680851
125,0,0.6222222222222222
126,0,0.6329113924050633
127,0,0.618421052631579
128,0,0.6133333333333333
129,0,0.5974025974025974
130,0,0.6842105263157895
131,0,0.6621621621621622
132,0,0.6470588235294118
133,0,0.6417910447761194
134,0,0.6268656716417911
135,0,0.6666666666666666
136,0,0.7
137,0,0.7413793103448276
138,0,0.7678571428571429
139,0,0.7636363636363637
140,0,0.7692307692307693
141,0,0.7551020408163265
142,0,0.7446808510638298
143,0,0.7446808510638298
144,0,0.782608695652174
145,0,0.7906976744186046
146,0,0.8205128205128205
147,0,0.7948717948717948
148,0,0.7714285714285715
149,0,0.7575757575757576
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
