Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.011198208286674132
21,0,0.01885014137606032
22,0,0.022870662460567823
23,0,0.026027397260273973
24,0,0.027446300715990454
25,0,0.02736842105263158
26,0,0.02492944496707432
27,0,0.02386024712398807
28,0,0.02445759368836292
29,0,0.024497257769652652
30,0,0.02494802494802495
31,0,0.024991669443518827
32,0,0.02574002574002574
33,0,0.02696629213483146
34,0,0.028307888040712468
35,0,0.029993618379068283
36,0,0.03081414206941291
37,0,0.033443708609271525
38,0,0.03496266123557366
39,0,0.037451872593629684
40,0,0.0439360929557008
41,0,0.05187429004165089
42,0,0.06034140531957126
43,0,0.0685785536159601
44,0,0.07561188811188811
45,0,0.08550185873605948
46,0,0.09671084928816888
47,0,0.11059431524547804
48,0,0.12397596941561988
49,0,0.14040114613180515
50,0,0.15589123867069488
51,0,0.17076244486452427
52,0,0.1870838881491345
53,0,0.20392431674842326
54,0,0.21845018450184503
55,0,0.2378716744913928
56,0,0.256006628003314
57,0,0.27676240208877284
58,0,0.2882298424467099
59,0,0.3113948919449902
60,0,0.3473792394655704
61,0,0.38876889848812096
62,0,0.42609699769053117
63,0,0.4634146341463415
64,0,0.5038860103626943
65,0,0.5402777777777777
66,0,0.5748148148148148
67,0,0.6040061633281972
68,0,0.6198347107438017
69,0,0.6291161178509532
70,0,0.65625
71,0,0.6686046511627907
72,0,0.6890243902439024
73,0,0.7019438444924406
74,0,0.7018779342723005
75,0,0.7046004842615012
76,0,0.7057291666666666
77,0,0.7154929577464789
78,0,0.6932153392330384
79,0,0.7147435897435898
80,0,0.7244897959183674
81,0,0.7419354838709677
82,0,0.7471698113207547
83,0,0.7362204724409449
84,0,0.7364016736401674
85,0,0.7511111111111111
86,0,0.7685185185185185
87,0,0.7718446601941747
88,0,0.7872340425531915
89,0,0.7955801104972375
90,0,0.8214285714285714
91,0,0.8205128205128205
92,0,0.815068493150685
93,0,0.8071428571428572
94,0,0.813953488372093
95,0,0.8
96,0,0.7777777777777778
97,0,0.7657657657657657
98,0,0.7475728155339806
99,0,0.7916666666666666
100,0,0.7789473684210526
101,0,0.7608695652173914
102,0,0.7333333333333333
103,0,0.7176470588235294
104,0,0.7560975609756098
105,0,0.7866666666666666
106,0,0.7681159420289855
107,0,0.7384615384615385
108,0,0.7230769230769231
109,0,0.7258064516129032
110,0,0.7169811320754716
111,0,0.6923076923076923
112,0,0.72
113,0,0.6530612244897959
114,0,0.6458333333333334
115,0,0.6444444444444445
116,0,0.6666666666666666
117,0,0.6590909090909091
118,0,0.6521739130434783
119,0,0.6829268292682927
120,0,0.6341463414634146
121,0,0.6410256410256411
122,0,0.6052631578947368
123,0,0.5897435897435898
124,0,0.5384615384615384
125,0,0.6153846153846154
126,0,0.5945945945945946
127,0,0.6578947368421053
128,0,0.6153846153846154
129,0,0.6410256410256411
130,0,0.631578947368421
131,0,0.6153846153846154
132,0,0.6052631578947368
133,0,0.5945945945945946
134,0,0.6388888888888888
135,0,0.6060606060606061
136,0,0.6333333333333333
137,0,0.6551724137931034
138,0,0.6296296296296297
139,0,0.6785714285714286
140,0,0.7407407407407407
141,0,0.72
142,0,0.6666666666666666
143,0,0.68
144,0,0.6923076923076923
145,0,0.6363636363636364
146,0,0.7272727272727273
147,0,0.7272727272727273
148,0,0.8
149,0,0.8888888888888888
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
