Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.004764173415912339
21,0,0.0073428178063331805
22,0,0.011405109489051095
23,0,0.015610651974288337
24,0,0.017723880597014924
25,0,0.02167630057803468
26,0,0.02543640897755611
27,0,0.031071983428275506
28,0,0.03739837398373984
29,0,0.04280821917808219
30,0,0.04646952323476162
31,0,0.05060088551549652
32,0,0.058265582655826556
33,0,0.06685837526959022
34,0,0.0715917745620716
35,0,0.07971014492753623
36,0,0.08275862068965517
37,0,0.09090909090909091
38,0,0.1008729388942774
39,0,0.11076604554865424
40,0,0.1354625550660793
41,0,0.16589327146171692
42,0,0.19386503067484662
43,0,0.22393822393822393
44,0,0.25508819538670285
45,0,0.2745961820851689
46,0,0.2982998454404946
47,0,0.3160453808752026
48,0,0.33220910623946037
49,0,0.3664259927797834
50,0,0.3849056603773585
51,0,0.3850687622789784
52,0,0.38396624472573837
53,0,0.3787878787878788
54,0,0.3840909090909091
55,0,0.3898305084745763
56,0,0.38618925831202044
57,0,0.3699731903485255
58,0,0.3697478991596639
59,0,0.3652173913043478
60,0,0.38153846153846155
61,0,0.37898089171974525
62,0,0.3569023569023569
63,0,0.36363636363636365
64,0,0.3592592592592593
65,0,0.3682170542635659
66,0,0.363265306122449
67,0,0.35833333333333334
68,0,0.35269709543568467
69,0,0.3446808510638298
70,0,0.3482142857142857
71,0,0.3378995433789954
72,0,0.3302752293577982
73,0,0.3238095238095238
74,0,0.33004926108374383
75,0,0.34536082474226804
76,0,0.31746031746031744
77,0,0.3224043715846995
78,0,0.3142857142857143
79,0,0.313953488372093
80,0,0.31547619047619047
81,0,0.27710843373493976
82,0,0.2777777777777778
83,0,0.2625
84,0,0.25609756097560976
85,0,0.2392638036809816
86,0,0.25609756097560976
87,0,0.26380368098159507
88,0,0.25477707006369427
89,0,0.27741935483870966
90,0,0.25
91,0,0.23333333333333334
92,0,0.2602739726027397
93,0,0.25
94,0,0.2222222222222222
95,0,0.22535211267605634
96,0,0.26490066225165565
97,0,0.24475524475524477
98,0,0.23448275862068965
99,0,0.22602739726027396
100,0,0.24161073825503357
101,0,0.22929936305732485
102,0,0.2345679012345679
103,0,0.2345679012345679
104,0,0.22784810126582278
105,0,0.21875
106,0,0.24203821656050956
107,0,0.23780487804878048
108,0,0.24550898203592814
109,0,0.2289156626506024
110,0,0.23030303030303031
111,0,0.2360248447204969
112,0,0.24691358024691357
113,0,0.2468354430379747
114,0,0.25
115,0,0.2345679012345679
116,0,0.22699386503067484
117,0,0.21428571428571427
118,0,0.21264367816091953
119,0,0.22285714285714286
120,0,0.2247191011235955
121,0,0.2303370786516854
122,0,0.24725274725274726
123,0,0.25555555555555554
124,0,0.23756906077348067
125,0,0.22950819672131148
126,0,0.22580645161290322
127,0,0.22702702702702704
128,0,0.23783783783783785
129,0,0.22346368715083798
130,0,0.22905027932960895
131,0,0.22282608695652173
132,0,0.2198952879581152
133,0,0.2670157068062827
134,0,0.23684210526315788
135,0,0.26804123711340205
136,0,0.2692307692307692
137,0,0.27102803738317754
138,0,0.2688679245283019
139,0,0.2523364485981308
140,0,0.2648401826484018
141,0,0.2600896860986547
142,0,0.2638888888888889
143,0,0.2648401826484018
144,0,0.2610619469026549
145,0,0.27155172413793105
146,0,0.29411764705882354
147,0,0.2905982905982906
148,0,0.2757201646090535
149,0,0.2827868852459016
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
