Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.034334763948497854
21,0,0.096045197740113
22,0,0.16379310344827586
23,0,0.18138801261829654
24,0,0.19497784342688332
25,0,0.19429347826086957
26,0,0.2076215505913272
27,0,0.21348314606741572
28,0,0.2119760479041916
29,0,0.21928817451205512
30,0,0.22284434490481522
31,0,0.22542735042735043
32,0,0.24392819429778248
33,0,0.2598752598752599
34,0,0.2727272727272727
35,0,0.29235537190082644
36,0,0.30104166666666665
37,0,0.31483457844183566
38,0,0.336644591611479
39,0,0.3479236812570146
40,0,0.4140715109573241
41,0,0.45077105575326215
42,0,0.49137931034482757
43,0,0.525706940874036
44,0,0.573549257759784
45,0,0.6142857142857143
46,0,0.6528189910979229
47,0,0.6666666666666666
48,0,0.6871961102106969
49,0,0.7046632124352331
50,0,0.7153153153153153
51,0,0.7104761904761905
52,0,0.7296222664015904
53,0,0.7330508474576272
54,0,0.7617977528089888
55,0,0.7530266343825666
56,0,0.7532133676092545
57,0,0.7574123989218329
58,0,0.7612359550561798
59,0,0.7654320987654321
60,0,0.7549668874172185
61,0,0.7394366197183099
62,0,0.7137404580152672
63,0,0.7188755020080321
64,0,0.7260869565217392
65,0,0.7293577981651376
66,0,0.7246376811594203
67,0,0.7157360406091371
68,0,0.7165775401069518
69,0,0.7206703910614525
70,0,0.7411764705882353
71,0,0.7625
72,0,0.7583892617449665
73,0,0.7553956834532374
74,0,0.7142857142857143
75,0,0.6910569105691057
76,0,0.6902654867256637
77,0,0.6788990825688074
78,0,0.6915887850467289
79,0,0.7171717171717171
80,0,0.7159090909090909
81,0,0.6829268292682927
82,0,0.6923076923076923
83,0,0.7236842105263158
84,0,0.6447368421052632
85,0,0.6470588235294118
86,0,0.6461538461538462
87,0,0.640625
88,0,0.609375
89,0,0.59375
90,0,0.6
91,0,0.639344262295082
92,0,0.6491228070175439
93,0,0.7068965517241379
94,0,0.7090909090909091
95,0,0.7017543859649122
96,0,0.6981132075471698
97,0,0.68
98,0,0.7346938775510204
99,0,0.7021276595744681
100,0,0.6808510638297872
101,0,0.6585365853658537
102,0,0.6842105263157895
103,0,0.7142857142857143
104,0,0.6857142857142857
105,0,0.7272727272727273
106,0,0.7741935483870968
107,0,0.7
108,0,0.7142857142857143
109,0,0.6428571428571429
110,0,0.6538461538461539
111,0,0.6153846153846154
112,0,0.5833333333333334
113,0,0.5454545454545454
114,0,0.5238095238095238
115,0,0.4444444444444444
116,0,0.47058823529411764
117,0,0.4666666666666667
118,0,0.375
119,0,0.5
120,0,0.5
121,0,0.6153846153846154
122,0,0.5384615384615384
123,0,0.5
124,0,0.45454545454545453
125,0,0.45454545454545453
126,0,0.4166666666666667
127,0,0.45454545454545453
128,0,0.45454545454545453
129,0,0.4
130,0,0.5
131,0,0.45454545454545453
132,0,0.5
133,0,0.45454545454545453
134,0,0.5
135,0,0.45454545454545453
136,0,0.35714285714285715
137,0,0.38461538461538464
138,0,0.35714285714285715
139,0,0.35294117647058826
140,0,0.375
141,0,0.5
142,0,0.4666666666666667
143,0,0.4375
144,0,0.47058823529411764
145,0,0.47368421052631576
146,0,0.5789473684210527
147,0,0.5789473684210527
148,0,0.6666666666666666
149,0,0.6111111111111112
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,0.0
