Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.007272727272727273
21,0,0.01195720578980491
22,0,0.013172338090010977
23,0,0.015632633121641426
24,0,0.016896398399288574
25,0,0.017066233238520925
26,0,0.016597510373443983
27,0,0.01790830945558739
28,0,0.019420783645655876
29,0,0.021234240212342402
30,0,0.022786458333333332
31,0,0.02291061632784769
32,0,0.024902975420439843
33,0,0.027597402597402596
34,0,0.029151654110710776
35,0,0.029996629592180656
36,0,0.03329864724245578
37,0,0.03504335260115607
38,0,0.03787878787878788
39,0,0.04041204437400951
40,0,0.049732840115084255
41,0,0.05818965517241379
42,0,0.0669683257918552
43,0,0.07633587786259542
44,0,0.08408408408408409
45,0,0.09571655208884189
46,0,0.10608598548297041
47,0,0.11236623067776456
48,0,0.12412919569347688
49,0,0.13608666215301288
50,0,0.14244604316546763
51,0,0.1442672741078208
52,0,0.14091273018414732
53,0,0.1386306001690617
54,0,0.1385165326184093
55,0,0.13718070009460737
56,0,0.1303030303030303
57,0,0.12839248434237996
58,0,0.13024282560706402
59,0,0.12922002328288706
60,0,0.12871287128712872
61,0,0.12516297262059975
62,0,0.126514131897712
63,0,0.11789772727272728
64,0,0.11346444780635401
65,0,0.10593900481540931
66,0,0.10264900662251655
67,0,0.10398613518197573
68,0,0.1
69,0,0.09981167608286252
70,0,0.09514563106796116
71,0,0.09181636726546906
72,0,0.08695652173913043
73,0,0.08189655172413793
74,0,0.08520179372197309
75,0,0.08899297423887588
76,0,0.09569377990430622
77,0,0.16876574307304787
78,0,0.22546419098143236
79,0,0.2520775623268698
80,0,0.2761627906976744
81,0,0.2694610778443114
82,0,0.26006191950464397
83,0,0.2578616352201258
84,0,0.2598684210526316
85,0,0.26223776223776224
86,0,0.24113475177304963
87,0,0.2375886524822695
88,0,0.22868217054263565
89,0,0.20717131474103587
90,0,0.19753086419753085
91,0,0.19327731092436976
92,0,0.1956521739130435
93,0,0.19724770642201836
94,0,0.1780821917808219
95,0,0.1643835616438356
96,0,0.16666666666666666
97,0,0.16267942583732056
98,0,0.15668202764976957
99,0,0.1574074074074074
100,0,0.14553990610328638
101,0,0.1388888888888889
102,0,0.12612612612612611
103,0,0.13122171945701358
104,0,0.1382488479262673
105,0,0.11682242990654206
106,0,0.11320754716981132
107,0,0.12735849056603774
108,0,0.13744075829383887
109,0,0.1380952380952381
110,0,0.13592233009708737
111,0,0.16097560975609757
112,0,0.14492753623188406
113,0,0.14084507042253522
114,0,0.12735849056603774
115,0,0.11848341232227488
116,0,0.125
117,0,0.11594202898550725
118,0,0.11219512195121951
119,0,0.11165048543689321
120,0,0.10900473933649289
121,0,0.11374407582938388
122,0,0.11538461538461539
123,0,0.11386138613861387
124,0,0.10309278350515463
125,0,0.10891089108910891
126,0,0.11764705882352941
127,0,0.12380952380952381
128,0,0.11428571428571428
129,0,0.1073170731707317
130,0,0.11650485436893204
131,0,0.11320754716981132
132,0,0.10091743119266056
133,0,0.1091703056768559
134,0,0.11504424778761062
135,0,0.1092436974789916
136,0,0.11814345991561181
137,0,0.10743801652892562
138,0,0.099601593625498
139,0,0.0873015873015873
140,0,0.09774436090225563
141,0,0.09782608695652174
142,0,0.09854014598540146
143,0,0.08214285714285714
144,0,0.07719298245614035
145,0,0.0726643598615917
146,0,0.08333333333333333
147,0,0.0784313725490196
148,0,0.07476635514018691
149,0,0.06790123456790123
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
