Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.010455563853622106
21,0,0.024041811846689895
22,0,0.04463690872751499
23,0,0.061197485941118096
24,0,0.08205470313542361
25,0,0.10307167235494881
26,0,0.12332628611698379
27,0,0.1446886446886447
28,0,0.1674364896073903
29,0,0.19322307382008874
30,0,0.22059457130547178
31,0,0.25125628140703515
32,0,0.28019323671497587
33,0,0.31741140215716485
34,0,0.3511742217367559
35,0,0.38613861386138615
36,0,0.42338461538461536
37,0,0.46333549643088906
38,0,0.5062326869806094
39,0,0.5322108345534406
40,0,0.5865011636927852
41,0,0.6362896663954435
42,0,0.6968403074295474
43,0,0.757026291931097
44,0,0.8123791102514507
45,0,0.8627450980392157
46,0,0.9067702552719201
47,0,0.9214285714285714
48,0,0.932484076433121
49,0,0.9344262295081968
50,0,0.9355322338830585
51,0,0.9325842696629213
52,0,0.9278350515463918
53,0,0.9317343173431735
54,0,0.9337231968810916
55,0,0.934322033898305
56,0,0.9333333333333333
57,0,0.9417721518987342
58,0,0.9346049046321526
59,0,0.9351032448377581
60,0,0.9354838709677419
61,0,0.9263157894736842
62,0,0.9166666666666666
63,0,0.9156626506024096
64,0,0.8983050847457628
65,0,0.8883928571428571
66,0,0.8952380952380953
67,0,0.8865979381443299
68,0,0.8823529411764706
69,0,0.8690476190476191
70,0,0.8805031446540881
71,0,0.869281045751634
72,0,0.8620689655172413
73,0,0.8652482269503546
74,0,0.8695652173913043
75,0,0.8296296296296296
76,0,0.8333333333333334
77,0,0.8409090909090909
78,0,0.8412698412698413
79,0,0.8373983739837398
80,0,0.8495575221238938
81,0,0.8660714285714286
82,0,0.8839285714285714
83,0,0.8627450980392157
84,0,0.8526315789473684
85,0,0.8426966292134831
86,0,0.8255813953488372
87,0,0.7951807228915663
88,0,0.8026315789473685
89,0,0.8169014084507042
90,0,0.782608695652174
91,0,0.7903225806451613
92,0,0.7580645161290323
93,0,0.75
94,0,0.7586206896551724
95,0,0.7857142857142857
96,0,0.7924528301886793
97,0,0.803921568627451
98,0,0.7727272727272727
99,0,0.7619047619047619
100,0,0.7948717948717948
101,0,0.7105263157894737
102,0,0.7105263157894737
103,0,0.6486486486486487
104,0,0.6388888888888888
105,0,0.6857142857142857
106,0,0.6764705882352942
107,0,0.7586206896551724
108,0,0.75
109,0,0.7241379310344828
110,0,0.7407407407407407
111,0,0.76
112,0,0.7272727272727273
113,0,0.7272727272727273
114,0,0.7619047619047619
115,0,0.7619047619047619
116,0,0.7777777777777778
117,0,0.75
118,0,0.7333333333333333
119,0,0.7857142857142857
120,0,0.7142857142857143
121,0,0.6923076923076923
122,0,0.6923076923076923
123,0,0.6153846153846154
124,0,0.8181818181818182
125,0,0.75
126,0,0.6666666666666666
127,0,0.75
128,0,0.6666666666666666
129,0,0.5714285714285714
130,0,0.5714285714285714
131,0,0.5714285714285714
132,0,0.6666666666666666
133,0,0.6
134,0,0.6
135,0,0.6
136,0,0.5
137,0,0.5
138,0,0.4
139,0,0.2857142857142857
140,0,0.25
141,0,0.4444444444444444
142,0,0.3333333333333333
143,0,0.25
144,0,0.23076923076923078
145,0,0.21428571428571427
146,0,0.25
147,0,0.3333333333333333
148,0,0.38461538461538464
149,0,0.38461538461538464
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
