Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.029411764705882353
21,0,0.07468123861566485
22,0,0.1029641185647426
23,0,0.12606232294617564
24,0,0.14267185473411154
25,0,0.14736842105263157
26,0,0.1555793991416309
27,0,0.16551724137931034
28,0,0.17013574660633485
29,0,0.1773231031543052
30,0,0.17214397496087636
31,0,0.16714082503556188
32,0,0.16743878226340173
33,0,0.166351606805293
34,0,0.16404358353510895
35,0,0.15947035118019573
36,0,0.15783602900167318
37,0,0.1594360086767896
38,0,0.16310160427807488
39,0,0.16420274551214362
40,0,0.1948798328108673
41,0,0.2229070364663585
42,0,0.24256410256410257
43,0,0.26618332470222683
44,0,0.2876059322033898
45,0,0.3079004329004329
46,0,0.3383084577114428
47,0,0.3626062322946176
48,0,0.3870967741935484
49,0,0.4162650602409639
50,0,0.44318895166352795
51,0,0.4687906371911573
52,0,0.49386084583901774
53,0,0.5258315640481246
54,0,0.554014598540146
55,0,0.5755071374906086
56,0,0.5976095617529881
57,0,0.6213266162888329
58,0,0.6320836965998257
59,0,0.6537753222836096
60,0,0.6934235976789168
61,0,0.7159090909090909
62,0,0.7230603448275862
63,0,0.7229885057471265
64,0,0.7339782345828295
65,0,0.7474489795918368
66,0,0.7496688741721854
67,0,0.7355021216407355
68,0,0.7466863033873343
69,0,0.7538940809968847
70,0,0.761744966442953
71,0,0.7642980935875217
72,0,0.7527675276752768
73,0,0.7428571428571429
74,0,0.754863813229572
75,0,0.7510288065843621
76,0,0.7560975609756098
77,0,0.7595238095238095
78,0,0.7532133676092545
79,0,0.7559055118110236
80,0,0.7513966480446927
81,0,0.7471264367816092
82,0,0.7522388059701492
83,0,0.768025078369906
84,0,0.7581699346405228
85,0,0.7525083612040134
86,0,0.7587412587412588
87,0,0.737037037037037
88,0,0.7384615384615385
89,0,0.7327935222672065
90,0,0.7553648068669528
91,0,0.757847533632287
92,0,0.7630331753554502
93,0,0.7317073170731707
94,0,0.7309644670050761
95,0,0.7127659574468085
96,0,0.7228260869565217
97,0,0.72
98,0,0.7202380952380952
99,0,0.710691823899371
100,0,0.7133333333333334
101,0,0.7214285714285714
102,0,0.6962962962962963
103,0,0.7322834645669292
104,0,0.7301587301587301
105,0,0.7226890756302521
106,0,0.7155172413793104
107,0,0.7142857142857143
108,0,0.6886792452830188
109,0,0.6822429906542056
110,0,0.696969696969697
111,0,0.6804123711340206
112,0,0.648936170212766
113,0,0.6813186813186813
114,0,0.6630434782608695
115,0,0.6588235294117647
116,0,0.6790123456790124
117,0,0.7037037037037037
118,0,0.6883116883116883
119,0,0.6493506493506493
120,0,0.6282051282051282
121,0,0.6111111111111112
122,0,0.6268656716417911
123,0,0.6521739130434783
124,0,0.734375
125,0,0.7272727272727273
126,0,0.7333333333333333
127,0,0.7413793103448276
128,0,0.7413793103448276
129,0,0.7543859649122807
130,0,0.7777777777777778
131,0,0.7592592592592593
132,0,0.7735849056603774
133,0,0.7735849056603774
134,0,0.7551020408163265
135,0,0.7346938775510204
136,0,0.7555555555555555
137,0,0.8048780487804879
138,0,0.8108108108108109
139,0,0.8
140,0,0.7714285714285715
141,0,0.7352941176470589
142,0,0.75
143,0,0.7272727272727273
144,0,0.7575757575757576
145,0,0.8
146,0,0.8148148148148148
147,0,0.8
148,0,0.7916666666666666
149,0,0.76
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
