Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.005012531328320802
21,0,0.008060692271218587
22,0,0.011368804001819008
23,0,0.01342882721575649
24,0,0.016423357664233577
25,0,0.021475256769374416
26,0,0.025911708253358926
27,0,0.030363364858138377
28,0,0.03462749213011543
29,0,0.04152823920265781
30,0,0.04319906596614127
31,0,0.05083694978301302
32,0,0.054616384915474644
33,0,0.05955678670360111
34,0,0.0625
35,0,0.06913183279742766
36,0,0.07626392459297343
37,0,0.08108108108108109
38,0,0.09116809116809117
39,0,0.0975609756097561
40,0,0.1206896551724138
41,0,0.1489841986455982
42,0,0.17912218268090155
43,0,0.20150187734668334
44,0,0.22236842105263158
45,0,0.24615384615384617
46,0,0.2794759825327511
47,0,0.31402439024390244
48,0,0.34565916398713825
49,0,0.3771043771043771
50,0,0.41335740072202165
51,0,0.45873320537428025
52,0,0.49700598802395207
53,0,0.5397849462365591
54,0,0.5846867749419954
55,0,0.6150121065375302
56,0,0.6390977443609023
57,0,0.6432291666666666
58,0,0.6338797814207651
59,0,0.64
60,0,0.6558823529411765
61,0,0.6990595611285266
62,0,0.7207792207792207
63,0,0.7142857142857143
64,0,0.7158671586715867
65,0,0.73046875
66,0,0.7366255144032922
67,0,0.7324561403508771
68,0,0.7252252252252253
69,0,0.7440758293838863
70,0,0.7373737373737373
71,0,0.7553191489361702
72,0,0.75
73,0,0.7440476190476191
74,0,0.7421383647798742
75,0,0.743421052631579
76,0,0.7448275862068966
77,0,0.7555555555555555
78,0,0.7578125
79,0,0.7419354838709677
80,0,0.7636363636363637
81,0,0.7864077669902912
82,0,0.79
83,0,0.7835051546391752
84,0,0.7954545454545454
85,0,0.7710843373493976
86,0,0.7974683544303798
87,0,0.8157894736842105
88,0,0.8309859154929577
89,0,0.7971014492753623
90,0,0.7794117647058824
91,0,0.8
92,0,0.7727272727272727
93,0,0.7540983606557377
94,0,0.7592592592592593
95,0,0.8076923076923077
96,0,0.84
97,0,0.9148936170212766
98,0,0.9333333333333333
99,0,0.9047619047619048
100,0,0.95
101,0,0.918918918918919
102,0,0.9166666666666666
103,0,0.9428571428571428
104,0,0.9375
105,0,0.9
106,0,0.9032258064516129
107,0,0.896551724137931
108,0,0.8846153846153846
109,0,0.8148148148148148
110,0,0.8846153846153846
111,0,0.9166666666666666
112,0,0.9090909090909091
113,0,0.9090909090909091
114,0,0.9047619047619048
115,0,0.9
116,0,0.8888888888888888
117,0,0.8888888888888888
118,0,0.8235294117647058
119,0,0.8
120,0,0.8571428571428571
121,0,0.8461538461538461
122,0,0.8461538461538461
123,0,0.8333333333333334
124,0,0.9
125,0,0.8888888888888888
126,0,0.8888888888888888
127,0,1.0
128,0,1.0
129,0,1.0
130,0,1.0
131,0,1.0
132,0,1.0
133,0,1.0
134,0,1.0
135,0,1.0
136,0,1.0
137,0,1.0
138,0,1.0
139,0,1.0
140,0,1.0
141,0,1.0
142,0,1.0
143,0,1.0
144,0,1.0
145,0,1.0
146,0,1.0
147,0,1.0
148,0,1.0
149,0,1.0
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,0.0
14,1,0.0
15,1,0.0
16,1,0.0
17,1,0.0
18,1,0.0
19,1,0.0
20,1,0.0048543689320388345
21,1,0.009212344541685858
22,1,0.011994669035984007
