Day,S,E,I,A,Q,R,total_tests_administered,total_positive_tests,total_wasted_tests
80,465.4,17.8,1.4,35.8,109.2,3370.4,5000.0,947.2,4052.8
81,481.0,18.0,3.0,34.0,102.0,3362.0,5000.0,947.2,4052.8
82,494.6,18.6,1.6,33.4,98.8,3353.0,5000.0,947.2,4052.8
83,505.2,17.4,2.8,31.4,93.6,3349.6,5000.0,947.2,4052.8
84,517.6,19.0,1.0,31.0,90.4,3341.0,5000.0,947.2,4052.8
85,530.2,19.6,2.2,29.6,85.0,3333.4,5000.0,947.2,4052.8
86,542.0,19.6,2.4,28.0,81.0,3327.0,5000.0,947.2,4052.8
87,552.4,18.6,1.4,29.0,78.0,3320.6,5000.0,947.2,4052.8
88,568.4,17.2,2.2,27.2,75.6,3309.4,5000.0,947.2,4052.8
89,583.2,16.4,3.4,26.8,73.6,3296.6,5000.0,947.2,4052.8
90,595.8,16.2,2.0,26.6,72.6,3286.8,5000.0,947.2,4052.8
91,609.4,15.6,3.0,25.2,68.6,3278.2,5000.0,947.2,4052.8
92,627.0,14.8,1.6,24.4,66.8,3265.4,5000.0,947.2,4052.8
93,639.6,15.6,2.2,24.4,63.4,3254.8,5000.0,947.2,4052.8
94,654.2,14.8,2.0,24.2,60.6,3244.2,5000.0,947.2,4052.8
95,668.0,14.6,1.8,24.2,58.8,3232.6,5000.0,947.2,4052.8
96,684.2,14.4,2.6,22.6,57.2,3219.0,5000.0,947.2,4052.8
97,698.2,14.4,1.6,22.2,57.0,3206.6,5000.0,947.2,4052.8
98,712.4,15.2,2.0,22.4,54.8,3193.2,5000.0,947.2,4052.8
99,728.6,15.0,1.4,20.4,54.8,3179.8,5000.0,947.2,4052.8
100,741.2,16.2,2.4,19.8,52.6,3167.8,5000.0,947.2,4052.8
101,754.6,16.6,2.0,19.2,49.8,3157.8,5000.0,947.2,4052.8
102,769.4,15.4,2.0,17.6,49.2,3146.4,5000.0,947.2,4052.8
103,783.2,13.8,2.4,16.2,48.2,3136.2,5000.0,947.2,4052.8
104,797.4,13.4,2.6,14.8,47.6,3124.2,5000.0,947.2,4052.8
105,812.2,14.6,0.8,13.4,47.2,3111.8,5000.0,947.2,4052.8
106,822.6,13.6,1.8,13.8,45.4,3102.8,5000.0,947.2,4052.8
107,835.6,12.0,1.8,14.8,43.0,3092.8,5000.0,947.2,4052.8
108,851.4,11.6,1.4,14.6,40.8,3080.2,5000.0,947.2,4052.8
109,865.0,11.8,1.6,14.2,39.8,3067.6,5000.0,947.2,4052.8
110,878.6,11.2,2.0,14.2,38.6,3055.4,5000.0,947.2,4052.8
111,892.4,10.4,1.6,14.0,37.6,3044.0,5000.0,947.2,4052.8
112,903.2,11.2,1.6,13.4,36.4,3034.2,5000.0,947.2,4052.8
113,919.6,9.4,1.2,14.4,35.6,3019.8,5000.0,947.2,4052.8
114,932.4,12.8,0.6,13.2,34.6,3006.4,5000.0,947.2,4052.8
115,945.6,11.2,1.6,13.2,33.2,2995.2,5000.0,947.2,4052.8
116,959.2,11.8,0.8,12.8,32.6,2982.8,5000.0,947.2,4052.8
117,974.6,11.8,1.4,12.8,31.0,2968.4,5000.0,947.2,4052.8
118,985.2,13.2,1.6,13.0,29.8,2957.2,5000.0,947.2,4052.8
119,999.2,14.0,1.8,12.2,29.4,2943.4,5000.0,947.2,4052.8
120,1010.6,14.2,1.6,12.4,30.2,2931.0,5000.0,947.2,4052.8
121,1021.0,12.8,2.2,12.0,31.2,2920.8,5000.0,947.2,4052.8
122,1039.6,12.8,1.8,10.6,31.0,2904.2,5000.0,947.2,4052.8
123,1057.2,11.8,2.0,9.6,31.6,2887.8,5000.0,947.2,4052.8
124,1076.0,11.6,1.2,9.2,31.0,2871.0,5000.0,947.2,4052.8
125,1091.4,12.0,1.4,8.6,30.2,2856.4,5000.0,947.2,4052.8
126,1099.2,11.8,1.8,9.0,30.6,2847.6,5000.0,947.2,4052.8
127,1115.0,11.8,1.4,8.8,29.0,2834.0,5000.0,947.2,4052.8
128,1129.4,9.6,1.0,10.0,28.0,2822.0,5000.0,947.2,4052.8
129,1143.2,10.8,0.6,9.2,27.4,2808.8,5000.0,947.2,4052.8
130,1157.6,10.6,1.4,9.4,25.6,2795.4,5000.0,947.2,4052.8
131,1170.0,12.2,1.2,8.6,25.8,2782.2,5000.0,947.2,4052.8
132,1180.2,12.8,1.2,8.6,25.0,2772.2,5000.0,947.2,4052.8
133,1189.8,13.0,1.2,8.8,24.6,2762.6,5000.0,947.2,4052.8
134,1204.8,13.2,1.0,10.0,24.4,2746.6,5000.0,947.2,4052.8
135,1218.0,12.8,2.4,9.2,24.0,2733.6,5000.0,947.2,4052.8
136,1230.0,11.4,1.8,8.8,24.0,2724.0,5000.0,947.2,4052.8
137,1242.4,11.2,1.2,8.2,24.4,2712.6,5000.0,947.2,4052.8
138,1253.8,11.6,0.6,7.0,24.6,2702.4,5000.0,947.2,4052.8
139,1267.6,11.0,1.8,7.8,24.6,2687.2,5000.0,947.2,4052.8
140,1278.2,10.6,1.6,8.2,25.0,2676.4,5000.0,947.2,4052.8
141,1294.2,9.8,1.6,8.8,25.6,2660.0,5000.0,947.2,4052.8
142,1305.2,11.4,1.4,9.0,25.6,2647.4,5000.0,947.2,4052.8
143,1316.6,12.0,1.8,8.6,25.4,2635.6,5000.0,947.2,4052.8
144,1328.8,11.4,1.0,8.4,27.2,2623.2,5000.0,947.2,4052.8
145,1339.4,12.4,0.6,8.0,25.2,2614.4,5000.0,947.2,4052.8
146,1352.2,13.0,1.6,7.6,23.6,2602.0,5000.0,947.2,4052.8
147,1365.6,12.8,1.0,9.0,23.6,2588.0,5000.0,947.2,4052.8
148,1379.4,12.8,2.0,8.6,23.2,2574.0,5000.0,947.2,4052.8
149,1390.2,12.0,1.2,9.2,23.2,2564.2,5000.0,947.2,4052.8
