Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.002508151492350138
21,0,0.005074854097944684
22,0,0.007563901930099113
23,0,0.010385351188849413
24,0,0.012893982808022923
25,0,0.015973477998794453
26,0,0.018263377122717077
27,0,0.021160409556313993
28,0,0.022645578720345075
29,0,0.026717557251908396
30,0,0.03078169299311462
31,0,0.03455723542116631
32,0,0.03907314856883235
33,0,0.04471153846153846
34,0,0.04943357363542739
35,0,0.05393505778756191
36,0,0.0539906103286385
37,0,0.059008160703075956
38,0,0.06574621959237344
39,0,0.07177700348432056
40,0,0.08682855040470934
41,0,0.10379550735863671
42,0,0.12258606213266163
43,0,0.14160070360598065
44,0,0.1636197440585009
45,0,0.18809980806142035
46,0,0.20383451059535823
47,0,0.22494669509594883
48,0,0.24606741573033708
49,0,0.2672919109026964
50,0,0.28059332509270707
51,0,0.3076923076923077
52,0,0.3365921787709497
53,0,0.36773255813953487
54,0,0.3969465648854962
55,0,0.42563291139240506
56,0,0.44958677685950416
57,0,0.4834782608695652
58,0,0.5226860254083484
59,0,0.5471698113207547
60,0,0.5905511811023622
61,0,0.6133056133056133
62,0,0.6359649122807017
63,0,0.6417233560090703
64,0,0.6502347417840375
65,0,0.6408977556109726
66,0,0.6561679790026247
67,0,0.6494565217391305
68,0,0.6475644699140402
69,0,0.6502890173410405
70,0,0.6294117647058823
71,0,0.649390243902439
72,0,0.6451612903225806
73,0,0.621160409556314
74,0,0.6180555555555556
75,0,0.631768953068592
76,0,0.6356877323420075
77,0,0.6387832699619772
78,0,0.6431372549019608
79,0,0.6473029045643154
80,0,0.6355555555555555
81,0,0.6575342465753424
82,0,0.647887323943662
83,0,0.6618357487922706
84,0,0.6855670103092784
85,0,0.6858638743455497
86,0,0.6476683937823834
87,0,0.6577540106951871
88,0,0.65
89,0,0.6453488372093024
90,0,0.6585365853658537
91,0,0.6474358974358975
92,0,0.6363636363636364
93,0,0.6267605633802817
94,0,0.6074074074074074
95,0,0.5801526717557252
96,0,0.5859375
97,0,0.6
98,0,0.5702479338842975
99,0,0.5811965811965812
100,0,0.591304347826087
101,0,0.5963302752293578
102,0,0.6146788990825688
103,0,0.6
104,0,0.5871559633027523
105,0,0.6111111111111112
106,0,0.591304347826087
107,0,0.6160714285714286
108,0,0.625
109,0,0.6568627450980392
110,0,0.6601941747572816
111,0,0.6372549019607843
112,0,0.6060606060606061
113,0,0.6138613861386139
114,0,0.6530612244897959
115,0,0.6185567010309279
116,0,0.6363636363636364
117,0,0.6224489795918368
118,0,0.6129032258064516
119,0,0.6067415730337079
120,0,0.6153846153846154
121,0,0.6
122,0,0.5913978494623656
123,0,0.6086956521739131
124,0,0.5555555555555556
125,0,0.5445544554455446
126,0,0.5742574257425742
127,0,0.58
128,0,0.5894736842105263
129,0,0.5760869565217391
130,0,0.5268817204301075
131,0,0.5106382978723404
132,0,0.4838709677419355
133,0,0.5
134,0,0.46464646464646464
135,0,0.5346534653465347
136,0,0.5544554455445545
137,0,0.514018691588785
138,0,0.5428571428571428
139,0,0.5523809523809524
140,0,0.5229357798165137
141,0,0.5045045045045045
142,0,0.5357142857142857
143,0,0.5423728813559322
144,0,0.5333333333333333
145,0,0.504
146,0,0.4925373134328358
147,0,0.47761194029850745
148,0,0.4928571428571429
149,0,0.4857142857142857
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
8,1,0.0
