Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.0037397157816005983
21,0,0.006631762652705061
22,0,0.009424436216762033
23,0,0.01188511059755695
24,0,0.013616738625041515
25,0,0.01692047377326565
26,0,0.01993006993006993
27,0,0.023947750362844702
28,0,0.024780785360274494
29,0,0.028328611898016998
30,0,0.03159692570452605
31,0,0.03670140462165836
32,0,0.04074784276126558
33,0,0.04467005076142132
34,0,0.04682454251883746
35,0,0.05184331797235023
36,0,0.05742821473158552
37,0,0.06336633663366337
38,0,0.06850282485875706
39,0,0.07561156412157154
40,0,0.091699604743083
41,0,0.10684474123539232
42,0,0.12782608695652173
43,0,0.14939309056956115
44,0,0.17623363544813697
45,0,0.2033898305084746
46,0,0.22185430463576158
47,0,0.2482598607888631
48,0,0.2753623188405797
49,0,0.2969151670951157
50,0,0.3337893296853625
51,0,0.3563218390804598
52,0,0.3712574850299401
53,0,0.39069767441860465
54,0,0.4019607843137255
55,0,0.43728813559322033
56,0,0.46223021582733814
57,0,0.4790874524714829
58,0,0.5122448979591837
59,0,0.5311827956989247
60,0,0.5627802690582959
61,0,0.5815602836879432
62,0,0.5975308641975309
63,0,0.6082474226804123
64,0,0.6405405405405405
65,0,0.6579710144927536
66,0,0.6739130434782609
67,0,0.6879194630872483
68,0,0.6810035842293907
69,0,0.6818181818181818
70,0,0.6719367588932806
71,0,0.6958333333333333
72,0,0.6768558951965066
73,0,0.6744186046511628
74,0,0.6617647058823529
75,0,0.6598984771573604
76,0,0.6276595744680851
77,0,0.6166666666666667
78,0,0.5941176470588235
79,0,0.5766871165644172
80,0,0.6125
81,0,0.6451612903225806
82,0,0.6802721088435374
83,0,0.6736111111111112
84,0,0.6470588235294118
85,0,0.7007874015748031
86,0,0.6885245901639344
87,0,0.6495726495726496
88,0,0.6551724137931034
89,0,0.6637168141592921
90,0,0.6460176991150443
91,0,0.6226415094339622
92,0,0.6442307692307693
93,0,0.6764705882352942
94,0,0.6666666666666666
95,0,0.69
96,0,0.6770833333333334
97,0,0.6666666666666666
98,0,0.651685393258427
99,0,0.6470588235294118
100,0,0.6585365853658537
101,0,0.6582278481012658
102,0,0.6623376623376623
103,0,0.6216216216216216
104,0,0.6216216216216216
105,0,0.6231884057971014
106,0,0.6268656716417911
107,0,0.6571428571428571
108,0,0.6666666666666666
109,0,0.676056338028169
110,0,0.6923076923076923
111,0,0.671875
112,0,0.6721311475409836
113,0,0.65625
114,0,0.6615384615384615
115,0,0.6515151515151515
116,0,0.6515151515151515
117,0,0.6666666666666666
118,0,0.7142857142857143
119,0,0.6984126984126984
120,0,0.65
121,0,0.6666666666666666
122,0,0.6909090909090909
123,0,0.6981132075471698
124,0,0.7254901960784313
125,0,0.68
126,0,0.6595744680851063
127,0,0.66
128,0,0.6078431372549019
129,0,0.7
130,0,0.7115384615384616
131,0,0.7222222222222222
132,0,0.6551724137931034
133,0,0.631578947368421
134,0,0.6181818181818182
135,0,0.5818181818181818
136,0,0.6428571428571429
137,0,0.6296296296296297
138,0,0.6222222222222222
139,0,0.6304347826086957
140,0,0.6136363636363636
141,0,0.6382978723404256
142,0,0.6444444444444445
143,0,0.5833333333333334
144,0,0.5384615384615384
145,0,0.5892857142857143
146,0,0.543859649122807
147,0,0.5471698113207547
148,0,0.5
149,0,0.5789473684210527
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
